Format Version,1.25,Take Name,Take 2026-04-10 07.26.06 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.26.06.729 ,Capture Start Frame,697804,Total Frames in Take,4210,Total Exported Frames,4210,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
887,3.695833,0.632010,-0.422137,-0.446578,-0.472156,-0.583247,318.873047,-13.971157,9.599018,260.154114,-62.142021,-3.667039,300.269867,49.121880,-10.224283,366.430542,40.025517,1.959371,348.637756,-82.890007,9.786227,260.072357,-62.855469,-3.894229,300.546600,49.635159,-10.126729,366.441223,40.076283,1.890929,348.479553,-82.819832,-0.964953,226.753265,-2.386859,-30.722380,446.563354,-41.282757,-38.037636,498.544220,-45.566574,-66.366028,723.379822,-67.846207
888,3.700000,0.631017,-0.422882,-0.447315,-0.472120,-0.556264,318.971588,-13.062972,9.441306,260.283051,-61.309505,-3.498654,300.317902,50.021912,-10.009485,366.493164,40.998493,1.841821,348.792328,-81.962791,9.632877,260.277588,-61.996235,-3.739322,300.587921,50.498985,-9.896743,366.500702,41.109703,1.769592,348.577972,-81.948250,-1.062591,226.975006,-1.455041,-30.834095,446.712250,-40.092068,-38.226444,498.706177,-44.318787,-66.386421,723.379089,-67.350052
889,3.704167,0.629542,-0.424259,-0.447450,-0.472726,-0.709766,319.132111,-12.125527,8.978202,260.460297,-60.455448,-3.571914,300.422791,50.946564,-9.878134,366.629181,42.006508,1.632842,349.016327,-80.999733,9.024944,260.673920,-61.065659,-3.666767,300.665070,51.488480,-9.860830,366.584656,42.086018,1.653325,348.690979,-81.052338,-0.999655,227.010117,-0.684006,-30.910061,446.807953,-38.966316,-38.256432,498.765839,-43.333626,-66.427780,723.393921,-66.714371
890,3.708333,0.628160,-0.425117,-0.448803,-0.472512,-0.706469,319.191010,-11.182332,8.745368,260.580292,-59.633022,-3.335399,300.394409,51.873951,-9.624683,366.618317,43.052555,1.388899,349.171143,-80.022804,8.742509,260.792999,-60.226562,-3.368412,300.629852,52.462391,-9.644615,366.563904,43.107857,1.442523,348.870422,-80.085014,-0.979104,227.097504,0.122907,-30.938040,446.896698,-37.833984,-38.225292,498.759583,-42.171009,-66.448608,723.403870,-66.158363
891,3.712500,0.626986,-0.425858,-0.450193,-0.472080,-0.555611,319.167023,-10.331638,8.695291,260.606689,-58.881905,-2.944897,300.302765,52.713974,-9.253084,366.537567,43.988617,1.280301,349.221161,-79.147240,8.627046,260.875580,-59.474842,-2.897886,300.535797,53.327145,-9.321303,366.469727,44.022049,1.382550,348.882904,-79.200371,-0.853573,227.109695,0.869060,-30.982836,447.042938,-36.669117,-38.213596,498.862885,-41.048340,-66.556458,723.431213,-65.580521
892,3.716667,0.625875,-0.426337,-0.452240,-0.471165,-0.505755,319.214142,-9.497092,8.582694,260.723969,-58.162514,-2.569681,300.270569,53.536228,-8.999588,366.508179,44.921951,0.963615,349.353943,-78.284035,8.527855,260.948639,-58.721519,-2.530143,300.441376,54.033108,-9.058676,366.489807,44.943428,1.048632,349.037140,-78.276329,-0.805332,227.158585,1.588194,-30.972233,447.089325,-35.585716,-38.438965,498.984131,-39.865784,-66.725006,723.487671,-64.956055
893,3.720833,0.625247,-0.426912,-0.453216,-0.470540,-0.434187,319.219208,-8.673476,8.528175,260.736969,-57.371803,-2.313179,300.267548,54.363220,-8.782890,366.504791,45.775398,0.831197,349.367615,-77.460716,8.489174,260.808502,-57.984104,-2.270269,300.400085,54.871147,-8.847888,366.545685,45.796135,0.899205,349.160431,-77.436050,-0.664934,227.184784,2.352645,-31.004536,447.181549,-34.427429,-38.499653,499.153168,-38.726753,-66.822762,723.511230,-64.309059
894,3.725000,0.623741,-0.428199,-0.454222,-0.470398,-0.382923,319.238861,-7.802793,8.280322,260.786041,-56.590454,-2.047133,300.231720,55.223213,-8.430157,366.488586,46.722546,0.665329,349.449249,-76.566467,8.265118,260.839539,-57.194576,-2.041356,300.457275,55.746304,-8.469989,366.469360,46.780777,0.717084,349.254974,-76.585754,-0.631102,227.263397,3.104727,-30.974171,447.166321,-33.400986,-38.459858,499.201569,-37.633949,-66.928604,723.531189,-63.626202
895,3.729167,0.623056,-0.428588,-0.455085,-0.470118,-0.330645,319.292816,-6.944005,8.219820,260.873169,-55.791275,-1.849781,300.242767,56.072708,-8.251953,366.505432,47.631878,0.559387,349.550018,-75.689339,8.347136,260.888641,-56.483860,-2.038381,300.579346,56.653507,-8.172495,366.453156,47.730179,0.519491,349.350769,-75.712921,-0.716034,227.375717,3.931876,-30.997318,447.238892,-32.384918,-38.396385,499.246368,-36.580475,-67.056595,723.528198,-62.976189
896,3.733333,0.621845,-0.428964,-0.457761,-0.468780,-0.321743,319.418610,-6.211183,8.068312,261.087402,-55.191799,-1.424220,300.276001,56.786156,-8.023713,366.536102,48.478180,0.092696,349.775024,-74.917290,8.283908,260.994171,-55.844372,-1.726167,300.570770,57.372116,-7.857465,366.497650,48.455814,-0.018075,349.674988,-74.834602,-0.492152,227.375748,4.461709,-31.049917,447.384583,-31.249327,-38.379318,499.319305,-35.611603,-67.068695,723.486023,-62.342163
897,3.737500,0.620653,-0.429677,-0.459392,-0.468110,-0.164791,319.463043,-5.518221,8.024902,261.184265,-54.595081,-0.987968,300.255341,57.463570,-7.638919,366.522400,49.252773,-0.057137,349.890289,-74.194153,8.204496,261.070709,-55.216702,-1.216892,300.495453,57.921761,-7.513177,366.532562,49.274788,-0.145317,349.781769,-74.108521,-0.396585,227.416077,5.100489,-31.005173,447.422668,-30.285786,-38.369938,499.371979,-34.480347,-67.084122,723.456604,-61.632370
898,3.741667,0.619596,-0.430216,-0.461007,-0.467426,-0.018674,319.473389,-4.749574,8.003910,261.250000,-53.919647,-0.574785,300.200165,58.215111,-7.296234,366.471924,50.100052,-0.207531,349.971588,-73.393814,8.132696,261.097321,-54.620430,-0.711339,300.349701,58.668297,-7.236952,366.594269,50.221432,-0.249123,349.845184,-73.374382,-0.252702,227.404922,5.708587,-30.949951,447.473999,-29.356564,-38.332886,499.362152,-33.633266,-67.106682,723.366394,-60.888027
899,3.745833,0.618372,-0.431141,-0.462192,-0.467025,0.101086,319.484680,-4.098114,7.894453,261.295624,-53.345650,-0.229370,300.160522,58.852551,-6.933767,366.443695,50.816982,-0.326927,350.038971,-72.716354,8.038629,261.152771,-54.055908,-0.394735,300.344452,59.338188,-6.854880,366.532227,50.919613,-0.380675,349.913177,-72.691833,-0.139311,227.461273,6.378401,-30.927717,447.534027,-28.455414,-38.288265,499.382507,-32.701962,-67.130539,723.403687,-60.203083
900,3.750000,0.617169,-0.431960,-0.463623,-0.466441,0.188984,319.560852,-3.463072,7.767588,261.413788,-52.793655,0.116490,300.181427,59.471424,-6.609551,366.472778,51.522007,-0.518546,350.175568,-72.052078,7.922649,261.244263,-53.445633,-0.071179,300.383484,59.973484,-6.512593,366.515411,51.546974,-0.587817,350.104004,-71.989983,-0.033764,227.509659,6.984548,-30.904028,447.567108,-27.617704,-38.192295,499.375214,-31.842173,-67.227776,723.427063,-59.428989
901,3.754167,0.616233,-0.432463,-0.465441,-0.465400,0.363168,319.577118,-2.904840,7.792253,261.473450,-52.309254,0.596479,300.154236,60.015888,-6.246704,366.442749,52.142708,-0.689301,350.238190,-71.468704,7.845813,261.324493,-52.908417,0.546817,300.258484,60.467491,-6.239576,366.544952,52.175465,-0.696566,350.163757,-71.420891,0.075959,227.531784,7.535686,-30.840786,447.621094,-26.759012,-38.125935,499.380371,-31.106520,-67.348862,723.452698,-58.668091
902,3.758333,0.614524,-0.433828,-0.466516,-0.465313,0.436049,319.667694,-2.344355,7.533577,261.605469,-51.846123,0.897002,300.172180,60.552635,-5.841623,366.483704,52.784203,-0.844705,350.409546,-70.868134,7.490561,261.734131,-52.288845,0.936595,300.218506,60.986759,-5.885387,366.532379,52.777554,-0.792886,350.208008,-70.861221,0.213846,227.649338,8.068167,-30.758137,447.612061,-26.081642,-38.105869,499.413025,-30.311100,-67.397057,723.467163,-57.913212
903,3.762500,0.613462,-0.434695,-0.467624,-0.464793,0.547249,319.698120,-1.750159,7.438578,261.657379,-51.306240,1.226116,300.170868,61.135006,-5.509224,366.489441,53.424091,-0.966433,350.474915,-70.253494,7.398984,261.795959,-51.787991,1.259695,300.216766,61.609379,-5.547720,366.542969,53.410126,-0.918231,350.262604,-70.240593,0.403434,227.606216,8.540890,-30.665791,447.624786,-25.376059,-38.184326,499.526917,-29.482128,-67.280258,723.411560,-57.195568
904,3.766667,0.612601,-0.435604,-0.468422,-0.464274,0.692665,319.707275,-1.239298,7.394395,261.662567,-50.816734,1.552752,300.179077,61.643360,-5.164073,366.501984,53.953651,-1.012371,350.485596,-69.737473,7.393141,261.800781,-51.343498,1.528791,300.292999,62.147770,-5.163717,366.518250,53.968231,-0.992182,350.262329,-69.748512,0.519439,227.618835,9.089480,-30.608904,447.627594,-24.711506,-38.156986,499.551910,-28.888004,-67.304176,723.414368,-56.562813
905,3.770833,0.611967,-0.436389,-0.469203,-0.463583,0.829019,319.736511,-0.774955,7.379673,261.675385,-50.353344,1.867548,300.227814,62.111061,-4.862055,366.549286,54.419991,-1.069046,350.493683,-69.277534,7.417177,261.802887,-50.914558,1.783300,300.428253,62.652534,-4.822125,366.514221,54.417141,-1.078279,350.277344,-69.260490,0.641574,227.614273,9.618971,-30.551563,447.687317,-24.128029,-38.097561,499.591827,-28.324875,-67.390671,723.420654,-55.917324
906,3.775000,0.611341,-0.437150,-0.469891,-0.462996,0.917342,319.781982,-0.370984,7.319838,261.706482,-49.951897,2.116781,300.288788,62.516987,-4.613954,366.610291,54.827038,-1.153249,350.522491,-68.876083,7.363518,261.823700,-50.527412,2.024031,300.505310,63.054844,-4.567764,366.570526,54.817875,-1.167359,350.307648,-68.839882,0.801537,227.612747,10.041412,-30.472004,447.696716,-23.647526,-38.025928,499.611786,-27.738787,-67.440697,723.448181,-55.214859
907,3.779167,0.610680,-0.437949,-0.470683,-0.462308,1.006198,319.816376,-0.003987,7.253324,261.725525,-49.586697,2.386515,300.341095,62.885807,-4.355221,366.661530,55.196503,-1.259770,350.537506,-68.511536,7.282370,261.840912,-50.140545,2.313835,300.542114,63.426003,-4.320149,366.623291,55.176239,-1.265797,350.334808,-68.477242,0.724625,227.758362,10.565095,-30.422169,447.761841,-23.212460,-37.952526,499.652161,-27.209404,-67.496933,723.468994,-54.589588
908,3.783333,0.610253,-0.438374,-0.471538,-0.461598,1.130287,319.855927,0.340752,7.288214,261.762451,-49.250072,2.676428,300.389221,63.229359,-4.121747,366.704895,55.548527,-1.321692,350.567291,-68.164803,7.363478,261.778442,-49.898037,2.564422,300.559662,63.737190,-4.064627,366.743896,55.594265,-1.352574,350.379120,-68.137550,0.842847,227.775986,10.887176,-30.452755,447.881012,-22.722830,-37.873276,499.695953,-26.740576,-67.550613,723.506897,-54.009178
909,3.787500,0.609531,-0.438841,-0.472989,-0.460621,1.263865,319.919312,0.639833,7.297703,261.847473,-48.991562,3.065840,300.435150,63.516216,-3.831177,366.745880,55.881283,-1.476861,350.648865,-67.846611,7.283890,261.858704,-49.609695,3.077310,300.492859,63.926674,-3.862087,366.898743,55.998650,-1.444428,350.433197,-67.849037,0.952652,227.820038,11.164287,-30.493752,447.989349,-22.226427,-37.781673,499.706360,-26.300259,-67.551872,723.537781,-53.498943
910,3.791667,0.608957,-0.439309,-0.474000,-0.459894,1.365206,319.984741,0.922842,7.289393,261.920471,-48.730682,3.356589,300.496033,63.792118,-3.598125,366.803711,56.182732,-1.586983,350.718811,-67.552811,7.258000,261.940643,-49.358448,3.391356,300.512726,64.213478,-3.649086,367.002716,56.320805,-1.542183,350.489807,-67.573906,1.028312,227.892944,11.436912,-30.448847,448.060059,-21.832642,-37.707703,499.751404,-25.891958,-67.582214,723.591919,-52.996204
911,3.795833,0.608339,-0.439783,-0.474851,-0.459381,1.461766,320.031403,1.194089,7.270079,261.980103,-48.488220,3.613781,300.527771,64.053429,-3.369950,366.836243,56.477608,-1.666792,350.781586,-67.266457,7.222601,262.005341,-49.127125,3.667710,300.544769,64.526634,-3.431623,367.019073,56.594349,-1.613587,350.563324,-67.295563,1.171273,227.911102,11.690583,-30.383213,448.114288,-21.483004,-37.687641,499.803009,-25.488100,-67.594147,723.662354,-52.503460
912,3.800000,0.607798,-0.440281,-0.475566,-0.458881,1.524328,320.081635,1.456121,7.222270,262.032776,-48.241817,3.820671,300.575409,64.309540,-3.183676,366.883850,56.752533,-1.761907,350.834595,-66.995789,7.188128,262.049011,-48.894157,3.856005,300.612152,64.772324,-3.230990,367.062164,56.896843,-1.717993,350.610291,-67.038887,1.256095,227.966812,11.920153,-30.347389,448.162018,-21.194029,-37.659531,499.898254,-25.163691,-67.730988,723.749756,-52.067547
913,3.804167,0.607098,-0.440774,-0.476661,-0.458197,1.545512,320.151672,1.681749,7.117167,262.120483,-48.051128,4.042257,300.627319,64.521904,-3.014188,366.934967,57.006618,-1.963146,350.924103,-66.750397,7.116562,262.123413,-48.697178,4.036535,300.673767,64.990524,-3.026507,367.095306,57.119011,-1.945409,350.720215,-66.768791,1.313779,228.024185,12.113616,-30.308552,448.198273,-20.928545,-37.627056,499.948425,-24.879646,-67.728989,723.804626,-51.711750
914,3.808333,0.606597,-0.441303,-0.477087,-0.457908,1.602605,320.200653,1.860365,7.063680,262.166168,-47.880974,4.200224,300.676392,64.696472,-2.841517,366.986877,57.192146,-2.011910,350.973236,-66.566185,7.075039,262.170013,-48.535690,4.177030,300.742737,65.170357,-2.839541,367.129639,57.301773,-2.003339,350.768250,-66.582214,1.497759,228.052948,12.194231,-30.266172,448.239075,-20.683588,-37.592896,499.999542,-24.628023,-67.779045,723.865234,-51.359619
915,3.812500,0.605575,-0.442375,-0.477700,-0.457587,1.627280,320.277161,2.029070,6.862512,262.238708,-47.731907,4.386211,300.745361,64.855942,-2.589347,367.065643,57.376736,-2.150202,351.059021,-66.384499,6.890081,262.287598,-48.319241,4.338656,300.788574,65.334137,-2.565054,367.177124,57.390514,-2.158454,350.867126,-66.344162,1.553636,228.096695,12.339757,-30.237661,448.298431,-20.461794,-37.563503,500.047211,-24.405432,-67.798996,723.915466,-50.992462
916,3.816667,0.605130,-0.442870,-0.477933,-0.457454,1.689302,320.331421,2.175364,6.822998,262.288605,-47.591072,4.515791,300.799072,64.999054,-2.425997,367.123718,57.527420,-2.155526,351.114410,-66.233948,6.848985,262.330414,-48.206596,4.468200,300.868622,65.487022,-2.402280,367.223114,57.550842,-2.162274,350.918488,-66.194748,1.625524,228.148224,12.473618,-30.199894,448.336517,-20.280815,-37.548546,500.093689,-24.195362,-67.771049,723.970093,-50.727787
917,3.820833,0.604762,-0.443353,-0.478234,-0.457158,1.738599,320.384125,2.306143,6.781137,262.328705,-47.454941,4.647443,300.864349,65.130013,-2.281578,367.189880,57.653831,-2.192559,351.153687,-66.104347,6.818998,262.369019,-48.114510,4.580981,300.969879,65.651588,-2.245797,367.270294,57.685555,-2.207195,350.951172,-66.071342,1.666991,228.194061,12.568734,-30.167933,448.371460,-20.117205,-37.588890,500.167969,-23.944611,-67.766289,724.028015,-50.469078
918,3.825000,0.604331,-0.443797,-0.478554,-0.456962,1.775168,320.415436,2.384018,6.723642,262.358704,-47.384945,4.762061,300.893311,65.203468,-2.148174,367.221985,57.737984,-2.236791,351.187897,-66.020439,6.754386,262.409149,-48.039989,4.700926,301.016541,65.735252,-2.115639,367.282227,57.761955,-2.247923,350.985718,-65.988091,1.715723,228.222946,12.631776,-30.157627,448.394135,-19.934500,-37.577641,500.205048,-23.790010,-67.751320,724.074219,-50.239990
919,3.829167,0.604029,-0.444055,-0.478936,-0.456711,1.832542,320.414948,2.427151,6.721314,262.361450,-47.351479,4.895647,300.888824,65.241699,-2.024240,367.217926,57.788818,-2.262506,351.191772,-65.970428,6.753570,262.402679,-48.005333,4.834368,301.001953,65.772446,-1.991081,367.287109,57.810711,-2.274998,350.995331,-65.934853,1.767049,228.239670,12.680937,-30.073250,448.323547,-19.792801,-37.535904,500.225006,-23.673704,-67.682732,724.123718,-50.060005
920,3.833333,0.603761,-0.444306,-0.479324,-0.456414,1.863930,320.432831,2.458352,6.697711,262.379333,-47.325653,5.005445,300.907623,65.269302,-1.929957,367.235962,57.824238,-2.317417,351.208557,-65.934486,6.725931,262.415710,-47.981892,4.949933,301.017822,65.783447,-1.900243,367.313416,57.856441,-2.327013,351.007812,-65.899025,1.788500,228.256485,12.699629,-30.044596,448.357849,-19.716345,-37.514221,500.260834,-23.592802,-67.652435,724.166443,-49.907841
921,3.837500,0.603457,-0.444634,-0.479495,-0.456316,1.916348,320.429565,2.450222,6.682060,262.373901,-47.337830,5.105204,300.903229,65.258438,-1.809222,367.234406,57.819279,-2.312594,351.206818,-65.938995,6.725532,262.406677,-47.989826,5.029759,301.018646,65.787582,-1.765617,367.304199,57.844048,-2.333548,351.015167,-65.904930,1.862512,228.254944,12.689218,-30.051847,448.461121,-19.719051,-37.462158,500.262970,-23.535175,-67.597389,724.196838,-49.809242
922,3.841667,0.603260,-0.444799,-0.479708,-0.456193,1.966225,320.434875,2.418944,6.693078,262.381958,-47.376060,5.198250,300.904449,65.223679,-1.717249,367.236511,57.793514,-2.309127,351.216614,-65.965363,6.731655,262.422089,-48.014896,5.128450,301.014404,65.752243,-1.676639,367.305725,57.823982,-2.327734,351.024384,-65.944702,1.910744,228.249466,12.654174,-29.994829,448.464539,-19.716326,-37.405712,500.275726,-23.534750,-67.541763,724.219238,-49.771591
923,3.845833,0.603096,-0.444904,-0.479899,-0.456106,2.020306,320.417603,2.341519,6.718486,262.370361,-47.462734,5.287333,300.879974,65.142197,-1.631507,367.213013,57.723473,-2.293044,351.207184,-66.036873,6.763144,262.397583,-48.108162,5.210796,301.000488,65.630386,-1.586109,367.287842,57.765770,-2.314480,351.007355,-65.999985,1.935152,228.270950,12.589555,-29.952524,448.457611,-19.765686,-37.333752,500.283966,-23.588173,-67.478920,724.235413,-49.765720
924,3.850000,0.603111,-0.444919,-0.479947,-0.456021,2.080444,320.397919,2.239587,6.779026,262.346832,-47.560196,5.358141,300.866180,65.041573,-1.569677,367.197754,57.617924,-2.245668,351.181000,-66.140968,6.822591,262.362671,-48.210213,5.284430,300.983887,65.531387,-1.526371,367.278656,57.663857,-2.266032,350.986420,-66.105499,1.991413,228.242340,12.483896,-29.877735,448.448456,-19.860016,-37.263580,500.262970,-23.681068,-67.377342,724.234802,-49.833858
925,3.854167,0.603109,-0.444906,-0.480031,-0.455948,2.142373,320.375610,2.101156,6.842366,262.325348,-47.699432,5.433071,300.844360,64.902580,-1.506490,367.174805,57.480114,-2.199416,351.158081,-66.278648,6.883654,262.355621,-48.345699,5.364069,300.930664,65.390640,-1.464914,367.280701,57.544209,-2.218708,350.951385,-66.265053,2.063755,228.215225,12.355499,-29.800488,448.430664,-20.007841,-37.085686,500.204559,-23.877398,-67.272308,724.213928,-49.960461
926,3.858333,0.603411,-0.444506,-0.480245,-0.455713,2.248876,320.326324,1.917997,7.026274,262.282440,-47.882637,5.550653,300.797913,64.719727,-1.465253,367.120300,57.297020,-2.116128,351.104797,-66.462135,7.095020,262.228119,-48.588295,5.458452,300.883514,65.187309,-1.407601,367.276581,57.397324,-2.149108,350.917786,-66.432320,2.077534,228.231003,12.176589,-29.697536,448.415588,-20.233061,-36.953083,500.176666,-24.085880,-67.186554,724.168823,-50.143879
927,3.862500,0.603578,-0.444616,-0.479762,-0.455894,2.337984,320.280792,1.680995,7.120672,262.210693,-48.088604,5.577578,300.779846,64.494499,-1.392649,367.102936,57.035107,-1.953618,351.029816,-66.717018,7.178067,262.200409,-48.803020,5.495345,300.858215,64.984123,-1.340731,367.266479,57.190224,-1.980502,350.806427,-66.753670,2.174253,228.189224,11.947049,-29.441063,448.256714,-20.478571,-36.843933,500.132507,-24.312052,-66.965851,724.100464,-50.421558
928,3.866667,0.603823,-0.444572,-0.479170,-0.456235,2.474860,320.209015,1.409148,7.287302,262.121277,-48.336979,5.621591,300.724854,64.232590,-1.299459,367.049835,56.744476,-1.709937,350.940247,-67.003494,7.298304,262.140167,-49.062660,5.592458,300.805420,64.684021,-1.289227,367.225128,56.942059,-1.703008,350.673950,-67.057884,2.270463,228.119934,11.696905,-29.333059,448.204529,-20.750425,-36.727779,500.082367,-24.566046,-66.843231,724.070801,-50.693878
929,3.870833,0.603983,-0.444502,-0.478894,-0.456380,2.578439,320.156311,1.091629,7.415184,262.060364,-48.642570,5.679236,300.680969,63.920090,-1.225832,367.005981,56.417412,-1.554779,350.878021,-67.328415,7.432544,262.082703,-49.338074,5.643805,300.749634,64.376495,-1.210143,367.174408,56.586681,-1.553316,350.627655,-67.373558,2.381607,228.067322,11.387037,-29.275515,448.210205,-21.073442,-36.601379,500.021149,-24.856750,-66.710548,724.025208,-51.020351
930,3.875000,0.604177,-0.444439,-0.478522,-0.456574,2.673951,320.121033,0.774462,7.537549,262.013123,-48.943157,5.715110,300.658234,63.609726,-1.165113,366.983521,56.086948,-1.391696,350.829285,-67.655663,7.535261,262.050415,-49.647430,5.701492,300.726379,64.060478,-1.167349,367.151367,56.248661,-1.375653,350.566010,-67.689171,2.494514,227.978699,11.035292,-29.077833,448.082672,-21.399670,-36.481686,499.959869,-25.207838,-66.593079,723.990051,-51.412533
931,3.879167,0.604007,-0.444784,-0.478109,-0.456896,2.828565,320.016266,0.372252,7.634699,261.894745,-49.335018,5.825944,300.559296,63.211403,-0.968851,366.891998,55.676422,-1.177493,350.719147,-68.063805,7.673005,261.980255,-50.005264,5.755145,300.659821,63.726089,-0.928024,366.973511,55.717819,-1.193838,350.481567,-68.039253,2.584568,227.886902,10.665057,-29.030788,448.088989,-21.788332,-36.367249,499.914001,-25.603338,-66.478951,723.947937,-51.790077
932,3.883333,0.604523,-0.444297,-0.477714,-0.457103,2.901336,319.960907,-0.016585,7.815300,261.836365,-49.709812,5.807718,300.512146,62.829407,-1.007376,366.840729,55.276371,-1.010249,350.654449,-68.462311,7.827089,261.893616,-50.427258,5.774130,300.599213,63.353271,-0.994301,366.957550,55.351562,-1.005698,350.412964,-68.453629,2.674726,227.826965,10.298809,-28.902807,447.949982,-22.239426,-36.253403,499.827972,-26.076479,-66.314384,723.883301,-52.242363
933,3.887500,0.604907,-0.443956,-0.477389,-0.457264,2.984543,319.925629,-0.419604,7.976458,261.796783,-50.099964,5.820480,300.485138,62.432144,-1.005515,366.810760,54.863018,-0.853199,350.609955,-68.873627,8.003545,261.850861,-50.804600,5.770156,300.560272,62.961853,-0.980933,366.930573,54.920738,-0.858986,350.378937,-68.854485,2.719481,227.802231,9.910454,-28.845942,447.951721,-22.790281,-36.160488,499.795227,-26.559650,-66.058228,723.785889,-52.833805
934,3.891667,0.605212,-0.443580,-0.477320,-0.457297,3.077216,319.854950,-0.885906,8.142936,261.732117,-50.565880,5.878425,300.412598,61.966824,-0.983746,366.734344,54.396427,-0.728712,350.540802,-69.340996,8.115054,261.792511,-51.223953,5.897959,300.448608,62.437855,-1.010187,366.880676,54.433197,-0.695942,350.307617,-69.287468,2.753186,227.763565,9.479782,-28.670921,447.903381,-23.308704,-36.070168,499.734467,-27.097065,-65.878334,723.717468,-53.407593
935,3.895833,0.605470,-0.443412,-0.476767,-0.457695,3.036224,319.828522,-1.324395,8.146331,261.699158,-50.992188,5.739179,300.390259,61.533909,-1.082189,366.714478,53.948135,-0.658378,350.510284,-69.787437,8.030317,261.817841,-51.539467,5.864450,300.353699,61.911793,-1.202122,366.920746,54.046684,-0.557779,350.237122,-69.794754,2.790706,227.710922,9.055923,-28.507538,447.803436,-23.945335,-35.901371,499.643829,-27.694571,-65.696671,723.656189,-53.944485
936,3.900000,0.605960,-0.443119,-0.476054,-0.458073,3.188949,319.724152,-1.897920,8.382019,261.576599,-51.535755,5.765934,300.306915,60.972172,-1.025807,366.630005,53.350422,-0.366304,350.383148,-70.378525,8.351807,261.653076,-52.175594,5.776786,300.432892,61.349693,-1.048654,366.719635,53.465267,-0.327369,350.108337,-70.358307,2.765359,227.697403,8.576089,-28.384277,447.734009,-24.510132,-35.759003,499.601105,-28.299997,-65.501350,723.619202,-54.499115
937,3.904167,0.606268,-0.443042,-0.475543,-0.458270,3.260217,319.687683,-2.456472,8.493959,261.517639,-52.063690,5.758852,300.296295,60.424759,-1.004942,366.618164,52.767136,-0.206955,350.318787,-70.954086,8.523758,261.604736,-52.666821,5.698242,300.417816,60.880020,-0.973157,366.669250,52.792389,-0.215418,350.090820,-70.908119,2.770544,227.661118,8.124623,-28.279221,447.675385,-25.151903,-35.663734,499.547363,-28.919758,-65.336159,723.594177,-55.116257
938,3.908333,0.606793,-0.443114,-0.474853,-0.458222,3.253467,319.627319,-2.987997,8.535854,261.395782,-52.517845,5.670845,300.312042,59.919827,-1.069598,366.625916,52.173111,-0.123196,350.175629,-71.527084,8.594739,261.384949,-53.080029,5.583800,300.429199,60.361240,-1.019468,366.683777,52.163158,-0.152403,350.026367,-71.444458,2.718037,227.640823,7.673785,-28.186485,447.661804,-25.816286,-35.581535,499.510559,-29.573872,-65.176376,723.547791,-55.885727
939,3.912500,0.607706,-0.442779,-0.473681,-0.458549,3.254679,319.591309,-3.515807,8.670044,261.301422,-52.962582,5.487156,300.348663,59.421120,-1.219544,366.654663,51.578011,0.081111,350.060608,-72.099777,8.745841,261.226959,-53.575890,5.390968,300.427948,59.901932,-1.165032,366.766357,51.576424,0.044577,349.939667,-72.023338,2.669857,227.639206,7.226120,-28.102505,447.667847,-26.428286,-35.481209,499.491455,-30.284727,-64.979729,723.508545,-56.583511
940,3.916667,0.608308,-0.442292,-0.473221,-0.458695,3.245326,319.564148,-4.053050,8.777859,261.261444,-53.471760,5.381426,300.342987,58.893768,-1.349343,366.642639,51.017910,0.171410,350.009613,-72.652122,8.851380,261.145081,-54.130688,5.290152,300.458160,59.409878,-1.302445,366.740479,51.026405,0.139844,349.906158,-72.583076,2.645311,227.651855,6.712515,-28.047342,447.681183,-27.068275,-35.271645,499.306335,-31.141184,-64.789314,723.497131,-57.249893
941,3.920833,0.608953,-0.442004,-0.472605,-0.458753,3.203872,319.514343,-4.629711,8.836765,261.174103,-53.992760,5.240205,300.343781,58.335838,-1.497265,366.635132,50.396057,0.235829,349.904419,-73.257988,8.921871,261.074066,-54.645767,5.134071,300.443542,58.851612,-1.439663,366.748199,50.438786,0.197478,349.788025,-73.225906,2.808725,227.568710,5.996127,-27.946569,447.634644,-27.887314,-35.224041,499.330505,-31.873167,-64.577354,723.514465,-58.025764
942,3.925000,0.609376,-0.441871,-0.471899,-0.459046,3.216541,319.498474,-5.281624,8.907704,261.129974,-54.604553,5.142122,300.360443,57.697308,-1.556528,366.650177,49.711475,0.372916,349.853424,-73.930725,8.998490,261.078827,-55.191582,5.020353,300.454926,58.212608,-1.485424,366.725830,49.674202,0.325012,349.741943,-73.850876,2.837748,227.569778,5.454063,-27.951605,447.644348,-28.664276,-35.129162,499.316864,-32.694057,-64.390953,723.512573,-58.810757
