Format Version,1.25,Take Name,Take 2026-04-10 07.16.20 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.16.21.008 ,Capture Start Frame,557232,Total Frames in Take,1441,Total Exported Frames,1441,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
236,0.983333,0.744770,-0.404443,-0.337016,-0.410078,730.239380,311.519043,2281.067383,752.747437,243.840332,2253.049316,714.778809,309.127197,2345.032715,707.506592,369.957947,2317.651855,745.924805,323.150848,2208.535400,752.796082,243.774307,2252.310791,714.840210,309.189789,2345.312500,707.279236,370.272095,2317.670898,746.049683,322.815155,2208.779785,699.962097,425.732147,2217.905029,730.805237,225.754608,2315.910889,691.415771,474.777740,2198.530762,656.100098,687.194763,2124.466553,,,
237,0.987500,0.746137,-0.403667,-0.336239,-0.408994,730.462097,311.332642,2279.869629,753.180725,243.627930,2252.085449,714.889404,309.085907,2343.812988,707.524536,369.821381,2316.246094,746.253601,322.795441,2207.333740,753.297974,243.518326,2251.364746,714.902466,309.144226,2344.046631,707.333557,370.177704,2316.305420,746.336609,322.460846,2207.573242,700.349548,425.344360,2216.347412,730.984741,225.737808,2314.935059,691.735229,474.379150,2196.890137,656.451904,686.502808,2122.114502,,,
238,0.991667,0.746665,-0.403935,-0.334407,-0.409268,730.716797,311.210571,2278.668457,753.408936,243.421631,2251.068604,714.942932,309.097412,2342.566895,707.764099,369.798431,2314.875244,746.751404,322.524933,2206.162598,753.426758,243.439362,2250.422119,715.008545,309.163300,2342.812012,707.544861,370.061646,2314.918701,746.891357,322.161346,2206.374756,700.670959,424.936249,2214.858398,731.385376,225.595306,2313.923096,692.071594,473.947327,2195.149658,656.837952,685.803528,2119.831299,,,
239,0.995833,0.747614,-0.403946,-0.334145,-0.407735,731.012695,310.980865,2277.542236,753.804565,243.137054,2250.160156,715.256104,309.053101,2341.451172,707.976440,369.651489,2313.561768,747.013733,322.081879,2204.996094,753.871765,243.067642,2249.445557,715.296631,309.126099,2341.728760,707.784302,369.930115,2313.559570,747.117004,321.766602,2205.253174,700.953369,424.605408,2213.253906,731.654541,225.514969,2313.068604,692.438354,473.468323,2193.568848,657.207825,685.127136,2117.481445,,,
240,1.000000,0.748947,-0.403387,-0.332877,-0.406878,731.242432,310.829620,2276.382812,754.202332,242.936783,2249.263916,715.325562,309.071686,2340.256836,708.029358,369.575012,2312.166260,747.412537,321.735046,2203.844482,754.344421,242.815338,2248.553223,715.315918,309.137024,2340.493896,707.848328,369.941162,2312.251465,747.488770,321.400116,2204.050781,701.273315,424.183167,2211.781738,731.741577,225.520416,2312.192871,692.654968,473.069305,2191.802002,657.463440,684.442749,2115.117188,,,
241,1.004167,0.749987,-0.403159,-0.331675,-0.406170,731.442444,310.695862,2275.238770,754.504944,242.744919,2248.353516,715.392151,309.101227,2339.083740,708.114685,369.522827,2310.812744,747.758118,321.414520,2202.705078,754.580566,242.705795,2247.745605,715.414734,309.124237,2339.334473,707.955688,369.817566,2310.791260,747.834351,321.119232,2202.948730,701.596680,423.774048,2210.261230,731.869629,225.526672,2311.174805,693.062500,472.620392,2190.194336,657.664429,683.771667,2112.800781,,,
242,1.008333,0.750802,-0.403441,-0.330201,-0.405585,731.720825,310.533173,2274.138428,754.799194,242.491028,2247.498779,715.538818,309.133789,2337.954590,708.354004,369.476898,2309.492920,748.191223,321.031067,2201.607422,754.885010,242.493759,2246.868652,715.548950,309.179779,2338.165771,708.207153,369.749725,2309.506348,748.265808,320.680450,2201.873047,701.950378,423.390045,2208.800781,732.289001,225.310593,2310.292969,693.370361,472.219604,2188.504395,658.143372,683.071228,2110.511475,,,
243,1.012500,0.751803,-0.403394,-0.329160,-0.404622,731.998413,310.346039,2272.981689,755.161560,242.238022,2246.584961,715.722473,309.131470,2336.777588,708.539917,369.382202,2308.120605,748.569580,320.632538,2200.443604,755.305969,242.135132,2245.901123,715.699829,309.207855,2337.015869,708.391785,369.692505,2308.174805,748.631775,320.313293,2200.662109,702.146423,423.143066,2207.206543,732.531067,225.282135,2309.511963,693.632141,471.786530,2186.834229,658.495178,682.371582,2108.177734,,,
244,1.016667,0.752719,-0.403442,-0.328923,-0.403062,732.218567,310.209656,2271.870361,755.475281,242.049500,2245.691406,715.965942,309.181854,2335.675781,708.683167,369.326538,2306.821533,748.750000,320.280884,2199.292969,755.580627,241.973663,2245.037842,715.974121,309.215607,2335.930664,708.529236,369.638458,2306.798340,748.814148,319.984161,2199.559082,702.569092,422.723114,2205.693359,732.645813,225.322800,2308.632812,693.970764,471.339142,2185.195068,658.830750,681.712036,2105.802002,,,
245,1.020833,0.753412,-0.403760,-0.327668,-0.402469,732.369263,310.113190,2270.696533,755.631165,241.870789,2244.737305,716.013306,309.264709,2334.478027,708.809631,369.335907,2305.451660,749.022888,319.981415,2198.119141,755.629456,241.886841,2244.137207,716.106567,309.286713,2334.703857,708.572327,369.634369,2305.447021,749.162109,319.634857,2198.379150,702.812683,422.412292,2204.235352,732.728638,225.301575,2307.697998,694.419312,470.868378,2183.490234,659.072754,681.045349,2103.455566,,,
246,1.025000,0.754239,-0.404219,-0.326154,-0.401689,732.538879,309.937592,2269.511475,755.797791,241.591293,2243.824463,716.066101,309.315643,2333.265625,708.959595,369.294098,2304.024170,749.332092,319.549438,2196.931885,755.953735,241.445251,2243.137695,716.043579,309.430969,2333.464355,708.823669,369.561615,2304.072998,749.378113,319.250519,2197.199463,703.250305,421.972870,2202.680420,733.066528,225.136795,2306.822266,694.547241,470.526886,2181.830566,659.368896,680.442505,2101.101562,,,
247,1.029167,0.755183,-0.404236,-0.324924,-0.400894,732.856262,309.764374,2268.406494,756.179932,241.348541,2242.964355,716.268005,309.326935,2332.132080,709.198608,369.216553,2302.699951,749.778625,319.165649,2195.829102,756.373413,241.220230,2242.254883,716.212036,309.456421,2332.315186,709.080139,369.491302,2302.803223,749.816711,318.827606,2196.064941,703.305054,421.755829,2201.141846,733.252197,225.098648,2305.958252,694.870422,470.083923,2180.108398,659.731201,679.691345,2098.743164,,,
248,1.033333,0.756168,-0.404511,-0.323587,-0.399839,733.106812,309.565491,2267.290283,756.470215,241.057358,2242.134521,716.417358,309.360229,2330.990723,709.395203,369.142242,2301.329590,750.144348,318.702240,2194.706299,756.535461,241.081757,2241.448730,716.437378,309.429474,2331.268066,709.213074,369.410522,2301.356201,750.263000,318.318481,2194.928223,703.745056,421.317413,2199.554199,733.374207,225.050293,2305.141602,695.252502,469.537415,2178.457520,660.283020,678.863892,2096.298340,,,
249,1.037500,0.757119,-0.404550,-0.323441,-0.398116,733.268372,309.401428,2266.089355,756.734192,240.845459,2241.160400,716.616760,309.391174,2329.800049,709.474915,369.056641,2299.933594,750.247742,318.312531,2193.463623,756.853210,240.673416,2240.520752,716.635071,309.453918,2330.017578,709.299438,369.382202,2299.928955,750.307007,318.053802,2193.744141,703.934998,420.998505,2198.064697,733.469604,225.082901,2304.124268,695.463867,469.132263,2176.701172,660.778564,678.029541,2093.788086,,,
250,1.041667,0.757879,-0.405086,-0.321743,-0.397500,733.612671,309.176758,2264.875244,757.052551,240.513000,2240.219727,716.824951,309.393402,2328.549561,709.815796,368.969330,2298.473877,750.757385,317.831482,2192.257080,757.179626,240.373398,2239.526611,716.813416,309.500977,2328.845947,709.628052,369.279907,2298.543213,750.856262,317.521423,2192.420898,704.431885,420.501312,2196.474121,733.749817,224.999710,2303.173828,695.787842,468.653351,2174.922607,661.219971,677.277710,2091.379883,,,
251,1.045833,0.758702,-0.405320,-0.320813,-0.396442,733.748169,309.088593,2263.684814,757.227478,240.353195,2239.267578,716.903442,309.502228,2327.343262,709.906189,368.980988,2297.072998,750.955750,317.518097,2191.055176,757.408752,240.268707,2238.614746,716.833557,309.592346,2327.572266,709.817810,369.244171,2297.112061,750.982910,317.206696,2191.277832,704.418335,420.167297,2194.833496,734.048950,224.904388,2302.362549,696.137878,468.182770,2173.207275,661.528137,676.515808,2088.915771,,,
252,1.050000,0.758935,-0.406396,-0.319519,-0.395938,733.997864,308.874023,2262.425049,757.350281,240.023010,2238.212891,717.099976,309.494934,2326.067627,710.256165,368.906952,2295.631592,751.285217,317.071228,2189.787598,757.394531,240.000000,2237.601074,717.146790,309.538696,2326.328125,710.056091,369.194336,2295.632080,751.401306,316.749664,2190.004639,704.917358,419.717957,2193.208252,734.186279,224.944489,2301.422852,696.547546,467.640778,2171.391846,661.859497,675.791626,2086.347900,,,
253,1.054167,0.759927,-0.406580,-0.318603,-0.394584,734.282349,308.725769,2261.132812,757.699402,239.801178,2237.193848,717.334534,309.571136,2324.759521,710.474854,368.865417,2294.098389,751.620789,316.665436,2188.479248,757.810486,239.632660,2236.523438,717.348328,309.696106,2325.002441,710.276306,369.152435,2294.161377,751.716919,316.377563,2188.685303,705.156982,419.360352,2191.610352,734.275269,224.966736,2300.331055,696.852417,467.234467,2169.518066,662.286621,675.037109,2083.750000,,,
254,1.058333,0.760561,-0.407360,-0.317511,-0.393436,734.497253,308.630249,2259.940674,757.871216,239.600510,2236.264160,717.517395,309.720123,2323.555176,710.721130,368.908234,2292.675537,751.879333,316.292328,2187.267578,757.959717,239.444916,2235.590332,717.560486,309.796814,2323.796631,710.527100,369.205078,2292.641113,751.960266,316.025055,2187.574463,705.521545,418.890747,2189.850830,734.650574,224.854172,2299.371338,697.181946,466.787659,2167.718018,662.831116,674.186523,2081.196533,,,
255,1.062500,0.761500,-0.407745,-0.315971,-0.392459,734.814270,308.439087,2258.591309,758.203064,239.312073,2235.215088,717.717957,309.772827,2322.170166,711.002991,368.848267,2291.057861,752.333191,315.823242,2185.922363,758.272644,239.195572,2234.655029,717.753235,309.836426,2322.412598,710.803162,369.147736,2291.080322,752.432922,315.560150,2186.108154,705.951294,418.493164,2188.135498,734.767822,224.903824,2298.423828,697.687195,466.256836,2165.800537,663.302307,673.365417,2078.604736,,,
256,1.066667,0.762453,-0.407786,-0.315299,-0.391105,735.025269,308.350952,2257.226807,758.497620,239.169724,2234.095947,717.896362,309.881989,2320.792236,711.135132,368.844757,2289.476807,752.572144,315.507477,2184.541748,758.687683,238.904083,2233.515381,717.856384,309.951141,2320.998291,711.021606,369.178497,2289.463623,752.572937,315.320404,2184.801514,706.263550,418.112701,2186.383789,734.806213,225.028381,2297.345947,697.997437,465.809906,2163.850342,663.753479,672.584106,2075.942139,,,
257,1.070833,0.763398,-0.408584,-0.312857,-0.390389,735.309143,308.255219,2255.842285,758.720947,238.930069,2233.083984,717.985779,310.093872,2319.346924,711.434570,368.933258,2287.755859,753.095337,315.063782,2183.181885,758.841675,238.736038,2232.452637,717.994263,310.190521,2319.598145,711.229309,369.272339,2287.813965,753.185547,314.793274,2183.364746,706.706604,417.759705,2184.575928,735.082214,225.044632,2296.283691,698.485046,465.355621,2161.871094,664.214722,671.826660,2073.209961,,,
258,1.075000,0.763930,-0.409461,-0.312636,-0.388602,735.567810,308.150787,2254.449951,758.949158,238.738968,2231.925781,718.337952,310.234711,2317.972412,711.737488,368.951019,2286.163574,753.246582,314.678619,2181.737549,759.036621,238.572830,2231.358887,718.376160,310.255066,2318.230957,711.543030,369.309937,2286.112793,753.319153,314.452484,2181.981201,707.002563,417.394226,2182.713135,735.309265,225.054749,2295.220459,698.841736,464.950897,2159.757812,664.727356,671.021790,2070.414551,,,
259,1.079167,0.764865,-0.410019,-0.310810,-0.387638,735.841187,308.100464,2252.932861,759.207886,238.577087,2230.739990,718.476746,310.456757,2316.409180,711.998047,369.049896,2284.348877,753.682190,314.318207,2180.232910,759.337524,238.402054,2230.090088,718.483826,310.537048,2316.629150,711.818298,369.381348,2284.368408,753.749756,314.038116,2180.488525,707.562622,417.002167,2180.793701,735.407288,225.154358,2294.082520,699.315491,464.478485,2157.665039,665.236816,670.239990,2067.547607,,,
260,1.083333,0.765662,-0.410471,-0.310328,-0.385969,736.062378,308.048859,2251.350342,759.461975,238.455215,2229.414062,718.727234,310.638550,2314.825439,712.196228,369.103790,2282.543457,753.864258,313.997955,2178.618652,759.574585,238.287613,2228.907959,718.748047,310.638885,2314.997559,712.025269,369.496460,2282.527588,753.905640,313.769714,2178.873047,707.919067,416.674500,2178.785400,735.561890,225.422318,2292.819336,699.954956,463.965179,2155.484863,665.700562,669.468811,2064.672852,,,
261,1.087500,0.766357,-0.411080,-0.308362,-0.385518,736.469421,307.935852,2249.803223,759.814270,238.234680,2228.151855,718.973572,310.757690,2313.224609,712.620239,369.128998,2280.737305,754.469666,313.622192,2177.099121,759.901062,238.156601,2227.689209,718.989685,310.761505,2313.382324,712.498840,369.414276,2280.684326,754.498535,313.393433,2177.382568,708.254761,416.356903,2176.802002,735.824829,225.518387,2291.633057,700.230652,463.625183,2153.324219,666.262634,668.652710,2061.737793,,,
262,1.091667,0.767601,-0.411291,-0.307498,-0.383502,736.738770,307.926758,2248.145996,760.178467,238.150421,2226.842041,719.221863,311.036224,2311.548096,712.802979,369.239838,2278.774170,754.751709,313.280609,2175.420166,760.288025,237.978058,2226.360840,719.225769,311.071411,2311.757080,712.696411,369.498505,2278.666504,754.761047,313.126923,2175.723389,708.823303,415.983612,2174.710205,736.001038,225.749878,2290.304443,700.706055,463.072815,2150.969482,666.845398,667.945679,2058.730957,,,
263,1.095833,0.768488,-0.411873,-0.305309,-0.382850,737.050903,307.925873,2246.478271,760.451538,238.034592,2225.510742,719.353516,311.304138,2309.816406,713.114685,369.390564,2276.800781,755.283813,312.974335,2173.785156,760.547485,237.908524,2225.038086,719.364319,311.332855,2309.999756,713.004028,369.644012,2276.713379,755.301819,312.788666,2174.087891,709.234497,415.677155,2172.527588,736.032166,226.029144,2288.933838,701.207825,462.727386,2148.632080,667.377441,667.226990,2055.698975,,,
264,1.100000,0.769330,-0.412424,-0.304221,-0.381427,737.264709,308.036285,2244.681641,760.669556,238.057663,2224.012207,719.530151,311.674042,2307.994873,713.317749,369.626495,2274.739990,755.541321,312.787109,2171.979492,760.833435,237.884857,2223.556641,719.463257,311.743713,2308.190186,713.280457,369.834930,2274.670166,755.510620,312.641907,2172.238281,709.783691,415.382996,2170.294189,736.299500,226.137558,2287.578613,701.694824,462.308685,2146.211182,668.040527,666.551758,2052.621826,,,
265,1.104167,0.770234,-0.413054,-0.302065,-0.380633,737.656311,308.048492,2242.933350,761.020081,237.953964,2222.612793,719.754089,311.968628,2306.182373,713.713196,369.793640,2272.675049,756.137878,312.477814,2170.262695,761.144409,237.818176,2222.146729,719.735229,312.032837,2306.332764,713.640076,369.998932,2272.609375,756.128845,312.299225,2170.575684,710.133301,415.212982,2167.983398,736.542175,226.410950,2286.132568,702.259827,461.992645,2143.770508,668.494934,665.884583,2049.434082,,,
266,1.108333,0.771448,-0.413167,-0.300813,-0.379042,737.877563,308.168427,2241.109131,761.325439,238.003265,2221.132568,719.892212,312.356781,2304.317383,713.845398,370.026031,2270.543701,756.447266,312.287811,2168.442627,761.439941,237.833496,2220.639404,719.895447,312.392670,2304.519043,713.724915,370.309143,2270.463623,756.466797,312.107727,2168.727051,710.578125,414.971741,2165.637207,736.480774,226.838989,2284.568359,702.654907,461.696045,2141.222900,669.044434,665.200256,2046.220825,,,
267,1.112500,0.773063,-0.413025,-0.298750,-0.377535,738.220398,308.330048,2239.200195,761.790894,238.083832,2219.657227,720.040588,312.828674,2302.331543,714.044434,370.317169,2268.241943,757.005737,312.090729,2166.569824,761.996948,237.862900,2219.169678,719.963928,312.874847,2302.510498,714.004517,370.605011,2268.173828,756.955444,311.933136,2166.857910,711.136047,414.734406,2163.197998,736.950073,226.955612,2283.078613,703.176331,461.383148,2138.637695,669.626526,664.544800,2042.923950,,,
268,1.116667,0.773369,-0.414561,-0.297060,-0.376556,738.383545,308.533600,2237.212891,761.772156,238.142639,2217.974609,720.164551,313.339508,2300.310303,714.358337,370.705811,2265.982910,757.239075,311.946564,2164.583496,761.927307,237.942337,2217.531738,720.119141,313.414886,2300.475098,714.296326,370.928162,2265.931641,757.218689,311.805695,2164.841797,711.725586,414.485748,2160.724121,736.941345,227.402817,2281.499512,703.798218,461.061035,2135.959717,670.225525,663.934570,2039.611084,,,
269,1.120833,0.774883,-0.414714,-0.295216,-0.374721,738.727539,308.773407,2235.245361,762.207153,238.292831,2216.451172,720.371643,313.919220,2298.276367,714.597168,371.088226,2263.615967,757.734436,311.793457,2162.638184,762.358459,238.033417,2215.917725,720.374146,313.987152,2298.428223,714.472473,371.383850,2263.547119,757.730469,311.628662,2162.990967,711.907715,414.543152,2158.108398,736.882996,227.922470,2279.898438,704.236816,460.814087,2133.164795,670.863220,663.422729,2036.216309,,,
270,1.125000,0.776193,-0.415324,-0.293011,-0.373061,738.975037,309.079651,2233.148438,762.460938,238.480011,2214.814697,720.473450,314.597015,2296.105225,714.811340,371.569031,2261.103516,758.154480,311.672668,2160.569824,762.704651,238.124985,2214.329346,720.390564,314.712311,2296.231445,714.754761,371.851929,2261.107422,758.101929,311.555511,2160.824219,712.517639,414.386444,2155.537109,737.199036,228.376450,2278.228760,704.864685,460.603638,2130.321777,671.392334,662.949402,2032.737915,,,
