Format Version,1.25,Take Name,Take 2026-04-10 07.17.20 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.17.20.324 ,Capture Start Frame,571468,Total Frames in Take,1452,Total Exported Frames,1452,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
44,0.183333,0.660673,-0.384117,-0.414038,-0.494507,744.799988,316.653107,2378.971191,762.033875,258.595886,2332.020264,734.502502,297.424194,2441.104248,727.642578,363.510986,2431.699219,755.020996,347.081451,2311.060547,762.066223,258.862915,2331.149414,734.535522,297.513123,2441.367188,727.495361,363.704041,2431.827393,755.131531,346.536407,2311.261475,714.303101,443.969055,2351.346924,744.528931,224.772781,2389.512695,680.993042,719.148438,2304.238770,706.707520,496.319916,2343.375977,,,
45,0.187500,0.660954,-0.383966,-0.414131,-0.494171,744.704346,316.625336,2378.682373,761.984009,258.557007,2331.761963,734.421875,297.420990,2440.825684,727.510071,363.497406,2431.385986,754.901611,347.026031,2310.755615,761.997009,258.823639,2330.916992,734.468872,297.487549,2441.106689,727.348511,363.703857,2431.505127,755.024719,346.497284,2310.939209,714.188110,443.896393,2350.931641,744.447815,224.757996,2389.262939,680.766785,719.047607,2303.701660,706.574219,496.234558,2342.929932,,,
46,0.191667,0.661263,-0.383819,-0.414165,-0.493844,744.627930,316.581543,2378.394775,761.955261,258.498352,2331.510498,734.353149,297.406250,2440.548340,727.393616,363.471985,2431.069092,754.809875,346.949738,2310.451416,761.949890,258.774109,2330.679932,734.414429,297.442474,2440.848145,727.213684,363.703278,2431.187744,754.947144,346.430542,2310.609863,714.125793,443.783691,2350.514160,744.384949,224.736389,2389.026123,680.484436,718.969055,2303.072510,706.461548,496.175568,2342.489990,,,
47,0.195833,0.661715,-0.383681,-0.413877,-0.493587,744.581848,316.520905,2378.109863,761.968262,258.403778,2331.289795,734.272522,297.396393,2440.273193,727.289368,363.450470,2430.730225,754.797119,346.833038,2310.146484,761.938660,258.709656,2330.461670,734.352783,297.416992,2440.582275,727.086182,363.695770,2430.854736,754.955444,346.293884,2310.290283,714.082214,443.680176,2350.141113,744.297791,224.730515,2388.800781,680.222351,718.885925,2302.454346,706.358337,496.085236,2342.083008,,,
48,0.200000,0.661978,-0.383721,-0.413555,-0.493473,744.534973,316.471069,2377.827148,761.941162,258.320343,2331.056152,734.192261,297.390289,2439.998291,727.219055,363.438263,2430.406006,754.787476,346.735504,2309.848145,761.869629,258.657349,2330.238770,734.308228,297.391785,2440.314453,726.977234,363.700684,2430.529053,754.978027,346.173798,2309.987305,713.988342,443.612976,2349.721680,744.239014,224.696548,2388.586182,680.119019,718.800720,2301.933350,706.236816,496.020935,2341.635986,,,
49,0.204167,0.662344,-0.383712,-0.412946,-0.493499,744.423218,316.439880,2377.540039,761.863525,258.246613,2330.834717,734.003296,297.411438,2439.714600,727.062805,363.454132,2430.062256,754.763245,346.647400,2309.548828,761.809814,258.610077,2330.019531,734.101074,297.408356,2440.012939,726.834106,363.725983,2430.204590,754.945129,346.055176,2309.680664,713.944458,443.544983,2349.316650,744.190552,224.661987,2388.395752,680.095703,718.536377,2301.387207,706.111328,495.969879,2341.182617,,,
50,0.208333,0.662285,-0.384034,-0.412731,-0.493507,744.388062,316.378967,2377.245605,761.784485,258.156769,2330.560059,733.959839,297.380280,2439.427734,727.064270,363.424286,2429.752197,754.743652,346.554718,2309.242676,761.737793,258.525085,2329.820801,734.042236,297.422241,2439.716553,726.876953,363.612885,2429.856689,754.913635,345.950348,2309.401855,713.651367,443.545532,2348.882568,744.131897,224.659729,2388.187256,679.913208,718.425781,2300.899902,706.073303,495.818634,2340.729248,,,
51,0.212500,0.662508,-0.384267,-0.412360,-0.493338,744.316345,316.338318,2376.967529,761.706421,258.066833,2330.340820,733.861572,297.400696,2439.163574,726.993042,363.438232,2429.425049,754.704407,346.447662,2308.939941,761.661194,258.433990,2329.602783,733.943604,297.455231,2439.429443,726.807190,363.620392,2429.534424,754.872192,345.829773,2309.117676,713.431213,443.533539,2348.480957,744.066162,224.648163,2388.031738,679.664124,718.351562,2300.367920,705.911499,495.773590,2340.324463,,,
52,0.216667,0.662786,-0.384495,-0.411850,-0.493211,744.220581,316.299774,2376.690674,761.609314,257.972107,2330.134033,733.720337,297.430878,2438.900146,726.889648,363.461792,2429.090088,754.662842,346.334412,2308.638672,761.583862,258.364288,2329.429688,733.776123,297.472748,2439.181641,726.734924,363.633514,2429.187500,754.813904,345.710083,2308.794434,713.267456,443.481934,2348.076660,743.995544,224.641541,2387.880371,679.308960,718.270142,2299.747803,705.596008,495.752930,2339.851807,,,
53,0.220833,0.662900,-0.384729,-0.411809,-0.492911,744.132568,316.262970,2376.416260,761.505798,257.900848,2329.896729,733.651550,297.439941,2438.643066,726.818909,363.463715,2428.786377,754.554077,346.247437,2308.338867,761.460205,258.317322,2329.230225,733.718811,297.469147,2438.937500,726.659729,363.625122,2428.867432,754.718506,345.618591,2308.481689,713.221680,443.312103,2347.705078,743.953064,224.607773,2387.726807,679.120850,718.141174,2299.222656,705.410583,495.717621,2339.433105,,,
54,0.225000,0.663016,-0.385047,-0.411966,-0.492375,744.021118,316.233185,2376.155273,761.370911,257.830750,2329.677734,733.597229,297.467529,2438.408936,726.738770,363.479950,2428.494385,754.377686,346.154633,2308.040283,761.323853,258.259003,2329.027100,733.662537,297.490814,2438.699219,726.583374,363.640442,2428.574951,754.542175,345.517731,2308.177490,713.143738,443.225616,2347.346191,743.864746,224.593552,2387.598633,678.915710,718.023438,2298.710205,705.395691,495.525574,2339.001465,,,
55,0.229167,0.663208,-0.385332,-0.412063,-0.491811,743.935730,316.161438,2375.910645,761.272888,257.713806,2329.485352,733.560608,297.460571,2438.191895,726.673584,363.459839,2428.209717,754.235718,346.011597,2307.755859,761.248657,258.095032,2328.800049,733.612122,297.499939,2438.481689,726.526123,363.625397,2428.299072,754.382080,345.409119,2307.903076,713.060486,443.138763,2346.961426,743.799988,224.563995,2387.498047,678.723816,717.926392,2298.234619,705.269836,495.430634,2338.573486,,,
56,0.233333,0.663906,-0.385350,-0.412523,-0.490467,743.763000,316.113129,2375.686523,761.171021,257.602783,2329.366943,733.494507,297.523529,2438.018799,726.459595,363.486938,2427.903564,753.927002,345.839325,2307.457275,761.162903,257.974518,2328.648193,733.536316,297.557465,2438.294922,726.314819,363.677948,2428.007324,754.063232,345.229736,2307.615967,712.969116,443.058350,2346.479248,743.707397,224.529358,2387.411133,678.494385,717.850708,2297.760010,705.109802,495.335144,2338.100342,,,
57,0.237500,0.664196,-0.385949,-0.412537,-0.489592,743.630920,316.013855,2375.449951,761.000305,257.416962,2329.225098,733.430359,297.543030,2437.828613,726.374207,363.485626,2427.593262,753.718994,345.609833,2307.152588,760.969177,257.731049,2328.502441,733.501099,297.573822,2438.113281,726.197571,363.690674,2427.697021,753.870117,345.062927,2307.303467,712.830750,442.952637,2345.991943,743.630981,224.504837,2387.305420,678.509338,717.511902,2297.183105,704.925903,495.268677,2337.574219,,,
58,0.241667,0.664733,-0.386144,-0.412588,-0.488665,743.458923,315.966370,2375.188477,760.860535,257.299713,2329.064697,733.309387,297.602783,2437.607178,726.183777,363.519165,2427.251953,753.481934,345.443939,2306.830566,760.837891,257.604248,2328.316895,733.374695,297.639771,2437.894531,726.017090,363.722168,2427.334473,753.623230,344.897461,2307.018066,712.602173,442.871002,2345.517822,743.547852,224.455841,2387.219482,678.196594,717.430115,2296.598633,704.778809,495.154510,2337.074707,,,
59,0.245833,0.665323,-0.386410,-0.411796,-0.488320,743.393982,315.858551,2374.940430,760.819641,257.099152,2328.943848,733.174011,297.615448,2437.383057,726.084473,363.515137,2426.897461,753.497803,345.204529,2306.537598,760.760071,257.418060,2328.139648,733.277039,297.668610,2437.654297,725.863647,363.733643,2427.025635,753.679810,344.618439,2306.717285,712.426514,442.777985,2345.070801,743.458923,224.417511,2387.082275,677.937073,717.332214,2296.118408,704.613647,495.033356,2336.594482,,,
60,0.250000,0.666185,-0.386428,-0.411098,-0.487719,743.339844,315.751007,2374.650879,760.845337,256.898712,2328.803467,733.056030,297.640472,2437.121338,725.948669,363.513733,2426.483154,753.509399,344.951263,2306.195801,760.772522,257.225677,2327.921143,733.175781,297.685272,2437.395020,725.697144,363.768890,2426.625488,753.706726,344.344330,2306.390381,712.254089,442.710785,2344.595215,743.376221,224.372192,2386.933350,677.696960,717.216125,2295.662354,704.440186,494.938507,2336.076172,,,
61,0.254167,0.666650,-0.386804,-0.410700,-0.487120,743.215698,315.645264,2374.352051,760.722900,256.706848,2328.615967,732.925964,297.651733,2436.855225,725.821899,363.505310,2426.093506,753.391968,344.717346,2305.843018,760.655457,256.974518,2327.702393,733.048462,297.697479,2437.136963,725.566833,363.771027,2426.224854,753.579468,344.164703,2306.047119,712.053101,442.624084,2344.117676,743.393921,224.196381,2386.703369,677.467712,717.122131,2295.182617,704.183228,494.882599,2335.522217,,,
62,0.258333,0.667225,-0.386888,-0.410502,-0.486432,743.139526,315.535828,2374.014893,760.693909,256.532074,2328.381348,732.854797,297.641296,2436.547607,725.705627,363.471436,2425.672852,753.303772,344.498535,2305.457764,760.642883,256.743317,2327.472412,732.969055,297.677490,2436.817627,725.452454,363.758881,2425.815186,753.475403,343.996429,2305.646729,711.834961,442.533539,2343.616699,743.209167,224.132782,2386.456055,677.080078,717.043274,2294.619629,703.899963,494.813263,2334.962891,,,
63,0.262500,0.667618,-0.387117,-0.410089,-0.486060,742.989380,315.449982,2373.653076,760.554565,256.381287,2328.107910,732.680115,297.643280,2436.206787,725.541443,363.458923,2425.238037,753.181396,344.316559,2305.059570,760.525208,256.637878,2327.231201,732.769043,297.690521,2436.461670,725.317688,363.723907,2425.392578,753.342773,343.769562,2305.244141,711.661072,442.431152,2343.056885,743.131836,224.011429,2386.236816,676.728943,716.929688,2293.996826,703.882385,494.532074,2334.385742,,,
64,0.266667,0.668108,-0.387173,-0.409675,-0.485691,742.805603,315.387115,2373.275635,760.410706,256.261261,2327.819824,732.461670,297.661835,2435.846680,725.316223,363.461334,2424.785645,753.033752,344.164185,2304.649902,760.413696,256.515472,2326.971680,732.524536,297.721039,2436.046631,725.116272,363.725616,2424.977051,753.173889,343.592407,2304.838867,711.675476,442.070099,2342.485596,743.008606,223.910721,2385.970947,676.489197,716.790710,2293.446045,703.707153,494.377960,2333.782227,,,
65,0.270833,0.668710,-0.387079,-0.409488,-0.485094,742.637390,315.306885,2372.893311,760.312683,256.130981,2327.530029,732.285950,297.663025,2435.486084,725.085632,363.440002,2424.327148,752.865417,343.993561,2304.229980,760.303345,256.366394,2326.696045,732.361145,297.705109,2435.682861,724.863159,363.732269,2424.536133,753.014282,343.446655,2304.394287,711.476624,441.942322,2341.895020,742.920044,223.797836,2385.676514,676.245728,716.657654,2292.937256,703.526855,494.225433,2333.179199,,,
66,0.275000,0.668755,-0.387351,-0.409112,-0.485132,742.497375,315.192017,2372.443848,760.143555,255.980408,2327.115967,732.114136,297.587372,2435.042480,724.964783,363.363861,2423.848145,752.767090,343.836548,2303.769043,760.141602,256.245575,2326.338135,732.168945,297.695801,2435.251465,724.797546,363.536346,2423.995361,752.901611,343.268402,2303.975830,711.287720,441.813293,2341.306152,742.821960,223.692108,2385.362061,676.132324,716.408203,2292.379639,703.405457,494.058105,2332.570068,,,
67,0.279167,0.668798,-0.387498,-0.409075,-0.484987,742.344360,315.098450,2372.000732,759.978088,255.867981,2326.692627,731.970459,297.518738,2434.607666,724.824402,363.291504,2423.389160,752.604614,343.715759,2303.312988,759.943054,256.177307,2325.923828,732.047119,297.633667,2434.839355,724.644470,363.440308,2423.509277,752.764160,343.115143,2303.534180,711.306152,441.505920,2340.735352,742.641418,223.655121,2385.042969,675.733887,716.296204,2291.715820,703.176636,493.922363,2331.928467,,,
68,0.283333,0.669006,-0.387564,-0.408892,-0.484801,742.217468,314.987061,2371.522217,759.863342,255.728149,2326.256104,731.831360,297.447296,2434.138428,724.684631,363.212463,2422.876221,752.490601,343.560455,2302.818359,759.780823,256.086578,2325.487549,731.945618,297.524170,2434.445557,724.475708,363.371429,2422.946533,752.688293,342.950958,2303.030518,711.111511,441.418304,2340.080811,742.550720,223.569138,2384.696533,675.476135,716.159668,2291.083252,702.974854,493.777496,2331.306396,,,
69,0.287500,0.669281,-0.387548,-0.408535,-0.484736,742.105652,314.862122,2371.022949,759.778259,255.574219,2325.805176,731.676697,297.361633,2433.643066,724.541443,363.120270,2422.335449,752.426392,343.392487,2302.308105,759.648315,256.016479,2325.082275,731.826294,297.385620,2433.980225,724.301147,363.298523,2422.390869,752.668091,342.729980,2302.487549,710.842102,441.341187,2339.479980,742.482422,223.474976,2384.340332,675.205627,716.058594,2290.439941,702.791138,493.594391,2330.639893,,,
70,0.291667,0.670385,-0.386807,-0.407799,-0.484421,742.033875,314.675415,2370.506104,759.895691,255.346420,2325.416748,731.481384,297.251648,2433.126953,724.281372,362.983704,2421.706299,752.477234,343.119995,2301.774170,759.880676,255.665390,2324.640381,731.535645,297.338989,2433.410400,724.113159,363.150299,2421.831055,752.630310,342.540253,2301.933350,710.557251,441.229950,2338.768555,742.318726,223.387421,2383.889648,674.910278,715.938721,2289.840820,702.646423,493.412445,2329.974121,,,
71,0.295833,0.671404,-0.386027,-0.407283,-0.484067,741.856567,314.541260,2369.954834,759.905029,255.186325,2324.974121,731.206726,297.176880,2432.575684,723.922974,362.883148,2421.060059,752.391663,342.918793,2301.209473,759.912415,255.458176,2324.195312,731.248291,297.272369,2432.835449,723.764404,363.054810,2421.194336,752.525940,342.371399,2301.377441,710.389465,441.055969,2338.117432,742.160522,223.306854,2383.363525,674.565063,715.805359,2289.215576,702.443604,493.303680,2329.286865,,,
72,0.300000,0.671979,-0.385596,-0.407530,-0.483404,741.647949,314.430084,2369.389160,759.805115,255.067078,2324.462891,731.026794,297.103241,2432.025146,723.625183,362.785858,2420.449951,752.134766,342.764282,2300.618408,759.856079,255.319092,2323.707031,731.031921,297.182343,2432.259521,723.497131,362.979370,2420.609863,752.236450,342.235962,2300.761230,710.223389,440.920105,2337.435303,741.962585,223.222412,2382.857422,674.294800,715.664551,2288.564453,702.221130,493.141174,2328.541504,,,
73,0.304167,0.672419,-0.385194,-0.407500,-0.483138,741.481873,314.335297,2368.827393,759.728699,254.970276,2323.939941,730.842712,297.026978,2431.465576,723.377686,362.696106,2419.854736,751.978516,342.647858,2300.049316,759.730713,255.223038,2323.174805,730.896057,297.066742,2431.710693,723.194885,362.938538,2420.005859,752.116150,342.125366,2300.196777,710.106567,440.773621,2336.675781,741.762939,223.149933,2382.308350,674.098755,715.481079,2287.873779,701.979431,493.017731,2327.854004,,,
74,0.308333,0.672541,-0.385099,-0.407080,-0.483398,741.337585,314.205963,2368.191650,759.603760,254.833038,2323.322754,730.631592,296.902863,2430.820068,723.203796,362.574799,2419.200928,751.911255,342.513336,2299.423340,759.579895,255.136337,2322.594482,730.694519,296.967499,2431.094971,723.031494,362.752472,2419.306152,752.065063,341.957916,2299.590576,709.949463,440.584351,2335.968262,741.953247,222.762161,2381.792480,673.907776,715.292114,2287.191162,701.805359,492.883636,2327.088135,,,
75,0.312500,0.672657,-0.385073,-0.406614,-0.483649,741.199463,314.078857,2367.555420,759.476318,254.691147,2322.710205,730.425476,296.788544,2430.175537,723.043457,362.463043,2418.541992,751.852722,342.372803,2298.793701,759.429993,255.055313,2322.033447,730.490601,296.889404,2430.474854,722.892212,362.562195,2418.601562,752.018127,341.782898,2298.976562,709.643188,440.482605,2335.195068,741.945435,222.589569,2381.303223,673.579651,715.213074,2286.497314,701.535950,492.800598,2326.326904,,,
76,0.316667,0.673703,-0.384478,-0.405348,-0.483730,741.114563,313.894806,2366.870117,759.553040,254.450500,2322.166504,730.146179,296.688293,2429.479492,722.780701,362.344208,2417.730957,751.978394,342.096344,2298.103271,759.546021,254.804886,2321.438477,730.175842,296.848022,2429.765137,722.645447,362.419159,2417.847412,752.129333,341.483521,2298.259766,709.515625,440.316681,2334.425293,741.991760,222.315765,2380.700439,673.231689,715.091675,2285.781250,701.389893,492.558289,2325.487061,,,
77,0.320833,0.674652,-0.383646,-0.404979,-0.483377,740.981934,313.752716,2366.181885,759.606567,254.296539,2321.571045,729.931396,296.589508,2428.788818,722.470398,362.220367,2416.960938,751.919373,341.904541,2297.406494,759.663940,254.621002,2320.839355,729.908752,296.768097,2429.016113,722.372375,362.302399,2417.131592,752.024231,341.288269,2297.553223,709.437866,440.149292,2333.606445,741.874146,222.232498,2379.987305,673.067993,714.828979,2284.967041,701.263916,492.396942,2324.734131,,,
78,0.325000,0.675263,-0.382844,-0.405338,-0.482857,740.920227,313.602875,2365.456299,759.700134,254.173752,2320.874756,729.885254,296.436951,2428.065186,722.276550,362.045990,2416.210449,751.819092,341.754852,2296.675049,759.715149,254.464722,2320.134766,729.919617,296.528687,2428.282471,722.132385,362.213470,2416.327393,751.942139,341.176056,2296.892578,709.399902,439.945007,2332.797119,741.710876,222.180359,2379.253174,672.841187,714.690430,2284.253418,701.148071,492.237518,2323.862549,,,
79,0.329167,0.675782,-0.382123,-0.405204,-0.482815,740.881836,313.427673,2364.713867,759.793884,254.019226,2320.160645,729.789612,296.252411,2427.310303,722.112244,361.850830,2415.440918,751.831787,341.588409,2295.944336,759.732788,254.363693,2319.429443,729.886414,296.294769,2427.592285,721.901672,362.048004,2415.535889,752.021912,340.994080,2296.123047,709.110474,439.864563,2331.852783,741.532104,222.117203,2378.559570,672.706177,714.440369,2283.399414,700.935852,492.104767,2322.949951,,,
80,0.333333,0.676590,-0.381767,-0.404049,-0.482933,740.764343,313.206848,2363.965820,759.787537,253.742249,2319.534912,729.504272,296.108856,2426.553223,721.865906,361.693634,2414.583740,751.899597,341.282806,2295.191162,759.753845,254.028854,2318.792969,729.584595,296.145050,2426.839355,721.664734,361.909302,2414.683838,752.065918,340.748627,2295.356445,708.892212,439.773987,2331.024902,741.713196,221.851776,2377.917480,672.455139,714.271423,2282.602783,700.635071,491.985809,2322.065186,,,
81,0.337500,0.677456,-0.381201,-0.402450,-0.483501,740.710205,313.026611,2363.197266,759.869690,253.514053,2318.889404,729.199829,295.987213,2425.755371,721.645386,361.566406,2413.701904,752.125977,341.038849,2294.442627,759.894653,253.817352,2318.169922,729.222229,296.071289,2425.977783,721.493103,361.743561,2413.873535,752.258423,340.459595,2294.574707,708.925232,439.475098,2330.047363,741.820007,221.604523,2377.209961,672.235168,714.097839,2281.769775,700.635193,491.755280,2321.095459,,,
82,0.341667,0.678192,-0.380497,-0.401705,-0.483643,740.633850,312.868500,2362.422363,759.939697,253.345993,2318.191406,728.985413,295.853821,2424.961670,721.415283,361.421570,2412.856201,752.195007,340.852753,2293.680664,759.952759,253.660477,2317.426270,729.021729,295.919586,2425.227051,721.255859,361.611969,2412.972412,752.334045,340.270142,2293.859131,708.875793,439.250916,2329.093506,741.788574,221.454254,2376.475098,671.918396,713.991882,2281.000488,700.708618,491.474976,2320.182129,,,
83,0.345833,0.678609,-0.380159,-0.400804,-0.484071,740.586426,312.691528,2361.672852,759.963806,253.150101,2317.498779,728.792358,295.696777,2424.189941,721.277771,361.264954,2412.052490,752.311707,340.654480,2292.950195,759.926941,253.459991,2316.708984,728.876282,295.778534,2424.485840,721.072449,361.440552,2412.151855,752.491516,340.080475,2293.139160,708.812744,439.077972,2328.197266,741.756897,221.317673,2375.765381,671.554077,713.806580,2280.112061,700.448120,491.350983,2319.146973,,,
