MPU6050 2 read OK
MPU6050 1 read OK
640, 1.960938, 10.12, -0.61, -0.61, 9.42, -1.04, -1.48 , 1.28, 0.05, 0.21 
647, 1.960938, 10.11, -0.60, -0.51, 9.47, -1.00, -1.48 , 1.28, 0.09, 0.35 
654, 1.960938, 10.12, -0.49, -0.55, 9.46, -1.01, -1.46 , 1.28, 0.05, 0.21 
660, 1.960938, 10.12, -0.38, -0.50, 9.49, -1.04, -1.49 , 1.28, 0.08, 0.30 
667, 1.960938, 10.17, -0.71, -0.61, 9.56, -1.25, -1.49 , 1.28, 0.08, 0.30 
673, 1.960938, 10.17, -0.68, -0.48, 9.62, -1.08, -1.49 , 1.28, 0.07, 0.26 
680, 1.960938, 10.26, -0.70, -0.45, 9.58, -1.24, -1.53 , 1.28, 0.07, 0.26 
687, 1.960938, 10.25, -0.77, -0.53, 9.63, -1.21, -1.52 , 1.28, 0.04, 0.16 
693, 1.960938, 10.30, -0.77, -0.53, 9.58, -1.08, -1.45 , 1.28, 0.11, 0.45 
700, 1.960938, 10.29, -0.92, -0.47, 9.51, -1.16, -1.43 , 1.28, 0.05, 0.21 
706, 1.960938, 10.09, -0.95, -0.49, 9.43, -1.60, -1.59 , 1.28, 0.08, 0.30 
713, 1.960938, 10.09, -1.39, -0.66, 9.39, -0.91, -1.70 , 1.29, 0.24, 0.95 
719, 1.960938, 9.93, -1.04, -0.43, 9.36, -2.07, -1.70 , 1.27, 0.02, 0.06 
726, 2.048828, 10.70, -1.64, -0.51, 9.02, -6.49, -1.54 , 1.28, 0.04, 0.16 
733, 2.136719, 9.75, -3.30, -0.42, 9.39, 0.12, -2.23 , 1.28, 0.05, 0.21 
739, 2.136719, 9.99, 0.06, -0.16, 9.28, 0.32, -1.15 , 1.28, 0.09, 0.35 
746, 2.224609, 10.12, 0.81, -0.42, 9.54, 0.49, -1.63 , 1.28, 0.11, 0.45 
752, 2.224609, 10.09, 0.57, -0.31, 9.42, 0.04, -1.45 , 1.28, 0.10, 0.40 
759, 2.224609, 10.17, -0.54, -0.47, 9.58, -1.39, -1.59 , 1.28, 0.05, 0.21 
765, 2.312500, 10.29, -1.15, -0.50, 9.65, -1.79, -1.65 , 1.28, 0.10, 0.40 
772, 2.312500, 10.21, -1.08, -0.28, 9.50, -1.31, -1.81 , 1.28, 0.11, 0.45 
778, 2.312500, 10.33, -0.64, -0.48, 9.53, -1.09, -1.59 , 1.28, 0.07, 0.26 
785, 2.312500, 10.14, -0.63, -0.40, 9.48, -1.63, -1.44 , 1.28, 0.10, 0.40 
791, 2.400391, 9.96, -0.72, -0.44, 9.47, -1.88, -1.70 , 1.28, 0.11, 0.45 
798, 2.400391, 10.15, -0.45, -0.21, 9.34, -1.63, -1.66 , 1.28, 0.11, 0.45 
804, 2.400391, 9.98, -0.53, -0.33, 9.35, -1.80, -1.48 , 1.28, 0.08, 0.30 
811, 2.400391, 10.02, -0.66, -0.38, 9.31, -1.68, -1.55 , 1.28, 0.13, 0.50 
817, 2.400391, 9.93, -0.63, -0.24, 9.36, -1.37, -1.63 , 1.28, 0.14, 0.55 
824, 2.488281, 10.14, -0.60, -0.18, 9.42, -1.98, -1.49 , 1.28, 0.11, 0.45 
831, 2.488281, 10.12, -0.94, -0.42, 9.41, -2.54, -1.63 , 1.28, 0.13, 0.50 
837, 2.576172, 9.98, -1.09, -0.31, 9.35, -2.18, -1.59 , 1.28, 0.11, 0.45 
844, 2.664062, 10.06, -0.84, -0.37, 9.40, -2.14, -1.45 , 1.28, 0.05, 0.21 
850, 2.839844, 10.00, -0.65, -0.31, 9.46, -1.11, -1.58 , 1.28, 0.07, 0.26 
857, 2.839844, 9.96, -0.07, -0.17, 9.36, 1.19, -1.46 , 1.28, 0.17, 0.65 
863, 2.927734, 9.96, 0.56, -0.15, 9.35, 0.23, -1.18 , 1.28, 0.15, 0.60 
870, 3.015625, 9.86, -0.04, -0.41, 9.37, -2.23, -1.22 , 1.28, 0.10, 0.40 
876, 3.191406, 9.93, -1.20, -0.33, 9.30, -1.62, -1.65 , 1.28, 0.10, 0.40 
883, 3.279297, 9.78, -1.11, -0.44, 9.35, -1.30, -1.65 , 1.28, 0.09, 0.35 
889, 3.455078, 9.84, -0.44, -0.42, 9.26, -1.23, -1.38 , 1.28, 0.11, 0.45 
896, 3.542969, 9.79, 0.13, -0.27, 9.10, 0.13, -1.44 , 1.28, 0.13, 0.50 
902, 3.718750, 9.65, 0.17, -0.45, 9.18, -1.00, -1.35 , 1.28, 0.11, 0.45 
909, 3.894531, 9.77, -0.52, -0.40, 9.07, -1.53, -1.26 , 1.28, 0.11, 0.45 
915, 3.982422, 9.58, -0.56, -0.37, 9.06, -2.23, -1.36 , 1.28, 0.11, 0.45 
922, 4.158203, 9.50, -0.53, -0.46, 9.06, -1.83, -1.49 , 1.28, 0.13, 0.50 
928, 4.333984, 9.55, -0.21, -0.36, 8.86, -0.76, -1.25 , 1.28, 0.15, 0.60 
935, 4.509766, 9.51, 0.03, -0.41, 9.09, -1.40, -1.51 , 1.28, 0.13, 0.50 
941, 4.773438, 9.70, -0.33, -0.31, 9.25, -2.29, -1.62 , 1.28, 0.13, 0.50 
948, 4.949219, 9.82, -0.78, -0.37, 9.33, -2.61, -1.67 , 1.28, 0.10, 0.40 
954, 5.212891, 9.77, -0.50, -0.31, 9.28, -1.86, -1.59 , 1.28, 0.15, 0.60 
961, 5.388672, 9.86, -0.37, -0.15, 9.28, -0.94, -1.49 , 1.28, 0.11, 0.45 
968, 5.652344, 9.82, 0.44, -0.43, 9.47, -2.81, -1.52 , 1.28, 0.13, 0.50 
974, 5.916016, 9.88, -0.70, -0.39, 9.27, -1.31, -1.62 , 1.28, 0.07, 0.26 
981, 6.179688, 10.10, -0.21, -0.24, 9.19, -3.02, -1.53 , 1.28, 0.11, 0.45 
987, 6.443359, 9.82, -0.22, -0.37, 9.19, 0.13, -1.55 , 1.28, 0.09, 0.35 
