Format Version,1.25,Take Name,Take 2026-04-10 07.22.02 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.22.02.578 ,Capture Start Frame,639208,Total Frames in Take,1463,Total Exported Frames,1463,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5,0.020833,0.646331,-0.399949,-0.417007,-0.498399,690.817749,318.037109,2469.800781,704.828552,259.879486,2421.911133,681.667847,298.592957,2532.046387,676.684937,364.947449,2523.372803,700.089783,348.728729,2401.872314,704.804565,260.077698,2421.328125,681.731445,298.640411,2532.343506,676.571777,365.077667,2523.356445,700.178650,348.341309,2402.086426,636.100586,723.595459,2411.330811,664.384399,445.673553,2442.737305,687.646179,226.481445,2479.754395,657.544006,498.808929,2437.351562
6,0.025000,0.646204,-0.400107,-0.417284,-0.498206,690.749939,318.020111,2469.914062,704.731201,259.862732,2422.015381,681.650879,298.576813,2532.167480,676.652466,364.930328,2523.495605,699.965210,348.710663,2401.977295,704.721375,260.054474,2421.433838,681.700439,298.624451,2532.448486,676.550903,365.065308,2523.488037,700.042236,348.321594,2402.193359,635.986145,723.557007,2411.418457,664.285339,445.621307,2442.868652,687.647766,226.430328,2479.921631,657.473328,498.767365,2437.474609
7,0.029167,0.646177,-0.400251,-0.417171,-0.498220,690.716003,317.987183,2470.048096,704.677490,259.817139,2422.159180,681.611084,298.557281,2532.304932,676.634705,364.911041,2523.622314,699.940918,348.663330,2402.106445,704.645142,260.046631,2421.556152,681.684204,298.617493,2532.572754,676.514160,365.040649,2523.608154,700.037659,348.216278,2402.366699,635.877625,723.526184,2411.530029,664.178833,445.623413,2442.986084,687.630798,226.409439,2480.084229,657.399292,498.723267,2437.596191
8,0.033333,0.646115,-0.400392,-0.417121,-0.498229,690.655396,317.960938,2470.167725,704.594238,259.782867,2422.281982,681.552429,298.538879,2532.427002,676.594177,364.893372,2523.739258,699.880920,348.628754,2402.222168,704.587830,260.021179,2421.654541,681.597473,298.599854,2532.715332,676.494995,365.023193,2523.737549,699.961060,348.178680,2402.457520,635.768982,723.487915,2411.616699,664.084045,445.610931,2443.100098,687.595398,226.399765,2480.226074,657.332092,498.706390,2437.718750
9,0.037500,0.646069,-0.400533,-0.417310,-0.498016,690.574402,317.939117,2470.297363,704.493469,259.753723,2422.414795,681.511108,298.527893,2532.565918,676.537964,364.879944,2523.868408,699.755188,348.594971,2402.340332,704.474731,260.003906,2421.775635,681.570679,298.570770,2532.844971,676.420410,365.036102,2523.881836,699.848572,348.127228,2402.567383,635.653137,723.475159,2411.732666,663.793945,445.792511,2443.229736,687.713318,226.142502,2480.383789,657.270630,498.663818,2437.837891
10,0.041667,0.646203,-0.400577,-0.417568,-0.497592,690.481567,317.945160,2470.439453,704.410156,259.744537,2422.578125,681.468750,298.559814,2532.723389,676.446411,364.904114,2523.994873,699.600891,348.572327,2402.461182,704.397095,259.993347,2421.879395,681.529053,298.587402,2532.999512,676.316467,365.102722,2524.038574,699.697388,348.088837,2402.680176,635.561157,723.432068,2411.838867,663.701782,445.771606,2443.354736,687.675049,226.132690,2480.530518,657.195679,498.630707,2437.966309
11,0.045833,0.646134,-0.400729,-0.417636,-0.497501,690.437073,317.930878,2470.566406,704.341736,259.722931,2422.707031,681.445251,298.554108,2532.856201,676.426819,364.897858,2524.121338,699.534607,348.548767,2402.581299,704.341370,259.983368,2421.990479,681.492676,298.581360,2533.137939,676.305847,365.099609,2524.176514,699.624695,348.054779,2402.786621,635.431335,723.390259,2411.943115,663.665588,445.732269,2443.462402,687.641418,226.104568,2480.666504,657.109863,498.624329,2438.086182
12,0.050000,0.645918,-0.401021,-0.417929,-0.497300,690.387573,317.914978,2470.693359,704.238403,259.703186,2422.823242,681.456848,298.542358,2532.993164,676.435852,364.886108,2524.259766,699.419189,348.528412,2402.697266,704.225220,259.974121,2422.125000,681.512085,298.571228,2533.294434,676.310913,365.071503,2524.303955,699.518188,348.039001,2402.891357,635.301453,723.344421,2412.057861,663.689880,445.554688,2443.575195,687.614990,226.040436,2480.832764,657.037048,498.596710,2438.212402
13,0.054167,0.645898,-0.401088,-0.418019,-0.497197,690.345581,317.896423,2470.820557,704.187195,259.681000,2422.952148,681.434021,298.529144,2533.125000,676.405518,364.871704,2524.386719,699.355652,348.503937,2402.819092,704.180969,259.952087,2422.228760,681.486023,298.550537,2533.414307,676.279236,365.078735,2524.442383,699.451355,348.002686,2403.020264,635.195679,723.306030,2412.157471,663.618530,445.517365,2443.685547,687.583923,226.019180,2480.943115,656.994080,498.569489,2438.321533
14,0.058333,0.645763,-0.401359,-0.418074,-0.497107,690.259155,317.899139,2470.937500,704.056519,259.671234,2423.071289,681.373901,298.545135,2533.249512,676.362671,364.887878,2524.502930,699.243652,348.492401,2402.926270,704.049683,259.949554,2422.323975,681.424927,298.585602,2533.556152,676.235107,365.077148,2524.570068,699.344482,347.986328,2403.109375,635.004272,723.320862,2412.273926,663.488220,445.509766,2443.804932,687.552002,226.003204,2481.065430,656.794556,498.599518,2438.460938
15,0.062500,0.645729,-0.401525,-0.418170,-0.496936,690.237427,317.870514,2471.062744,704.012817,259.630768,2423.204590,681.380371,298.531952,2533.383545,676.365356,364.872559,2524.622559,699.191040,348.446991,2403.039795,704.025757,259.914612,2422.436279,681.412964,298.577698,2533.692627,676.253174,365.060608,2524.697021,699.279419,347.932678,2403.219971,634.898804,723.296997,2412.386475,663.410034,445.497864,2443.903564,687.526733,225.976959,2481.197998,656.696350,498.568085,2438.570557
16,0.066667,0.645702,-0.401632,-0.418262,-0.496807,690.151733,317.878418,2471.164795,703.912537,259.631714,2423.311035,681.317444,298.549194,2533.491699,676.296753,364.888245,2524.722412,699.080200,348.444611,2403.133789,703.927856,259.912933,2422.545654,681.345093,298.609619,2533.816650,676.193542,365.053680,2524.779785,699.164673,347.938049,2403.322266,634.653625,723.341492,2412.491943,663.338501,445.464661,2444.016113,687.473328,225.976761,2481.281006,656.599121,498.576630,2438.697021
17,0.070833,0.645721,-0.401590,-0.418653,-0.496487,690.108398,317.870117,2471.254639,703.877808,259.629486,2423.395752,681.332031,298.539612,2533.589355,676.257080,364.874268,2524.818115,698.966858,348.437195,2403.214844,703.884216,259.892395,2422.652588,681.367371,298.584045,2533.924805,676.148071,365.047760,2524.864502,699.054749,347.960236,2403.395020,634.558960,723.308960,2412.600586,663.254150,445.459808,2444.119385,687.453979,225.962708,2481.387939,656.499023,498.564941,2438.786865
18,0.075000,0.645548,-0.401831,-0.418575,-0.496583,690.069336,317.858643,2471.348633,703.793396,259.611115,2423.485352,681.294006,298.531555,2533.684570,676.257629,364.869598,2524.916504,698.932312,348.422394,2403.307861,703.828735,259.884308,2422.737305,681.301025,298.593201,2534.001221,676.173950,365.030701,2524.976562,698.999573,347.924774,2403.491455,634.457825,723.284241,2412.707764,663.184143,445.440033,2444.218018,687.407166,225.943848,2481.471191,656.416443,498.553894,2438.889404
19,0.079167,0.645417,-0.401956,-0.418813,-0.496451,690.007629,317.859436,2471.434814,703.705566,259.615234,2423.559814,681.274170,298.528778,2533.775635,676.226624,364.866760,2525.013672,698.824219,348.427094,2403.389893,703.735779,259.879852,2422.831787,681.282227,298.602142,2534.102295,676.143127,365.009155,2525.073486,698.894531,347.947540,2403.555664,634.373047,723.270569,2412.786621,663.094604,445.429382,2444.307617,687.358276,225.932571,2481.552246,656.334656,498.546417,2438.973389
20,0.083333,0.645405,-0.402037,-0.418934,-0.496299,689.941650,317.863892,2471.514648,703.629578,259.614105,2423.643799,681.233887,298.541687,2533.861572,676.174255,364.877686,2525.091309,698.728943,348.422180,2403.461914,703.651245,259.894775,2422.913086,681.250244,298.605133,2534.185059,676.084045,365.029144,2525.147705,698.805481,347.924896,2403.637451,634.247437,723.261536,2412.861084,663.145691,445.296021,2444.398438,687.317017,225.931381,2481.629639,656.255371,498.545685,2439.058350
21,0.087500,0.645335,-0.402100,-0.419131,-0.496172,689.899048,317.858093,2471.584961,703.573730,259.611115,2423.707031,681.224182,298.533783,2533.936035,676.149475,364.869019,2525.168945,698.648804,348.418579,2403.528564,703.596619,259.875641,2422.997070,681.239075,298.598694,2534.251221,676.062622,365.016357,2525.222168,698.721375,347.938110,2403.704346,634.166809,723.242126,2412.924561,663.103455,445.259705,2444.484863,687.272461,225.933701,2481.699219,656.127258,498.546967,2439.119873
22,0.091667,0.645400,-0.402152,-0.419071,-0.496097,689.846863,317.857086,2471.660889,703.521912,259.597809,2423.797852,681.170593,298.548706,2534.016602,676.096741,364.881744,2525.232666,698.598328,348.400208,2403.596680,703.570312,259.857086,2423.081055,681.161255,298.633118,2534.316650,676.031189,365.016449,2525.294922,698.651611,347.914459,2403.778564,634.058228,723.211853,2412.987793,663.048706,445.235626,2444.567139,687.226746,225.912369,2481.772949,656.082886,498.524811,2439.194092
23,0.095833,0.645314,-0.402238,-0.419332,-0.495919,689.797119,317.857056,2471.711670,703.454712,259.600586,2423.840332,681.164978,298.547089,2534.072754,676.070557,364.878967,2525.291748,698.498169,348.401733,2403.641602,703.500244,259.843506,2423.134033,681.159912,298.622955,2534.367920,676.002808,365.021515,2525.348389,698.550964,347.932129,2403.829102,633.933899,723.212097,2413.019775,662.982910,445.227905,2444.618164,687.194763,225.887466,2481.825684,655.989075,498.515381,2439.244141
24,0.100000,0.645191,-0.402346,-0.419304,-0.496015,689.737061,317.858429,2471.761475,703.369934,259.603577,2423.881104,681.104370,298.543152,2534.121094,676.031982,364.877930,2525.349121,698.442078,348.409119,2403.694580,703.406189,259.848816,2423.196777,681.105591,298.628265,2534.408203,675.961487,365.006073,2525.402100,698.499207,347.938782,2403.884277,633.866150,723.193298,2413.055664,662.929810,445.205933,2444.679932,687.175781,225.873596,2481.904785,655.915283,498.500061,2439.285400
25,0.104167,0.645191,-0.402368,-0.419377,-0.495936,689.694336,317.854950,2471.804443,703.325073,259.598663,2423.924805,681.074768,298.542542,2534.166504,675.993591,364.876221,2525.391602,698.383972,348.402435,2403.734131,703.360046,259.862183,2423.233643,681.076355,298.623596,2534.456543,675.921509,365.008057,2525.448730,698.444092,347.914368,2403.921143,633.766113,723.169617,2413.082764,662.914001,445.162109,2444.730957,687.153198,225.850021,2481.938965,655.843933,498.496521,2439.340576
26,0.108333,0.645137,-0.402426,-0.419401,-0.495938,689.665649,317.845032,2471.837158,703.284424,259.588684,2423.954346,681.052551,298.531830,2534.199951,675.976624,364.866241,2525.427246,698.349182,348.393433,2403.766357,703.319092,259.869446,2423.262695,681.052490,298.622681,2534.487793,675.906433,364.987579,2525.488770,698.410706,347.886597,2403.951904,633.691162,723.143250,2413.077148,662.852417,445.144806,2444.784180,687.101746,225.863358,2481.979492,655.761841,498.489716,2439.369141
27,0.112500,0.645082,-0.402218,-0.420304,-0.495414,689.576172,317.856873,2471.867188,703.217529,259.635193,2423.948730,681.082092,298.512909,2534.236816,675.890137,364.841766,2525.489990,698.114929,348.437744,2403.792969,703.288635,259.832062,2423.304199,681.045715,298.595673,2534.523193,675.859680,364.960114,2525.507812,698.133057,348.023499,2404.007568,633.573608,723.127502,2413.084961,662.628601,445.267944,2444.820801,687.092041,225.839798,2482.016357,655.712646,498.465759,2439.378174
28,0.116667,0.645118,-0.402411,-0.419929,-0.495528,689.557007,317.815247,2471.889893,703.178162,259.567291,2423.997803,681.023865,298.499146,2534.262939,675.881165,364.828430,2525.490723,698.144958,348.366241,2403.808350,703.244385,259.821320,2423.315430,680.994141,298.596313,2534.534424,675.842529,364.944305,2525.530273,698.173218,347.874756,2404.036133,633.515686,723.096680,2413.075684,662.547180,445.268982,2444.826904,687.052002,225.840134,2482.037842,655.640137,498.445892,2439.386230
29,0.120833,0.645187,-0.402375,-0.420000,-0.495408,689.512817,317.819641,2471.892334,703.145325,259.568970,2424.006592,680.990845,298.509644,2534.268799,675.829163,364.836365,2525.487793,698.085938,348.363800,2403.805908,703.199036,259.819763,2423.315430,680.975708,298.603638,2534.538086,675.776062,364.960327,2525.535645,698.126587,347.872833,2404.027344,633.388245,723.080933,2413.051758,662.492981,445.244415,2444.842041,687.035339,225.816254,2482.050537,655.589417,498.431519,2439.380859
30,0.125000,0.645254,-0.402280,-0.420084,-0.495326,689.474243,317.809967,2471.888184,703.124756,259.562592,2424.003662,680.960022,298.498688,2534.265137,675.776428,364.823486,2525.482910,698.035767,348.355255,2403.800781,703.169983,259.816498,2423.319336,680.951477,298.594879,2534.537842,675.718689,364.941467,2525.525635,698.082275,347.864594,2404.023682,633.324646,723.056152,2413.024170,662.463196,445.200989,2444.848389,687.011536,225.823456,2482.049805,655.538757,498.404449,2439.358643
31,0.129167,0.645442,-0.402087,-0.420094,-0.495229,689.424500,317.802612,2471.863525,703.115967,259.555176,2423.990723,680.903809,298.495941,2534.241211,675.689819,364.816956,2525.447998,697.988586,348.342468,2403.773926,703.146301,259.804047,2423.300537,680.911072,298.590820,2534.517334,675.617920,364.938263,2525.487793,698.047363,347.855896,2404.000977,633.230957,723.029419,2412.970459,662.404358,445.190521,2444.819092,686.987061,225.807907,2482.043945,655.498474,498.391754,2439.337402
32,0.133333,0.645529,-0.402003,-0.420064,-0.495209,689.408569,317.781708,2471.844727,703.118164,259.533386,2423.978027,680.879883,298.477783,2534.222168,675.656555,364.797333,2525.423828,697.979675,348.318512,2403.754639,703.155396,259.768707,2423.294189,680.879456,298.584076,2534.501221,675.591675,364.906769,2525.463867,698.032532,347.848633,2403.974121,633.145325,723.017700,2412.923340,662.374390,445.151337,2444.798828,686.966248,225.804291,2482.037598,655.437256,498.373535,2439.303467
33,0.137500,0.645774,-0.402123,-0.419390,-0.495364,689.418762,317.736786,2471.805908,703.136047,259.445282,2423.994141,680.808044,298.482056,2534.187012,675.644348,364.799500,2525.337646,698.086548,348.220367,2403.704102,703.125305,259.760681,2423.251465,680.854309,298.584778,2534.475586,675.529297,364.924377,2525.407471,698.190796,347.660736,2403.911621,633.009216,722.989624,2412.818848,662.327332,445.145538,2444.752441,686.954468,225.795471,2481.999512,655.373291,498.363312,2439.251953
34,0.141667,0.645702,-0.402105,-0.419527,-0.495356,689.379761,317.729553,2471.760254,703.092651,259.448425,2423.934814,680.785095,298.462341,2534.139893,675.612244,364.780853,2525.304199,698.029053,348.226746,2403.662354,703.086670,259.765137,2423.204102,680.824951,298.570282,2534.428223,675.505493,364.895599,2525.367676,698.127808,347.668518,2403.872070,632.886719,722.977234,2412.735840,662.275391,445.155487,2444.685059,686.938843,225.794388,2481.951660,655.324646,498.324707,2439.184570
35,0.145833,0.645839,-0.402003,-0.419420,-0.495350,689.369507,317.709351,2471.708008,703.107300,259.423340,2423.895508,680.755859,298.449799,2534.087402,675.576660,364.766296,2525.240479,698.038208,348.198090,2403.608887,703.090942,259.744537,2423.157471,680.806702,298.549011,2534.379883,675.457947,364.891510,2525.307617,698.147034,347.636536,2403.813721,632.775269,722.964478,2412.644775,662.250793,445.133911,2444.619873,686.924927,225.776855,2481.909180,655.264526,498.323059,2439.115723
36,0.150000,0.645955,-0.401859,-0.419526,-0.495227,689.362915,317.703247,2471.650635,703.129333,259.420715,2423.842285,680.758484,298.443726,2534.031494,675.546997,364.757111,2525.179688,698.017029,348.191559,2403.549316,703.113098,259.738983,2423.102783,680.809387,298.531769,2534.332275,675.427917,364.890717,2525.240479,698.125305,347.638245,2403.752686,632.686401,722.944702,2412.531250,662.142395,445.144073,2444.513916,686.920471,225.779160,2481.867432,655.229736,498.299408,2439.031738
37,0.154167,0.646040,-0.401773,-0.419352,-0.495334,689.321289,317.697632,2471.580566,703.105225,259.413269,2423.779297,680.685974,298.439697,2533.957520,675.484253,364.753418,2525.102295,698.009766,348.184296,2403.482910,703.086121,259.727997,2423.019531,680.739380,298.545197,2534.279053,675.362122,364.872681,2525.164062,698.122986,347.638306,2403.677246,632.555054,722.921631,2412.405273,662.243591,445.039215,2444.366699,686.911743,225.785980,2481.806396,655.201294,498.286957,2438.945312
38,0.158333,0.646114,-0.401756,-0.419361,-0.495242,689.304138,317.699615,2471.500244,703.097412,259.409393,2423.708740,680.672485,298.450897,2533.880371,675.459534,364.762177,2525.014160,697.987000,348.176056,2403.397217,703.076965,259.720215,2422.970703,680.726929,298.549652,2534.189209,675.336365,364.885498,2525.080078,698.100098,347.634186,2403.586670,632.510681,722.893616,2412.287354,662.204407,445.028717,2444.250488,686.903076,225.773575,2481.743652,655.148499,498.265594,2438.849365
39,0.162500,0.646214,-0.401630,-0.419348,-0.495225,689.272766,317.700226,2471.413330,703.090454,259.412109,2423.626465,680.632568,298.451080,2533.792236,675.405396,364.760864,2524.923096,697.962708,348.177002,2403.311523,703.057922,259.730011,2422.878662,680.698853,298.550262,2534.108398,675.272888,364.883728,2524.979248,698.084961,347.627380,2403.514160,632.393250,722.894653,2412.161865,662.161011,445.029144,2444.142578,686.886536,225.774490,2481.672607,655.126282,498.268677,2438.747559
40,0.166667,0.646420,-0.401479,-0.419324,-0.495100,689.268066,317.700439,2471.322510,703.123657,259.406158,2423.554199,680.620605,298.463501,2533.704346,675.366272,364.768677,2524.816650,697.961731,348.163544,2403.214844,703.095032,259.707581,2422.812256,680.685730,298.538269,2534.016602,675.233215,364.915771,2524.869385,698.078796,347.632416,2403.418213,632.315308,722.885986,2412.031494,662.119446,445.026764,2444.019043,686.899414,225.789322,2481.606934,655.083313,498.251617,2438.634277
41,0.170833,0.646495,-0.401428,-0.419091,-0.495240,689.241150,317.696198,2471.229980,703.109009,259.397003,2423.471191,680.556580,298.463531,2533.607910,675.321655,364.769592,2524.715088,697.977478,348.154755,2403.125977,703.076355,259.709198,2422.719482,680.625366,298.543182,2533.924316,675.185364,364.912598,2524.766113,698.098999,347.611115,2403.334473,632.257141,722.859924,2411.880615,662.064575,445.048859,2443.893555,686.917053,225.802795,2481.529297,655.046509,498.241913,2438.510986
42,0.175000,0.646594,-0.401317,-0.419038,-0.495245,689.228027,317.702820,2471.122070,703.118225,259.403992,2423.369141,680.530090,298.471313,2533.498291,675.286438,364.776062,2524.601562,697.977356,348.160065,2403.019043,703.086426,259.725983,2422.622070,680.596985,298.549072,2533.811768,675.151245,364.919342,2524.656982,698.099365,347.607422,2403.221924,632.147461,722.853333,2411.726807,662.015808,445.037598,2443.775635,686.899597,225.812088,2481.449219,655.015198,498.242920,2438.378662
43,0.179167,0.646797,-0.401100,-0.418931,-0.495246,689.205200,317.699585,2471.018311,703.140076,259.400513,2423.278809,680.481018,298.471527,2533.392090,675.219727,364.773621,2524.485596,697.979919,348.152771,2402.916992,703.114990,259.700317,2422.522705,680.544434,298.546051,2533.703857,675.085632,364.926086,2524.542480,698.096069,347.619537,2403.120361,632.094360,722.832947,2411.578613,661.940369,445.060303,2443.643311,686.896057,225.817688,2481.352295,654.982300,498.245972,2438.257812
44,0.183333,0.646814,-0.400982,-0.418984,-0.495276,689.181335,317.701874,2470.901855,703.131531,259.413300,2423.154053,680.455505,298.461975,2533.271729,675.182190,364.764526,2524.375732,697.956055,348.167847,2402.806396,703.102478,259.728394,2422.416504,680.520447,298.533966,2533.580811,675.051270,364.910675,2524.417969,698.072876,347.620636,2403.026611,632.024597,722.825806,2411.424072,661.898621,445.061218,2443.522461,686.865173,225.823868,2481.247070,654.933716,498.249634,2438.090088
45,0.187500,0.646920,-0.400879,-0.418962,-0.495239,689.154968,317.716095,2470.768555,703.127502,259.426666,2423.028320,680.421631,298.479431,2533.138184,675.135010,364.780029,2524.235596,697.935791,348.178314,2402.671875,703.081238,259.750580,2422.295166,680.504517,298.529083,2533.442383,674.987061,364.948090,2524.270996,698.065063,347.621582,2402.903076,631.959778,722.804810,2411.248291,661.851501,445.063568,2443.382324,686.857849,225.825897,2481.131592,654.832520,498.241821,2437.932617
46,0.191667,0.647173,-0.400720,-0.418719,-0.495242,689.124451,317.722687,2470.646240,703.139404,259.420837,2422.933594,680.351501,298.503845,2533.015869,675.059998,364.800812,2524.089111,697.947021,348.165344,2402.546143,703.115662,259.724701,2422.193359,680.413330,298.572205,2533.322021,674.932129,364.952698,2524.126221,698.058350,347.626312,2402.775879,631.888184,722.798584,2411.092529,661.798889,445.064117,2443.243896,686.821350,225.851151,2481.004395,654.783081,498.224182,2437.769043
