620, 3.279297, 9.96, -0.41, -0.80, 9.31, -1.30, -1.95 , 1.28, 0.04, 0.16 
627, 3.279297, 9.95, -0.34, -0.85, 9.33, -1.22, -1.90 , 1.28, 0.04, 0.16 
633, 3.279297, 10.02, -0.39, -0.85, 9.33, -1.14, -1.90 , 1.28, 0.04, 0.16 
640, 3.279297, 10.12, -0.35, -0.88, 9.36, -1.09, -1.85 , 1.28, 0.04, 0.16 
647, 3.279297, 10.07, -0.28, -0.86, 9.41, -1.13, -1.94 , 1.28, 0.05, 0.21 
653, 3.279297, 10.12, -0.33, -0.86, 9.40, -1.16, -1.96 , 1.28, 0.04, 0.16 
660, 3.279297, 10.12, -0.24, -0.93, 9.43, -1.21, -1.98 , 1.28, 0.04, 0.16 
666, 3.279297, 10.12, -0.34, -0.82, 9.40, -1.25, -2.02 , 1.28, 0.04, 0.16 
673, 3.279297, 10.20, -0.38, -0.91, 9.44, -1.29, -1.93 , 1.28, 0.04, 0.16 
679, 3.279297, 10.07, -0.41, -0.86, 9.42, -1.32, -1.93 , 1.28, 0.03, 0.11 
686, 3.279297, 10.11, -0.48, -0.90, 9.38, -1.27, -1.94 , 1.28, 0.04, 0.16 
692, 3.279297, 10.11, -0.62, -0.84, 9.23, -1.29, -1.89 , 1.28, 0.04, 0.16 
699, 3.279297, 10.06, -0.61, -0.84, 9.25, -1.30, -1.97 , 1.28, 0.04, 0.16 
705, 3.279297, 9.93, -0.67, -0.75, 9.29, -1.33, -1.85 , 1.28, 0.04, 0.16 
712, 3.279297, 9.99, -0.73, -0.84, 9.26, -1.30, -1.96 , 1.28, 0.04, 0.16 
718, 3.279297, 10.01, -0.70, -0.85, 9.33, -1.30, -1.95 , 1.28, 0.04, 0.16 
725, 3.279297, 10.10, -0.71, -0.74, 9.39, -1.26, -1.96 , 1.28, 0.04, 0.16 
732, 3.279297, 10.12, -0.75, -0.74, 9.43, -1.29, -1.83 , 1.28, 0.05, 0.21 
738, 3.279297, 10.15, -0.79, -0.74, 9.49, -1.21, -1.99 , 1.28, 0.04, 0.16 
745, 3.279297, 10.19, -0.73, -0.75, 9.44, -1.26, -1.91 , 1.28, 0.04, 0.16 
751, 3.279297, 10.15, -0.87, -0.73, 9.41, -1.24, -2.01 , 1.28, 0.04, 0.16 
758, 3.279297, 10.09, -0.75, -0.65, 9.37, -1.33, -1.99 , 1.28, 0.05, 0.21 
764, 3.279297, 10.11, -0.73, -0.76, 9.30, -1.48, -1.94 , 1.28, 0.04, 0.16 
771, 3.279297, 9.97, -0.69, -0.88, 9.20, -1.60, -2.03 , 1.28, 0.04, 0.16 
777, 3.279297, 9.89, -0.77, -0.79, 9.19, -1.69, -1.86 , 1.28, 0.04, 0.16 
784, 3.279297, 9.79, -0.79, -0.79, 9.06, -1.89, -1.93 , 1.28, 0.04, 0.16 
790, 3.279297, 9.75, -0.82, -0.90, 9.03, -2.20, -2.02 , 1.28, 0.04, 0.16 
797, 3.279297, 9.75, -1.12, -0.99, 8.93, -2.46, -2.15 , 1.28, 0.04, 0.16 
803, 3.279297, 9.68, -0.99, -0.94, 8.91, -1.98, -2.05 , 1.28, 0.04, 0.16 
810, 3.279297, 9.69, -0.65, -0.93, 8.99, -1.47, -1.97 , 1.28, 0.05, 0.21 
