Format Version,1.25,Take Name,Take 2026-04-10 07.38.44 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.38.44.542 ,Capture Start Frame,879677,Total Frames in Take,8134,Total Exported Frames,8134,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
25,0.104167,0.688040,-0.497262,-0.353660,-0.392755,167.041412,307.609833,44.509384,174.138702,236.761185,16.187668,161.465637,308.748688,110.113739,159.609818,369.512268,81.700348,172.951553,315.417297,-29.964256,174.260101,236.577667,16.032825,161.277740,308.901367,110.499039,159.718048,369.507324,81.704399,172.878922,315.466644,-30.150274,145.550903,425.924652,-20.497427,139.862701,472.292053,3.491240,123.290062,522.922485,224.091461,159.691879,223.661499,82.122879
26,0.108333,0.688043,-0.497282,-0.353644,-0.392738,167.017181,307.597382,44.554276,174.112503,236.746918,16.236523,161.441956,308.740082,110.158623,159.587402,369.502106,81.741783,172.926910,315.400482,-29.919874,174.239899,236.581787,16.061766,161.243439,308.889008,110.559700,159.701584,369.506775,81.745010,172.851105,315.425934,-30.094501,145.708618,425.814880,-20.729599,139.834671,472.280243,3.520680,123.256821,522.963562,224.083420,159.654846,223.667557,82.175064
27,0.112500,0.688043,-0.497307,-0.353600,-0.392747,166.973770,307.603912,44.620045,174.065170,236.751602,16.306051,161.395416,308.750214,110.224060,159.546829,369.511017,81.804199,172.887741,315.402985,-29.854179,174.185120,236.601440,16.144064,161.212509,308.877350,110.578644,159.656189,369.522675,81.804390,172.815079,315.423767,-30.002144,145.565536,425.879120,-20.518608,139.819016,472.268036,3.505771,123.265152,522.975098,224.073486,159.630707,223.678848,82.241951
28,0.116667,0.688102,-0.497264,-0.353719,-0.392590,166.948059,307.606842,44.669720,174.055298,236.753601,16.361994,161.385391,308.758759,110.274971,159.510315,369.515717,81.848709,172.841339,315.399414,-29.806818,174.181854,236.564667,16.188492,161.198517,308.906830,110.636581,159.621414,369.521118,81.842430,172.766205,315.441650,-29.944187,145.508209,425.877258,-20.446873,139.799545,472.250153,3.518240,123.233063,522.990540,224.077637,159.507385,223.830093,82.566261
29,0.120833,0.688066,-0.497446,-0.353591,-0.392539,166.936279,307.587677,44.701851,174.017456,236.723480,16.415024,161.376801,308.761169,110.306984,159.521820,369.510284,81.862625,172.829071,315.355896,-29.777273,174.158478,236.542725,16.220375,161.168121,308.905853,110.688690,159.650665,369.518402,81.833740,172.743164,315.390472,-29.884125,145.479324,425.862335,-20.429981,139.772186,472.251526,3.554971,123.221107,523.027893,224.094299,159.579834,223.667831,82.400948
30,0.125000,0.688049,-0.497548,-0.353577,-0.392451,166.918976,307.590363,44.741337,173.988052,236.719940,16.467070,161.370117,308.777130,110.347122,159.517075,369.520935,81.891327,172.800705,315.343567,-29.740225,174.125092,236.555588,16.281446,161.159988,308.934082,110.737946,159.646667,369.507721,81.862045,172.715775,315.377869,-29.858986,145.464996,425.860809,-20.388298,139.748825,472.243103,3.584370,123.206696,523.054932,224.107574,159.465790,223.837341,82.678162
31,0.129167,0.688092,-0.497559,-0.353641,-0.392304,166.893127,307.583374,44.810284,173.969223,236.709137,16.547314,161.357941,308.780945,110.417038,159.487732,369.519287,81.950676,172.757660,315.324188,-29.673916,174.116531,236.564163,16.363459,161.131577,308.929535,110.794151,159.634491,369.503693,81.913971,172.662018,315.350220,-29.775904,145.457886,425.842010,-20.353811,139.746277,472.236053,3.605048,123.191368,523.105042,224.146332,159.524567,223.687759,82.539352
32,0.133333,0.688206,-0.497553,-0.353518,-0.392223,166.856354,307.586792,44.868439,173.943100,236.704147,16.629280,161.309784,308.804840,110.473846,159.439514,369.533966,81.987808,172.733047,315.304352,-29.617220,174.090881,236.553619,16.417854,161.078171,308.972046,110.907600,159.581116,369.517822,81.948265,172.642075,315.322937,-29.729797,145.436295,425.839355,-20.351789,139.732544,472.227631,3.613130,123.192184,523.140381,224.148102,159.408508,223.844635,82.812431
33,0.137500,0.688126,-0.497632,-0.353657,-0.392139,166.819672,307.596252,44.920109,173.893967,236.714310,16.676102,161.298874,308.812500,110.527740,159.418579,369.542480,82.044189,172.667328,315.315887,-29.567621,174.061920,236.534027,16.456806,161.041916,308.996552,110.961212,159.583023,369.514160,81.986267,172.560852,315.356934,-29.656963,145.412018,425.832275,-20.319489,139.709152,472.235291,3.648394,123.181534,523.275635,224.098587,159.380905,223.852341,82.886894
34,0.141667,0.687826,-0.498141,-0.353296,-0.392342,166.760452,307.582397,44.979958,173.736099,236.684662,16.751041,161.235733,308.819916,110.586838,159.444519,369.546722,82.090752,172.625549,315.278442,-29.508841,173.867050,236.485367,16.542059,161.037247,308.997925,111.015923,159.562149,369.525757,82.037735,172.549164,315.332855,-29.609936,145.549133,425.628387,-20.551044,139.685089,472.232605,3.664349,123.165672,523.314392,224.098633,159.349289,223.852448,82.947678
35,0.145833,0.687818,-0.498272,-0.353040,-0.392420,166.694443,307.572540,45.053940,173.647736,236.665085,16.843887,161.149139,308.827911,110.658768,159.394058,369.548767,82.147842,172.586914,315.248505,-29.434767,173.806808,236.455017,16.600098,160.898529,309.019562,111.192230,159.537949,369.536743,82.086014,172.494049,315.296997,-29.564926,145.544037,425.630005,-20.558306,139.664246,472.239410,3.691806,123.172531,523.338806,224.110870,159.393463,223.705307,82.763382
36,0.150000,0.687776,-0.498353,-0.352946,-0.392476,166.664276,307.571991,45.089211,173.601151,236.661560,16.882618,161.113358,308.831421,110.693466,159.377075,369.551636,82.179985,172.565582,315.243408,-29.399265,173.755569,236.463547,16.633417,160.866974,309.020111,111.240028,159.517960,369.537445,82.107529,172.476212,315.286774,-29.520376,145.521790,425.641357,-20.534363,139.625916,472.246155,3.700116,123.172935,523.343750,224.147675,159.333939,223.761917,83.052681
37,0.154167,0.687729,-0.498513,-0.352891,-0.392405,166.631912,307.576050,45.106434,173.546051,236.657349,16.915047,161.091415,308.852020,110.711258,159.366516,369.566101,82.184097,172.523712,315.228851,-29.384710,173.705734,236.463165,16.661709,160.835922,309.053162,111.257782,159.520355,369.527649,82.081924,172.428207,315.282562,-29.472759,145.381409,425.803467,-20.262794,139.652924,472.237366,3.724125,123.185356,523.357544,224.163162,159.290497,223.790283,83.118484
38,0.158333,0.687678,-0.498610,-0.352934,-0.392333,166.594757,307.583740,45.138500,173.495026,236.662018,16.951365,161.070282,308.865723,110.744560,159.344513,369.577606,82.212746,172.469284,315.229736,-29.354706,173.669067,236.457901,16.698647,160.791595,309.078461,111.299042,159.519012,369.522583,82.092644,172.360947,315.298676,-29.433065,145.336884,425.811127,-20.217564,139.659286,472.235260,3.745010,123.200256,523.354858,224.190536,159.196915,223.858612,83.070374
39,0.162500,0.687766,-0.498567,-0.352839,-0.392318,166.566071,307.556915,45.156445,173.478104,236.631393,16.981710,161.027634,308.848572,110.761139,159.302917,369.555908,82.219604,172.455704,315.191925,-29.336702,173.653122,236.421005,16.724319,160.751038,309.062927,111.306671,159.471085,369.515533,82.125221,172.349609,315.250458,-29.430040,145.321808,425.814026,-20.213043,139.599030,472.238068,3.747339,123.218536,523.372192,224.192673,159.195343,223.707428,82.926361
