Format Version,1.25,Take Name,Take 2026-04-10 07.15.19 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.15.19.635 ,Capture Start Frame,542503,Total Frames in Take,1281,Total Exported Frames,1281,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5,0.020833,0.659525,-0.383329,-0.407274,-0.502208,713.367371,320.249603,2380.187012,730.542847,262.288605,2333.096191,701.909729,300.741516,2442.029541,696.039246,366.972961,2432.978760,724.977539,350.995514,2312.643799,730.569092,262.468750,2332.421143,701.954102,300.825439,2442.231689,695.906189,367.138214,2433.061035,725.060425,350.543152,2312.873535,711.970337,228.385086,2390.236572,685.002747,448.291229,2352.550537,678.459778,500.613220,2344.766357,657.219360,723.792603,2304.433594
6,0.025000,0.659541,-0.383389,-0.407472,-0.501981,713.325500,320.253296,2380.064209,730.496704,262.287628,2332.977539,701.903809,300.754791,2441.916260,696.008057,366.982422,2432.854492,724.893433,350.988403,2312.508789,730.528198,262.454468,2332.324219,701.939697,300.827667,2442.133789,695.884583,367.147614,2432.927002,724.969849,350.566467,2312.718750,711.977417,228.376160,2390.148193,684.941101,448.296722,2352.401611,678.432190,500.603973,2344.581299,657.178223,723.772461,2304.192139
7,0.029167,0.659674,-0.383427,-0.407264,-0.501946,713.359314,320.236145,2379.941895,730.538025,262.250885,2332.882080,701.915466,300.761993,2441.797607,696.031067,366.987061,2432.709229,724.952698,350.944794,2312.378906,730.574158,262.443512,2332.208496,701.945496,300.829346,2442.030273,695.910522,367.156982,2432.782959,725.030090,350.500702,2312.584473,711.974304,228.390335,2390.041748,684.958862,448.278839,2352.231689,678.378723,500.605896,2344.409668,657.153137,723.724365,2303.945068
8,0.033333,0.659745,-0.383634,-0.406798,-0.502072,713.401062,320.207367,2379.807617,730.560425,262.188263,2332.782471,701.907166,300.768921,2441.665283,696.080139,366.994659,2432.545166,725.056641,350.877716,2312.237793,730.553894,262.444489,2332.106445,701.971313,300.825256,2441.914551,695.923462,367.167786,2432.622314,725.173523,350.380951,2312.430908,711.965271,228.383942,2389.954590,684.918152,448.277863,2352.085938,678.340637,500.608673,2344.216553,657.155884,723.672729,2303.717529
9,0.037500,0.659802,-0.383669,-0.406822,-0.501952,713.419250,320.202545,2379.688721,730.580261,262.174957,2332.674805,701.934692,300.776611,2441.552002,696.098694,366.999603,2432.417725,725.063416,350.859161,2312.110596,730.572754,262.433136,2332.017090,701.997864,300.816803,2441.807373,695.946045,367.180023,2432.481201,725.177551,350.370422,2312.303223,711.964478,228.377930,2389.882080,685.060852,448.147217,2351.911621,678.318909,500.594788,2344.055176,657.142822,723.640991,2303.487793
10,0.041667,0.659761,-0.383844,-0.406848,-0.501851,713.432068,320.196106,2379.577637,730.569031,262.155762,2332.570557,701.964355,300.785187,2441.448730,696.135620,367.007111,2432.302002,725.059326,350.836395,2311.989258,730.552490,262.422119,2331.916016,702.034241,300.831726,2441.710693,695.981079,367.174774,2432.353027,725.178833,350.342407,2312.192383,711.954834,228.374176,2389.795410,685.098267,448.114868,2351.758057,678.285950,500.587585,2343.871582,657.192749,723.568848,2303.239014
11,0.045833,0.659869,-0.383824,-0.406812,-0.501753,713.436035,320.188965,2379.459717,730.585571,262.139496,2332.468506,701.966370,300.791809,2441.334717,696.128235,367.010529,2432.170898,725.063904,350.814117,2311.864258,730.555603,262.432343,2331.812256,702.044800,300.842041,2441.614502,695.966980,367.165863,2432.215820,725.196655,350.302307,2312.061768,711.955139,228.379333,2389.698242,685.103271,448.116425,2351.600586,678.246704,500.599518,2343.713135,657.264465,723.460571,2302.973389
12,0.050000,0.659834,-0.383984,-0.406759,-0.501720,713.435181,320.201141,2379.340820,730.562744,262.138733,2332.357666,701.969238,300.818085,2441.220947,696.147278,367.036743,2432.046387,725.061462,350.811096,2311.738525,730.533997,262.428986,2331.690674,702.048157,300.860138,2441.507324,695.985474,367.202026,2432.083984,725.192566,350.301483,2311.944336,711.950256,228.394379,2389.600098,685.122009,448.075287,2351.477783,678.386963,500.473206,2343.502930,657.250732,723.422852,2302.709717
13,0.054167,0.659963,-0.383984,-0.406756,-0.501553,713.452026,320.192596,2379.219727,730.592041,262.117615,2332.256592,701.991760,300.828674,2441.106689,696.154419,367.042725,2431.909180,725.070068,350.781494,2311.606445,730.552673,262.413391,2331.571777,702.084167,300.860992,2441.391602,695.977173,367.226074,2431.946045,725.210693,350.259308,2311.824951,711.942200,228.391037,2389.518311,685.122070,448.068512,2351.309570,678.360474,500.473450,2343.335205,657.227844,723.395935,2302.445801
14,0.058333,0.659855,-0.384274,-0.406638,-0.501568,713.448792,320.185486,2379.094482,730.544189,262.090973,2332.139160,701.990112,300.840698,2440.988037,696.190186,367.056396,2431.778076,725.070618,350.753998,2311.472900,730.500549,262.407562,2331.464600,702.080566,300.892242,2441.285156,696.019653,367.208069,2431.811279,725.216003,350.219421,2311.683105,711.965515,228.390945,2389.423340,685.148193,448.046295,2351.134277,678.345703,500.461029,2343.155029,657.168396,723.392639,2302.206055
15,0.062500,0.660039,-0.384254,-0.406582,-0.501386,713.461182,320.182404,2378.970947,730.576538,262.071106,2332.043701,702.001099,300.862640,2440.872070,696.184998,367.072632,2431.631592,725.082092,350.723358,2311.336426,730.525269,262.390717,2331.380127,702.098694,300.912415,2441.156738,696.005493,367.227325,2431.675293,725.234680,350.183899,2311.538818,711.952332,228.392151,2389.333008,685.177246,448.017395,2350.977783,678.331421,500.445312,2342.965332,657.132324,723.376709,2301.965332
16,0.066667,0.660117,-0.384337,-0.406549,-0.501246,713.463501,320.191711,2378.841553,730.576782,262.064270,2331.933838,702.009216,300.893585,2440.750244,696.190247,367.100128,2431.487061,725.077759,350.708954,2311.195312,730.521790,262.389984,2331.282959,702.108337,300.950897,2441.029785,696.011414,367.243164,2431.532227,725.233215,350.164490,2311.395020,711.947754,228.403336,2389.234863,685.122375,448.034454,2350.790527,678.312683,500.443512,2342.792236,657.079346,723.362427,2301.715332
17,0.070833,0.660348,-0.384333,-0.406414,-0.501056,713.443054,320.212616,2378.710205,730.578552,262.061340,2331.840088,701.978821,300.948242,2440.627930,696.148499,367.148193,2431.324463,725.066284,350.692810,2311.048828,730.512878,262.392517,2331.159912,702.093384,300.978912,2440.915283,695.951172,367.327515,2431.359863,725.230774,350.137054,2311.268799,711.888184,228.424942,2389.126465,685.106628,448.019775,2350.609375,678.332581,500.408051,2342.604736,657.026550,723.349243,2301.488037
18,0.075000,0.660498,-0.384323,-0.406239,-0.501006,713.433350,320.223938,2378.587891,730.583679,262.056427,2331.743164,701.948792,300.980865,2440.508301,696.122070,367.177673,2431.180420,725.078796,350.680847,2310.919678,730.541260,262.351135,2331.067139,702.043945,301.044403,2440.761719,695.942871,367.336548,2431.235840,725.222778,350.143097,2311.145020,711.880798,228.429688,2389.031982,685.084595,448.017487,2350.434082,678.317383,500.397552,2342.437256,656.892395,723.324585,2301.196777
19,0.079167,0.660529,-0.384414,-0.406234,-0.500901,713.428406,320.226593,2378.461670,730.571289,262.047241,2331.628906,701.952209,300.999054,2440.388184,696.125122,367.193604,2431.044922,725.064941,350.666565,2310.784424,730.517090,262.365875,2330.968994,702.054321,301.077820,2440.630127,695.939819,367.333038,2431.113525,725.221130,350.103027,2311.000000,711.879517,228.441208,2388.932373,685.053101,447.998260,2350.261475,678.326538,500.377228,2342.234131,656.842896,723.300720,2300.925781
20,0.083333,0.660732,-0.384378,-0.406151,-0.500729,713.435120,320.219513,2378.341797,730.601562,262.022888,2331.538818,701.952942,301.017761,2440.275146,696.110229,367.206451,2430.900146,725.075806,350.631073,2310.652344,730.543457,262.331909,2330.863281,702.062927,301.085724,2440.512451,695.911438,367.367981,2430.976318,725.236511,350.070343,2310.869629,711.885315,228.469009,2388.835693,685.013245,447.988373,2350.018066,678.341125,500.354645,2342.034424,656.805115,723.274841,2300.671875
21,0.087500,0.660824,-0.384422,-0.406159,-0.500567,713.434692,320.226318,2378.209961,730.604980,262.016541,2331.425293,701.961853,301.043671,2440.151123,696.108276,367.228333,2430.754395,725.063599,350.616852,2310.509277,730.550598,262.334564,2330.738525,702.068665,301.103577,2440.386963,695.911377,367.400940,2430.830322,725.221985,350.043304,2310.734863,711.876587,228.456314,2388.751221,684.980530,447.998627,2349.816650,678.314575,500.349152,2341.830078,656.772949,723.270386,2300.372314
22,0.091667,0.660941,-0.384476,-0.406112,-0.500408,713.440796,320.225891,2378.070557,730.616028,261.998779,2331.309082,701.971069,301.067322,2440.019775,696.110657,367.247589,2430.596191,725.065430,350.590027,2310.357422,730.543518,262.314606,2330.616699,702.096619,301.121277,2440.267090,695.896606,367.425903,2430.658936,725.237000,350.021912,2310.592529,711.898315,228.462387,2388.646973,684.999329,447.997284,2349.616943,678.264282,500.339386,2341.595215,656.703735,723.224915,2300.023193
23,0.095833,0.660974,-0.384533,-0.406070,-0.500355,713.438171,320.229828,2377.929199,730.609924,261.993408,2331.177979,701.968445,301.083069,2439.882080,696.111023,367.261871,2430.446289,725.063232,350.581116,2310.210205,730.535889,262.296753,2330.491943,702.095825,301.138855,2440.143311,695.899536,367.431885,2430.494873,725.233521,350.033691,2310.446045,711.850647,228.497025,2388.542480,684.971558,447.990326,2349.440186,678.326477,500.255951,2341.362061,656.644104,723.183655,2299.687500
24,0.100000,0.661121,-0.384473,-0.406110,-0.500174,713.448303,320.220337,2377.779053,730.641479,261.976135,2331.045410,701.986755,301.088226,2439.738037,696.104126,367.261902,2430.282227,725.060852,350.555298,2310.050537,730.554504,262.289307,2330.351318,702.127197,301.134796,2440.004883,695.877686,367.443359,2430.330078,725.243225,349.998718,2310.287109,711.855713,228.501114,2388.435547,684.932922,447.974060,2349.244873,678.304199,500.225372,2341.132568,656.623962,723.125977,2299.354736
25,0.104167,0.661463,-0.384308,-0.406187,-0.499786,713.454712,320.200409,2377.612061,730.700806,261.940308,2330.917725,702.007202,301.099304,2439.583252,696.067139,367.261566,2430.083252,725.043762,350.500610,2309.864014,730.637268,262.191650,2330.210449,702.132324,301.149384,2439.845703,695.855957,367.451355,2430.121094,725.200806,349.996735,2310.117432,711.865173,228.502502,2388.312012,684.886047,447.973389,2349.042480,678.224121,500.223145,2340.913818,656.680176,722.996216,2299.068604
26,0.108333,0.661708,-0.384291,-0.406013,-0.499616,713.461426,320.203796,2377.452148,730.732422,261.919128,2330.797607,701.997559,301.137207,2439.430908,696.048950,367.292816,2429.890137,725.066589,350.466034,2309.689941,730.710327,262.132965,2330.093262,702.085999,301.189392,2439.673584,695.869934,367.488312,2429.946045,725.190369,349.992035,2309.930176,711.855774,228.529785,2388.191162,684.865723,447.956512,2348.835205,678.150391,500.203186,2340.685547,656.606750,722.953125,2298.781006
27,0.112500,0.661916,-0.384220,-0.405857,-0.499522,713.434265,320.197083,2377.256348,730.732849,261.897095,2330.631348,701.950684,301.152924,2439.238281,695.994141,367.303741,2429.669434,725.059509,350.434692,2309.486572,730.693237,262.138489,2329.905029,702.053040,301.205933,2439.509277,695.800781,367.494019,2429.717041,725.201111,349.941681,2309.724365,711.851990,228.536652,2388.051270,684.832703,447.950073,2348.617920,678.076294,500.210938,2340.435791,656.552795,722.889893,2298.465820
28,0.116667,0.662128,-0.384112,-0.405849,-0.499331,713.428711,320.196625,2377.066650,730.760437,261.886627,2330.466553,701.944763,301.170990,2439.054199,695.959717,367.315430,2429.458740,725.050110,350.413544,2309.286865,730.736572,262.106720,2329.751953,702.034485,301.232361,2439.299316,695.778870,367.503113,2429.516602,725.177246,349.930450,2309.530518,711.842773,228.543396,2387.909180,684.796631,447.951324,2348.395752,678.025635,500.208252,2340.189209,656.426941,722.844055,2298.166992
29,0.120833,0.662454,-0.383977,-0.405630,-0.499180,713.429016,320.189880,2376.874756,730.806885,261.858459,2330.318359,701.915894,301.196655,2438.866943,695.914246,367.333466,2429.229492,725.079041,350.371094,2309.083984,730.777771,262.079163,2329.580566,702.013550,301.255829,2439.109863,695.723572,367.532349,2429.285645,725.210999,349.878296,2309.343262,712.002563,228.444031,2387.747070,684.905334,447.814453,2348.134766,677.967346,500.206940,2339.921631,656.257263,722.814392,2297.804932
30,0.125000,0.662641,-0.383916,-0.405424,-0.499146,713.421692,320.199707,2376.672363,730.823669,261.853241,2330.144043,701.880981,301.227020,2438.665527,695.880676,367.360260,2429.002930,725.101501,350.358368,2308.876709,730.860107,262.053619,2329.408691,701.918762,301.326843,2438.880371,695.755249,367.518799,2429.066406,725.180359,349.866364,2309.154785,712.027222,228.431976,2387.539307,684.889954,447.805023,2347.881836,677.881531,500.222931,2339.663086,656.056458,722.810913,2297.462158
31,0.129167,0.662826,-0.383848,-0.405284,-0.499066,713.422119,320.213104,2376.460449,730.849243,261.853424,2329.958252,701.863098,301.259949,2438.456299,695.855652,367.388916,2428.768799,725.120422,350.350311,2308.658691,730.877930,262.053864,2329.221436,701.909668,301.367584,2438.659424,695.723145,367.543793,2428.833740,725.204285,349.848236,2308.952393,712.084290,228.428314,2387.361328,684.864624,447.781921,2347.618164,678.021240,500.073547,2339.372559,655.946838,722.774597,2297.059570
32,0.133333,0.663029,-0.383865,-0.404738,-0.499226,713.471252,320.172821,2376.244629,730.912903,261.784027,2329.784424,701.840332,301.252167,2438.237061,695.878357,367.380249,2428.515381,725.253296,350.274963,2308.441406,730.921753,262.048828,2329.040283,701.898071,301.371979,2438.444336,695.726562,367.521912,2428.614014,725.364746,349.714996,2308.697754,712.121521,228.425369,2387.185059,684.830627,447.761078,2347.357910,677.942688,500.061523,2339.093750,655.858337,722.701294,2296.695312
33,0.137500,0.663061,-0.383871,-0.404750,-0.499170,713.470642,320.180145,2376.016602,730.914917,261.787842,2329.561768,701.843567,301.265015,2438.011475,695.876343,367.391663,2428.283447,725.247864,350.276184,2308.209961,730.926453,262.067169,2328.857178,701.888733,301.395203,2438.238037,695.745972,367.500610,2428.358398,725.352417,349.722809,2308.458252,712.141418,228.424698,2387.018555,684.856323,447.718750,2347.104248,677.897583,500.044708,2338.770996,655.782410,722.655029,2296.348877
34,0.141667,0.663254,-0.383884,-0.404548,-0.499068,713.479187,320.189575,2375.797119,730.939514,261.774628,2329.376709,701.831787,301.304810,2437.797363,695.866943,367.426605,2428.034668,725.278442,350.252350,2307.979492,730.941345,262.053955,2328.678711,701.888916,301.393890,2438.020020,695.723694,367.574768,2428.100342,725.387634,349.701447,2308.236084,712.186279,228.424637,2386.831299,684.802551,447.691193,2346.799316,677.841614,500.008881,2338.464844,655.715637,722.596619,2296.011475
35,0.145833,0.663498,-0.383900,-0.404553,-0.498727,713.481201,320.182800,2375.585938,730.963562,261.742950,2329.205322,701.847534,301.336487,2437.600586,695.852478,367.448761,2427.791992,725.261230,350.203094,2307.746338,730.990173,262.018616,2328.509277,701.879822,301.437531,2437.820312,695.729858,367.585876,2427.875488,725.354309,349.657471,2307.978516,712.303345,228.336655,2386.649414,684.752136,447.658661,2346.530273,677.811035,499.955109,2338.135498,655.632507,722.532593,2295.696045
36,0.150000,0.663575,-0.383992,-0.404553,-0.498553,713.465454,320.183563,2375.373291,730.944824,261.727295,2329.012207,701.843384,301.360168,2437.396973,695.841553,367.468170,2427.564209,725.232117,350.178741,2307.520264,730.958618,262.014191,2328.326660,701.882812,301.458282,2437.633789,695.710815,367.600006,2427.648438,725.337952,349.636200,2307.728027,712.293579,228.359421,2386.491943,684.736023,447.597168,2346.238770,677.788269,499.906036,2337.813721,655.542297,722.460754,2295.356201
37,0.154167,0.663688,-0.384074,-0.404696,-0.498224,713.459961,320.175598,2375.165527,730.941895,261.702637,2328.826172,701.872070,301.379089,2437.203613,695.840332,367.479767,2427.339844,725.185608,350.140991,2307.291992,730.960510,261.978973,2328.184570,701.902039,301.460388,2437.442139,695.722473,367.612640,2427.414062,725.281860,349.626984,2307.482422,712.299194,228.368210,2386.327148,684.671570,447.586365,2345.892578,677.760010,499.864349,2337.509033,655.451111,722.418579,2295.033691
38,0.158333,0.664101,-0.384114,-0.404413,-0.497872,713.421753,320.178680,2374.941406,730.937927,261.658173,2328.675293,701.814026,301.449097,2436.996094,695.768616,367.536987,2427.055420,725.166565,350.070587,2307.038818,730.925720,261.931793,2328.027100,701.878479,301.480408,2437.251953,695.612671,367.723328,2427.118164,725.287415,349.567627,2307.228760,712.302673,228.396072,2386.153320,684.616089,447.617706,2345.518311,677.775208,499.821167,2337.126221,655.290039,722.357483,2294.655029
39,0.162500,0.664295,-0.384231,-0.404286,-0.497626,713.407349,320.171875,2374.737549,730.928284,261.619598,2328.513428,701.799561,301.485657,2436.805176,695.749939,367.566071,2426.817383,725.151611,350.016235,2306.813965,730.914124,261.902344,2327.853271,701.863708,301.527771,2437.077881,695.598206,367.735840,2426.864990,725.273926,349.507263,2307.015381,712.277771,228.400482,2386.016357,684.513855,447.630035,2345.168945,677.623779,499.843140,2336.750244,655.144165,722.299927,2294.303223
40,0.166667,0.664718,-0.384201,-0.404220,-0.497138,713.382507,320.137787,2374.506836,730.947937,261.547119,2328.348389,701.782410,301.511536,2436.593994,695.687866,367.576752,2426.533447,725.111755,349.915924,2306.552002,730.915588,261.831665,2327.675537,701.865051,301.531830,2436.896729,695.514587,367.766785,2426.573486,725.251282,349.417603,2306.739746,712.259705,228.407578,2385.862549,684.453430,447.618591,2344.800049,677.495728,499.845490,2336.417236,654.958862,722.246338,2293.908447
41,0.170833,0.665052,-0.384145,-0.404230,-0.496725,713.326233,320.130157,2374.247070,730.930969,261.513123,2328.137207,701.739075,301.547546,2436.349854,695.599792,367.600281,2426.234131,725.035095,349.859833,2306.267334,730.893250,261.769897,2327.485596,701.828735,301.571991,2436.648682,695.427124,367.781250,2426.253418,725.171021,349.390594,2306.474609,712.238525,228.414261,2385.704834,684.403442,447.589539,2344.476074,677.397583,499.815002,2336.073975,654.963684,722.064392,2293.514404
42,0.175000,0.665405,-0.384110,-0.403861,-0.496581,713.285156,320.110596,2373.985840,730.926025,261.457916,2327.935059,701.655762,301.576752,2436.095215,695.519226,367.621002,2425.922607,725.039612,349.786774,2305.990479,730.880310,261.738251,2327.286865,701.751221,301.603333,2436.383301,695.341248,367.798920,2425.946289,725.183655,349.289948,2306.203125,712.216858,228.397278,2385.549072,684.491089,447.405182,2344.145264,677.270630,499.787109,2335.707764,654.792175,722.032837,2293.115234
43,0.179167,0.665794,-0.384031,-0.403619,-0.496316,713.234009,320.087585,2373.730957,730.920715,261.402008,2327.739502,701.579834,301.602783,2435.850098,695.423462,367.635895,2425.617676,725.012085,349.709747,2305.716064,730.872375,261.663879,2327.079346,701.683838,301.639771,2436.114258,695.238159,367.817993,2425.638428,725.155090,349.210144,2305.965332,712.191956,228.405716,2385.386475,684.500732,447.322235,2343.811523,677.371460,499.573761,2335.287109,654.636414,721.964783,2292.773682
44,0.183333,0.666129,-0.383899,-0.403346,-0.496191,713.215271,320.045746,2373.465820,730.948181,261.337189,2327.521484,701.524414,301.595245,2435.588379,695.357544,367.620575,2425.312012,725.031006,349.630066,2305.441162,730.881042,261.625305,2326.866211,701.644348,301.640045,2435.844238,695.157837,367.792603,2425.336670,725.191711,349.100952,2305.696289,712.175537,228.378967,2385.210693,684.488586,447.210999,2343.419434,677.298157,499.469543,2334.890869,654.482910,721.886841,2292.430176
45,0.187500,0.666394,-0.383907,-0.403188,-0.495959,713.186584,320.016571,2373.197021,730.943481,261.279816,2327.298096,701.484985,301.606964,2435.329834,695.305908,367.623688,2425.005859,725.011963,349.555908,2305.154541,730.860413,261.580475,2326.665771,701.619690,301.645630,2435.572266,695.098572,367.794678,2425.013184,725.180664,349.012146,2305.437256,712.171448,228.371384,2385.028564,684.459656,447.123962,2343.057861,677.234253,499.392548,2334.481445,654.341125,721.817932,2292.077881
46,0.191667,0.666803,-0.383958,-0.402649,-0.495806,713.191162,319.911041,2372.939453,730.978699,261.122528,2327.118652,701.431824,301.569519,2435.081299,695.272766,367.576233,2424.681641,725.081299,349.375977,2304.875732,730.899536,261.379395,2326.428711,701.573120,301.625885,2435.312256,695.041504,367.767609,2424.730957,725.254089,348.850525,2305.144775,712.133301,228.350281,2384.855225,684.349670,447.076874,2342.645996,677.188416,499.324097,2334.053467,654.040710,721.750671,2291.651123
