Format Version,1.25,Take Name,Take 2026-04-10 07.18.35 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.18.35.745 ,Capture Start Frame,589569,Total Frames in Take,1256,Total Exported Frames,1256,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.066667,0.649284,-0.391273,-0.422661,-0.496683,655.047607,318.918732,2290.705566,670.369385,261.380981,2242.469971,646.154236,298.878174,2352.799072,639.822632,365.171661,2344.549561,663.844238,350.244263,2223.003906,670.362915,261.670441,2241.766602,646.197937,298.928986,2353.075684,639.692749,365.344574,2344.647949,663.955322,349.729919,2223.155029,625.235718,446.924286,2265.434082,654.243774,226.860168,2300.036133,618.116150,499.383057,2257.643799,595.352295,721.960022,2215.149902
17,0.070833,0.649730,-0.391264,-0.422160,-0.496533,654.963501,318.869873,2290.414551,670.329041,261.282654,2242.251953,646.012817,298.892883,2352.520264,639.689514,365.177979,2344.197266,663.822571,350.126038,2222.688965,670.339905,261.621155,2241.551270,646.035278,298.970245,2352.764648,639.581604,365.325378,2344.310791,663.923035,349.543396,2222.854980,625.184570,446.827148,2264.996094,654.227173,226.811111,2299.813721,617.992920,499.350800,2257.194092,595.131470,721.884338,2214.732178
18,0.075000,0.650265,-0.391158,-0.421700,-0.496307,654.924194,318.808594,2290.129395,670.353516,261.173126,2242.044922,645.918518,298.897034,2352.248291,639.584167,365.171173,2343.846436,663.840576,349.993134,2222.378174,670.346130,261.517548,2241.381104,645.953369,298.975281,2352.498291,639.474792,365.298553,2343.924805,663.947998,349.415466,2222.565918,625.143250,446.725159,2264.599609,654.158142,226.799362,2299.629150,618.031921,499.157623,2256.729980,594.900146,721.805542,2214.327881
19,0.079167,0.650912,-0.390914,-0.421417,-0.495890,654.866577,318.749420,2289.848145,670.387329,261.070129,2241.845947,645.827148,298.904419,2351.983398,639.440552,365.162689,2343.496582,663.811340,349.860596,2222.066895,670.361572,261.405853,2241.195068,645.879700,298.975830,2352.240967,639.316223,365.291412,2343.563477,663.932068,349.299652,2222.254883,625.071411,446.639130,2264.197021,654.090515,226.755569,2299.441650,617.951294,499.067719,2256.289062,594.588379,721.748962,2213.906250
20,0.083333,0.651335,-0.390869,-0.420961,-0.495759,654.811157,318.710114,2289.584473,670.377441,260.987976,2241.648193,645.717285,298.921112,2351.729736,639.335022,365.171387,2343.176758,663.814819,349.760132,2221.782959,670.326904,261.331238,2240.986084,645.794861,298.997803,2351.992188,639.187988,365.297638,2343.237549,663.957031,349.187714,2221.985107,625.017639,446.519073,2263.757568,654.022339,226.751694,2299.278076,617.855713,498.992523,2255.814453,594.393799,721.651245,2213.526611
21,0.087500,0.651848,-0.390799,-0.420673,-0.495384,654.768982,318.651245,2289.303223,670.393433,260.881592,2241.443359,645.649170,298.929749,2351.466064,639.237427,365.166656,2342.832520,663.796082,349.627136,2221.471191,670.324341,261.202393,2240.780762,645.750000,298.986328,2351.728516,639.061890,365.321045,2342.902100,663.954041,349.078583,2221.660645,624.956787,446.401337,2263.349854,653.989685,226.693237,2299.112305,617.645935,498.907593,2255.295410,594.167786,721.555847,2213.097412
22,0.091667,0.652282,-0.390826,-0.420243,-0.495156,654.746948,318.592896,2289.037354,670.409912,260.772308,2241.251709,645.583618,298.938385,2351.215088,639.173523,365.165405,2342.504883,663.820801,349.495605,2221.177979,670.333801,261.123047,2240.579346,645.687561,299.003937,2351.475586,638.989990,365.313416,2342.595459,663.991638,348.912262,2221.350098,624.830200,446.321289,2262.883545,653.944336,226.674484,2298.945068,617.526062,498.840515,2254.796631,593.973145,721.475952,2212.709473
23,0.095833,0.652781,-0.390840,-0.419900,-0.494778,654.726990,318.512329,2288.774658,670.436890,260.636780,2241.071045,645.535828,298.933319,2350.971924,639.107422,365.147034,2342.174561,663.827881,349.332275,2220.881104,670.359436,260.975891,2240.393555,645.643921,298.974670,2351.246094,638.913208,365.322693,2342.272949,664.001587,348.768280,2221.031006,624.670471,446.270874,2262.408691,653.875549,226.667831,2298.783936,617.456726,498.745544,2254.388916,593.794983,721.395020,2212.324707
24,0.100000,0.653136,-0.390926,-0.419727,-0.494388,654.673157,318.468536,2288.507568,670.407959,260.547058,2240.867920,645.480042,298.953125,2350.724365,639.031494,365.155304,2341.855225,663.773254,349.218811,2220.582520,670.321655,260.902466,2240.179932,645.597290,298.956848,2351.031494,638.831238,365.358704,2341.923584,663.951599,348.656586,2220.740479,624.621826,446.177032,2261.977295,653.827271,226.645157,2298.622070,617.367615,498.656952,2254.002930,593.688782,721.229187,2211.904297
25,0.104167,0.653541,-0.390850,-0.419583,-0.494036,654.630005,318.414520,2288.265381,670.413391,260.458771,2240.683594,645.427551,298.950317,2350.497070,638.944214,365.140778,2341.565918,663.734924,349.108276,2220.315430,670.332764,260.808807,2239.986328,645.539429,298.957336,2350.805664,638.746521,365.345215,2341.640625,663.909729,348.550110,2220.468994,624.627441,446.063660,2261.608398,653.876343,226.578369,2298.442871,617.307129,498.551453,2253.612793,593.437988,721.124023,2211.501953
26,0.108333,0.653703,-0.390963,-0.419334,-0.493943,654.576416,318.353363,2288.032227,670.362061,260.367554,2240.487793,645.352966,298.926392,2350.272461,638.884644,365.112946,2341.301758,663.705994,349.006683,2220.067383,670.301025,260.732513,2239.811279,645.439026,298.961670,2350.583008,638.721252,365.272156,2341.364502,663.864380,348.437012,2220.224609,624.591675,445.969086,2261.278076,653.838501,226.561066,2298.281006,617.180969,498.447388,2253.208252,593.227600,721.003357,2211.135498
27,0.112500,0.654380,-0.390540,-0.419204,-0.493491,654.534119,318.300629,2287.801758,670.435059,260.287964,2240.328613,645.286682,298.924164,2350.053955,638.737366,365.092957,2341.011230,663.677307,348.897552,2219.812988,670.432251,260.613495,2239.605225,645.324158,298.972443,2350.342529,638.608276,365.268616,2341.108887,663.794312,348.344635,2219.966309,624.546753,445.871857,2260.904541,653.788574,226.529541,2298.139648,617.106750,498.309723,2252.779541,593.024048,720.892029,2210.774902
