Format Version,1.25,Take Name,Take 2026-04-10 07.31.08 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.31.08.929 ,Capture Start Frame,770331,Total Frames in Take,4397,Total Exported Frames,4397,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5,0.020833,0.616897,-0.427329,-0.452357,-0.481872,229.063583,312.385193,106.119118,237.076080,254.775131,56.230225,226.642380,292.159546,168.740036,221.438110,358.671387,161.524399,231.097824,343.934845,37.981808,237.131073,254.888748,55.402782,226.591888,292.301361,169.186707,221.427567,358.780640,161.655396,231.116653,343.599182,38.015991,226.593201,220.154251,114.929024,201.402481,440.269196,84.175507,194.939240,493.186829,80.112083,170.946182,718.432617,59.482563
6,0.025000,0.616982,-0.427191,-0.452413,-0.481834,229.059479,312.368439,106.087158,237.096512,254.763306,56.196510,226.638229,292.139130,168.706894,221.412613,358.649597,161.493713,231.090591,343.921844,37.951508,237.143906,254.879028,55.373085,226.596008,292.263763,169.165161,221.395813,358.768372,161.618057,231.114166,343.590973,37.982533,226.576660,220.149002,114.884857,201.388931,440.265320,84.149712,194.881989,493.199036,80.063210,170.923248,718.427551,59.467182
7,0.029167,0.616993,-0.427256,-0.452194,-0.481967,229.042923,312.334656,106.063171,237.073288,254.721619,56.180588,226.592850,292.112244,168.684006,221.396347,358.624084,161.462860,231.109238,343.880829,37.925228,237.137054,254.882431,55.345901,226.531677,292.219330,169.150406,221.393005,358.751007,161.601639,231.124115,343.522827,37.929428,226.582947,220.125168,114.843933,201.387009,440.233154,84.117424,194.862061,493.193481,80.039261,170.886993,718.409607,59.446262
8,0.033333,0.617054,-0.427174,-0.452064,-0.482083,229.039352,312.320526,106.030708,237.084946,254.709274,56.148514,226.563034,292.095276,168.649582,221.374527,358.607849,161.429611,231.134979,343.869843,37.895123,237.145248,254.876404,55.318130,226.504959,292.199951,169.117004,221.369476,358.732086,161.559921,231.151489,343.512207,37.903824,226.574677,220.112427,114.816406,201.360214,440.231995,84.077942,194.863998,493.172028,80.001053,170.868179,718.403381,59.422096
9,0.037500,0.617209,-0.427076,-0.451663,-0.482348,229.064041,312.300110,105.973457,237.135834,254.682068,56.103340,226.520279,292.080536,168.591476,221.363510,358.594543,161.361496,231.236603,343.843445,37.837513,237.158905,254.868958,55.288109,226.497055,292.185333,169.087555,221.329117,358.708862,161.517365,231.281036,343.480438,37.788483,226.555145,220.100281,114.778709,201.353683,440.203735,84.041435,194.831635,493.152405,79.962440,170.834427,718.393005,59.401737
10,0.041667,0.617242,-0.427000,-0.451932,-0.482122,229.018005,312.294739,105.974136,237.102509,254.680756,56.101383,226.512573,292.074524,168.593491,221.313721,358.585388,161.364822,231.143265,343.838440,37.836864,237.164612,254.849670,55.253284,226.454391,292.186096,169.050217,221.308273,358.710602,161.499893,231.159943,343.471130,37.854115,226.542404,220.095566,114.759438,201.336533,440.201233,84.027733,194.821686,493.144257,79.951569,170.825943,718.379089,59.373337
11,0.045833,0.617258,-0.427050,-0.451479,-0.482481,229.053558,312.268066,105.901787,237.132858,254.647369,56.035954,226.479660,292.050110,168.519104,221.340714,358.565155,161.285889,231.261047,343.809784,37.766205,237.148972,254.855042,55.237064,226.460526,292.159454,169.024658,221.306870,358.662689,161.405243,231.306763,343.444061,37.745613,226.527908,220.092178,114.714165,201.321060,440.186829,83.984055,194.801270,493.127502,79.910759,170.798553,718.373291,59.343468
12,0.050000,0.617334,-0.426720,-0.451947,-0.482237,228.995895,312.251740,105.887672,237.121262,254.656403,56.000027,226.470078,292.010681,168.499466,221.252136,358.522125,161.289780,231.140137,343.817932,37.761414,237.136002,254.861984,55.223667,226.450348,292.141754,168.986847,221.224289,358.596069,161.361023,231.181427,343.455170,37.805786,226.530716,220.078186,114.681824,201.333206,440.170502,83.953659,194.788040,493.120148,79.882652,170.789444,718.363281,59.324390
13,0.054167,0.617050,-0.427048,-0.451475,-0.482752,229.052582,312.201752,105.805466,237.110001,254.604156,55.909359,226.466888,291.951538,168.411880,221.356537,358.472595,161.213837,231.276962,343.778778,37.686787,237.118607,254.858978,55.208046,226.437958,292.126648,168.975754,221.337769,358.480835,161.261124,231.319839,343.415466,37.688400,226.540176,220.077789,114.669724,201.318130,440.167175,83.925575,194.791870,493.104065,79.844086,170.778046,718.337708,59.264149
14,0.058333,0.617220,-0.426891,-0.451517,-0.482635,229.062592,312.184875,105.780579,237.155670,254.584702,55.893265,226.477127,291.941620,168.389252,221.335526,358.459229,161.181686,231.282059,343.754059,37.658119,237.187286,254.806519,55.178608,226.423584,292.134338,168.939728,221.332336,358.464386,161.224915,231.307663,343.411438,37.681450,226.549393,220.064484,114.667328,201.295547,440.164948,83.907135,194.796066,493.091736,79.816116,170.771622,718.336182,59.233234
15,0.062500,0.617168,-0.426883,-0.451872,-0.482376,229.024734,312.196899,105.775536,237.114166,254.603180,55.880173,226.493927,291.949646,168.385147,221.311325,358.464783,161.183975,231.179611,343.770111,37.652866,237.159012,254.827560,55.171616,226.425079,292.132935,168.916870,221.321228,358.473633,161.191818,231.191299,343.421967,37.733192,226.548477,220.063660,114.647369,201.302078,440.160126,83.874435,194.778961,493.089264,79.767197,170.757782,718.333557,59.172470
16,0.066667,0.617335,-0.426839,-0.451416,-0.482627,229.050400,312.193787,105.733315,237.161163,254.586197,55.857430,226.449310,291.960358,168.344498,221.304947,358.476471,161.124893,231.286209,343.752197,37.606411,237.186386,254.817581,55.151451,226.401886,292.141113,168.910126,221.298660,358.482941,161.155518,231.315353,343.410309,37.631695,226.558563,220.052856,114.622108,201.301208,440.152985,83.833420,194.775421,493.091217,79.733238,170.754929,718.318909,59.104305
17,0.070833,0.617198,-0.427126,-0.451257,-0.482699,229.032867,312.166992,105.708641,237.096786,254.545181,55.841595,226.426834,291.946228,168.323730,221.327271,358.464600,161.093323,231.280640,343.712067,37.575947,237.103455,254.730133,55.111725,226.407547,292.139435,168.891266,221.301987,358.473022,161.132309,231.323593,343.402954,37.599327,226.525894,220.060669,114.606422,201.296814,440.135437,83.793503,194.781693,493.081573,79.683350,170.749054,718.323303,59.045170
18,0.075000,0.617300,-0.426952,-0.451366,-0.482620,229.038330,312.186920,105.695854,237.132675,254.571701,55.826122,226.438400,291.961517,168.309692,221.307419,358.477814,161.082611,231.274872,343.736786,37.564999,237.146286,254.792450,55.134087,226.406906,292.139313,168.854553,221.291931,358.486206,161.114090,231.311493,343.400940,37.595245,226.538284,220.067551,114.581169,201.293610,440.133636,83.742210,194.773117,493.075928,79.635696,170.736710,718.311340,58.980038
19,0.079167,0.617348,-0.427034,-0.451124,-0.482712,229.046524,312.163361,105.650093,237.136246,254.534393,55.795483,226.417542,291.952332,168.267349,221.314072,358.468994,161.024277,231.318283,343.697754,37.513248,237.136871,254.710205,55.061489,226.408752,292.136780,168.805466,221.281113,358.489380,161.073944,231.366287,343.385315,37.541069,226.537674,220.067917,114.547356,201.285355,440.139343,83.695702,194.765228,493.067993,79.581017,170.734421,718.311646,58.908276
20,0.083333,0.617514,-0.426754,-0.451264,-0.482616,229.058533,312.178284,105.611923,237.197266,254.559723,55.753288,226.433594,291.959595,168.226868,221.284180,358.473297,160.989136,231.319138,343.720642,37.478386,237.222961,254.770218,55.054127,226.388336,292.142273,168.773254,221.276642,358.481445,161.023209,231.347717,343.392029,37.507713,226.538910,220.071228,114.525490,201.273880,440.147491,83.650818,194.755829,493.067291,79.521782,170.720200,718.312500,58.823368
21,0.087500,0.617200,-0.427227,-0.451083,-0.482768,229.061539,312.170715,105.537781,237.113907,254.538269,55.681168,226.437225,291.960663,168.155548,221.362518,358.479675,160.913849,231.332581,343.704346,37.400558,237.144806,254.739731,55.011597,226.381866,292.151581,168.725433,221.364410,358.469757,160.908661,231.351959,343.402100,37.456470,226.535126,220.077698,114.480499,201.292664,440.137634,83.593216,194.780930,493.054504,79.435486,170.725739,718.300110,58.737846
22,0.091667,0.617985,-0.426470,-0.451000,-0.482511,229.015625,312.217804,105.514511,237.235077,254.576569,55.695339,226.344086,292.032104,168.138153,221.162079,358.538757,160.858871,231.321274,343.723907,37.365719,237.210129,254.797699,54.997200,226.363708,292.168304,168.662750,221.111511,358.579346,160.891418,231.387009,343.380249,37.405872,226.550613,220.075165,114.433083,201.300964,440.128998,83.530205,194.778824,493.046936,79.350433,170.718964,718.300232,58.653934
23,0.095833,0.617714,-0.426983,-0.450692,-0.482691,229.029251,312.201813,105.431938,237.162231,254.537735,55.625015,226.343750,292.034790,168.060989,221.248337,358.546509,160.766693,231.362732,343.688385,37.275063,237.171036,254.719193,54.922081,226.324982,292.180328,168.623688,221.228058,358.574158,160.733429,231.397278,343.391937,37.380707,226.544632,220.097031,114.388855,201.295029,440.136719,83.464432,194.774429,493.057465,79.283905,170.713120,718.299683,58.562889
24,0.100000,0.617516,-0.427195,-0.450612,-0.482832,229.043488,312.171875,105.376503,237.131668,254.507904,55.562160,226.355438,291.999939,168.003860,221.301086,358.515625,160.717422,231.385818,343.664185,37.222572,237.173843,254.671509,54.871376,226.291611,292.206268,168.559738,221.308075,358.506439,160.706390,231.397308,343.381195,37.305126,226.727783,219.881943,114.130493,201.278381,440.150818,83.381760,194.779129,493.040100,79.208961,170.706757,718.300232,58.480560
25,0.104167,0.617828,-0.426976,-0.450459,-0.482770,229.025726,312.182678,105.306961,237.170868,254.506744,55.515743,226.307266,292.029083,167.938919,221.227921,358.540222,160.628510,231.396881,343.654694,37.144669,237.194748,254.656555,54.806396,226.271973,292.205353,168.489838,221.217163,358.554871,160.610718,231.421799,343.377533,37.241642,226.744751,219.978317,114.081085,201.283508,440.139832,83.303604,194.784836,493.045105,79.114197,170.711060,718.295471,58.371918
26,0.108333,0.618012,-0.426888,-0.450163,-0.482887,229.039001,312.179016,105.226486,237.212570,254.491837,55.452984,226.273239,292.038666,167.860626,221.207413,358.548981,160.532913,231.462830,343.636719,37.059425,237.229462,254.667664,54.748463,226.243805,292.209778,168.417633,221.191254,358.564423,160.537399,231.495331,343.341461,37.121300,226.712051,219.894394,113.990959,201.213531,440.161224,83.246834,194.789932,493.022736,79.020844,170.690735,718.294678,58.280472
27,0.112500,0.617961,-0.426874,-0.450164,-0.482965,229.020142,312.183441,105.144386,237.189941,254.503403,55.361958,226.250351,292.033386,167.775238,221.191086,358.545288,160.457932,231.449280,343.651794,36.982418,237.200745,254.690201,54.676804,226.226135,292.208435,168.327377,221.173126,358.552399,160.450790,231.484406,343.351318,37.056007,226.706573,219.902969,113.916496,201.181732,440.166687,83.166000,194.790192,493.026855,78.907127,170.686874,718.303894,58.181583
28,0.116667,0.618096,-0.426722,-0.450089,-0.482996,229.014664,312.192505,105.066704,237.215347,254.513138,55.288567,226.224701,292.043091,167.696869,221.154846,358.553894,160.376312,231.463821,343.660004,36.905071,237.217407,254.693573,54.614067,226.211533,292.210876,168.253906,221.129623,358.562683,160.370651,231.505096,343.370361,36.967167,226.714157,219.897507,113.829811,201.197647,440.162689,83.074707,194.786469,493.025513,78.821724,170.681305,718.283447,58.069874
29,0.120833,0.618181,-0.426658,-0.449963,-0.483062,229.020706,312.194061,104.976540,237.237061,254.511917,55.204182,226.208160,292.047882,167.606720,221.142914,358.558441,160.281067,231.494720,343.658051,36.814198,237.256622,254.672318,54.532722,226.174820,292.214081,168.167618,221.128983,358.569702,160.291138,231.524796,343.387421,36.850254,226.694656,219.919815,113.740738,201.195160,440.152039,82.980270,194.770035,493.026367,78.713341,170.671097,718.284485,57.965176
30,0.125000,0.618155,-0.426585,-0.449978,-0.483146,228.999527,312.194214,104.891190,237.221329,254.522568,55.107639,226.180847,292.034973,167.516891,221.115814,358.547028,160.204575,231.480148,343.672455,36.735645,237.226517,254.692017,54.450188,226.162964,292.198700,168.093460,221.092117,358.553192,160.213715,231.520203,343.403625,36.757481,226.698746,219.911011,113.646454,201.189758,440.149536,82.879868,194.841339,492.987396,78.557053,170.641678,718.287659,57.858860
31,0.129167,0.618170,-0.426533,-0.449868,-0.483275,228.993973,312.195068,104.791626,237.222839,254.527100,55.004951,226.152924,292.030060,167.414474,221.099838,358.543579,160.107117,231.500305,343.679626,36.639957,237.229980,254.708145,54.342014,226.131699,292.197510,167.990356,221.077713,358.548523,160.121933,231.540085,343.398529,36.657997,226.704636,219.911926,113.548965,201.174820,440.157379,82.772705,194.851028,492.984406,78.447350,170.629486,718.301636,57.747425
32,0.133333,0.618318,-0.426427,-0.449684,-0.483350,228.979340,312.199280,104.698318,237.235138,254.525726,54.922554,226.105530,292.041351,167.321945,221.055481,358.553986,160.004379,231.521240,343.676086,36.544392,237.242676,254.696899,54.263550,226.084503,292.225830,167.877411,221.032516,358.551941,160.029877,231.561432,343.396027,36.561058,226.613556,219.950531,113.430252,201.162338,440.162689,82.645653,194.838333,492.966095,78.344368,170.611389,718.284302,57.630421
33,0.137500,0.618318,-0.426345,-0.449688,-0.483419,228.959534,312.212677,104.604904,237.224365,254.547592,54.820850,226.078339,292.044464,167.224884,221.026413,358.558014,159.917465,231.509064,343.700714,36.456444,237.227997,254.717438,54.181515,226.062134,292.214233,167.778412,221.000275,358.560516,159.947540,231.551865,343.427551,36.457497,226.630997,219.938187,113.328682,201.148727,440.163422,82.532722,194.847336,492.980469,78.226959,170.600647,718.293335,57.516029
34,0.141667,0.618315,-0.426364,-0.449577,-0.483508,228.960358,312.206848,104.505074,237.222488,254.540085,54.722515,226.062851,292.039154,167.124451,221.026474,358.553802,159.816177,231.529678,343.694458,36.357151,237.233475,254.727310,54.086643,226.033127,292.222321,167.699844,221.009644,358.541656,159.834106,231.566437,343.415253,36.361446,226.626648,219.957199,113.259544,201.115875,440.179626,82.403679,194.838013,492.963287,78.120903,170.582321,718.287598,57.407356
35,0.145833,0.618425,-0.426208,-0.449470,-0.483605,228.956543,312.203522,104.410988,237.247314,254.540680,54.628662,226.031845,292.031616,167.027740,220.992523,358.546265,159.721298,231.554520,343.695648,36.266251,237.262253,254.710938,53.982811,225.999191,292.210083,167.615280,220.976776,358.539368,159.738190,231.588760,343.431824,36.268402,226.637711,219.962616,113.164116,201.084396,440.184570,82.309212,194.809708,492.976471,78.011711,170.561325,718.286682,57.260838
36,0.150000,0.618528,-0.426137,-0.449396,-0.483605,228.931763,312.207520,104.306030,237.241119,254.540588,54.531506,225.993271,292.041504,166.924026,220.948944,358.554901,159.609741,231.543793,343.693176,36.158836,237.264435,254.703049,53.876663,225.951279,292.227905,167.504120,220.938721,358.547485,159.627563,231.572418,343.430481,36.168999,226.645248,219.947998,113.064110,201.092590,440.199036,82.164406,194.798462,493.006653,77.905655,170.524811,718.289307,57.155472
37,0.154167,0.618541,-0.426120,-0.449404,-0.483596,228.925629,312.224915,104.204323,237.238342,254.558319,54.429985,225.987427,292.058899,166.822342,220.939941,358.572021,159.507858,231.536865,343.710571,36.057098,237.247559,254.722565,53.773300,225.964020,292.227509,167.416519,220.919083,358.572357,159.510345,231.574219,343.452240,36.077507,226.627182,219.962387,112.993935,201.075394,440.197327,82.058922,194.838699,493.005249,77.795906,170.499985,718.294495,57.059719
38,0.158333,0.618634,-0.425870,-0.449692,-0.483429,228.967407,312.210632,104.089211,237.318665,254.559494,54.303406,226.056610,292.031281,166.704239,220.953400,358.541534,159.402191,231.541031,343.710236,35.947002,237.285553,254.700333,53.665577,226.094315,292.153687,167.209717,220.890793,358.584442,159.420044,231.608231,343.448395,35.986767,226.641922,219.959824,112.902542,201.063385,440.210052,81.972183,194.809296,493.006989,77.683937,170.471054,718.292175,56.959435
39,0.162500,0.618615,-0.425802,-0.449690,-0.483516,228.950089,312.227966,103.988853,237.306808,254.585983,54.193401,226.031128,292.037079,166.599762,220.929779,358.548737,159.309433,231.532715,343.740234,35.852833,237.258453,254.728226,53.570381,226.088669,292.139282,167.090668,220.852646,358.604645,159.322372,231.610184,343.477509,35.899551,226.638779,219.953583,112.812065,201.039795,440.219238,81.874512,194.786926,493.004089,77.589256,170.462814,718.291992,56.839153
40,0.166667,0.618750,-0.425802,-0.449208,-0.483790,228.922592,312.231354,103.923683,237.292297,254.574295,54.147861,225.932068,292.054901,166.535873,220.877289,358.568146,159.227249,231.588776,343.728241,35.783775,237.289246,254.730377,53.475574,225.929077,292.202423,167.104935,220.842438,358.590546,159.236664,231.636078,343.464172,35.813728,226.650604,219.973846,112.735649,201.010284,440.232544,81.785294,194.794449,493.005127,77.482826,170.383255,718.382812,56.721050
41,0.170833,0.618869,-0.425609,-0.449484,-0.483551,228.944153,312.231842,103.826820,237.348618,254.581543,54.049000,225.985947,292.053070,166.439804,220.874756,358.562103,159.132309,231.567352,343.730743,35.686180,237.325623,254.701233,53.375847,226.012878,292.200928,166.953766,220.818817,358.596924,159.151245,231.628036,343.477356,35.736153,226.647812,219.969589,112.660606,201.000168,440.238892,81.683052,194.779083,493.017029,77.395943,170.360992,718.379517,56.617958
42,0.175000,0.618847,-0.425613,-0.449426,-0.483630,228.927933,312.247894,103.743202,237.329483,254.599655,53.962521,225.959488,292.065399,166.354492,220.859146,358.575714,159.050842,231.563721,343.750946,35.604961,237.293915,254.736664,53.303947,226.001923,292.187531,166.840271,220.790939,358.629364,159.078629,231.634201,343.478394,35.654064,226.660660,219.970352,112.547684,200.991196,440.244019,81.590286,194.743469,493.029449,77.306580,170.351608,718.304993,56.470669
43,0.179167,0.618932,-0.425511,-0.449368,-0.483665,228.916794,312.252167,103.665840,237.338608,254.605026,53.887302,225.933273,292.069122,166.276245,220.827454,358.578857,158.971405,231.567902,343.755737,35.528435,237.296341,254.739258,53.218235,225.984207,292.185669,166.775940,220.751968,358.637787,159.002106,231.643692,343.486969,35.568989,226.664734,219.969986,112.460381,200.976898,440.247040,81.492592,194.729843,493.042755,77.205132,170.298080,718.303467,56.463135
44,0.183333,0.619119,-0.425233,-0.449389,-0.483652,228.930878,312.242096,103.569420,237.403427,254.602997,53.790184,225.933090,292.053040,166.177216,220.794647,358.560547,158.874985,231.592392,343.751892,35.435303,237.382645,254.729218,53.073647,225.959000,292.188538,166.702240,220.737442,358.612610,158.894241,231.653366,343.484894,35.494568,226.674835,219.977386,112.407463,200.967743,440.250397,81.427567,194.708191,493.043518,77.125725,170.202927,718.309204,56.283146
45,0.187500,0.619170,-0.425155,-0.449446,-0.483601,228.944321,312.233154,103.494148,237.431015,254.596436,53.714565,225.950943,292.042938,166.101761,220.796616,358.549255,158.799988,231.598770,343.744080,35.360256,237.411896,254.710739,52.985100,225.976471,292.173615,166.640961,220.739288,358.606842,158.815170,231.658493,343.486572,35.421043,226.677277,219.969391,112.336617,200.962494,440.245758,81.349823,194.677963,493.052826,77.051643,170.098068,718.304321,56.206993
46,0.191667,0.619236,-0.425076,-0.449485,-0.483551,228.924271,312.246399,103.433578,237.426941,254.610565,53.655704,225.932831,292.056915,166.041519,220.763031,358.561859,158.737991,231.574341,343.756378,35.299091,237.402557,254.721466,52.934727,225.965240,292.181366,166.575333,220.700394,358.624115,158.756851,231.637802,343.501068,35.355568,226.672577,219.980118,112.277023,200.933670,440.253601,81.276779,194.665039,493.059631,76.976990,170.046402,718.291138,56.133961
47,0.195833,0.619211,-0.425122,-0.449411,-0.483610,228.918549,312.246643,103.362549,237.413208,254.608719,53.585732,225.918411,292.058228,165.970413,220.762604,358.564178,158.666016,231.580017,343.755615,35.228012,237.385529,254.718399,52.869415,225.953491,292.197906,166.510300,220.698563,358.613556,158.687210,231.645798,343.504333,35.277111,226.628342,220.056351,112.187386,200.920212,440.255493,81.210182,194.653244,493.045746,76.912582,170.032867,718.294189,56.073738
48,0.200000,0.619318,-0.424986,-0.449465,-0.483543,228.924362,312.253113,103.297783,237.445648,254.617416,53.522938,225.925140,292.064758,165.905716,220.745422,358.568634,158.599533,231.581268,343.761780,35.162956,237.415741,254.732224,52.796700,225.963684,292.189667,166.442947,220.676941,358.632568,158.630829,231.650009,343.501678,35.204952,226.687149,219.984055,112.158768,200.911224,440.261749,81.143204,194.632141,493.053833,76.833771,170.042297,718.277527,55.998306
49,0.204167,0.619259,-0.425005,-0.449612,-0.483465,228.917908,312.254242,103.234375,237.431259,254.623169,53.452797,225.941498,292.061127,165.841858,220.750244,358.564789,158.541946,231.548706,343.768005,35.100891,237.401093,254.748138,52.731388,225.980301,292.161224,166.387146,220.682831,358.640259,158.555206,231.615707,343.508667,35.153683,226.695358,219.975082,112.096657,200.891205,440.259247,81.090500,194.605957,493.038757,76.748352,170.031555,718.278198,55.943085
