Format Version,1.25,Take Name,Take 2026-04-10 07.29.11 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.29.11.060 ,Capture Start Frame,742043,Total Frames in Take,4430,Total Exported Frames,4430,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5,0.020833,0.631529,-0.411322,-0.426576,-0.500019,225.759903,314.024353,10.119658,237.019958,256.363922,-39.079002,218.409531,293.796753,72.354164,214.365250,360.355713,64.835953,233.244949,345.581146,-57.632473,237.165588,256.337860,-39.818478,218.293777,294.122803,72.690331,214.369553,360.360077,65.042152,233.233047,345.314087,-57.594212,221.867004,221.914291,18.612196,201.033646,442.949982,-15.300370,195.383896,495.722290,-18.359201,176.713364,721.202637,-44.610218
6,0.025000,0.631592,-0.411170,-0.426561,-0.500077,225.766006,313.994446,10.109944,237.049911,256.342285,-39.092949,218.402267,293.757629,72.339874,214.348038,360.316772,64.829002,233.263870,345.561188,-57.636143,237.205612,256.314880,-39.836720,218.273590,294.089478,72.685646,214.361191,360.316925,65.031593,233.245789,345.297333,-57.598896,221.867783,221.878403,18.596554,201.027206,442.927429,-15.285789,195.364212,495.705444,-18.358822,176.667435,721.178528,-44.590271
7,0.029167,0.631632,-0.410997,-0.426601,-0.500134,225.763062,313.972809,10.100259,237.070908,256.333893,-39.112648,218.391602,293.720886,72.324379,214.322784,360.280731,64.826889,233.267044,345.555847,-57.637573,237.226868,256.284485,-39.851982,218.265106,294.041840,72.665733,214.334259,360.293152,65.030937,233.248444,345.306274,-57.598866,221.861145,221.865387,18.582521,201.013000,442.907593,-15.297588,195.361176,495.673401,-18.360825,176.631424,721.165222,-44.553276
8,0.033333,0.631518,-0.411047,-0.426599,-0.500238,225.748230,313.957001,10.091665,237.038895,256.325195,-39.133492,218.375412,293.694397,72.312164,214.322632,360.256775,64.828270,233.256012,345.551788,-57.640266,237.193817,256.296722,-39.833103,218.241928,294.027863,72.639717,214.343536,360.244141,65.023552,233.232788,345.301544,-57.603184,221.870285,221.845581,18.554976,200.996429,442.895111,-15.292861,195.336655,495.645874,-18.344339,176.576660,721.152771,-44.530769
9,0.037500,0.631481,-0.411038,-0.426466,-0.500407,225.744598,313.930359,10.072496,237.032104,256.302460,-39.157967,218.348114,293.660797,72.287895,214.317245,360.225433,64.812698,233.281006,345.532898,-57.652641,237.201111,256.295898,-39.851391,218.190796,293.996613,72.639709,214.358871,360.197052,64.961708,233.243027,345.284760,-57.595028,221.856262,221.835358,18.550627,200.978226,442.868683,-15.283992,195.316711,495.636627,-18.346581,176.541122,721.124451,-44.508759
10,0.041667,0.631541,-0.410890,-0.426533,-0.500395,225.738617,313.910461,10.068233,237.049454,256.291412,-39.167255,218.341949,293.631836,72.280663,214.290909,360.195984,64.812210,233.272217,345.522675,-57.652691,237.218369,256.252991,-39.874409,218.191010,293.963501,72.627914,214.326828,360.182068,64.964211,233.235611,345.287323,-57.586155,221.852478,221.821899,18.536680,200.967529,442.861176,-15.277326,195.288986,495.617889,-18.338804,176.480957,721.105957,-44.489616
11,0.045833,0.631571,-0.410835,-0.426438,-0.500482,225.709045,313.907593,10.093861,237.028931,256.290009,-39.141273,218.293884,293.626617,72.303314,214.249954,360.191437,64.836922,233.263489,345.522461,-57.623520,237.191833,256.257599,-39.861374,218.155075,293.953339,72.639351,214.274445,360.188568,65.020653,233.235733,345.270264,-57.573246,221.848557,221.800949,18.530064,200.952896,442.827271,-15.281232,195.259232,495.586609,-18.314178,176.432892,721.079346,-44.475845
12,0.050000,0.631588,-0.410735,-0.426579,-0.500423,225.713593,313.880341,10.082478,237.047073,256.271973,-39.160282,218.312164,293.590027,72.290527,214.245255,360.154327,64.831917,233.249939,345.505188,-57.632259,237.205688,256.247284,-39.870770,218.175446,293.914764,72.629333,214.268890,360.147186,65.009628,233.223923,345.253693,-57.583931,221.838882,221.778854,18.534525,200.943680,442.815125,-15.264309,195.242249,495.574249,-18.315062,176.384750,721.062988,-44.450424
13,0.054167,0.631540,-0.410742,-0.426573,-0.500483,225.712708,313.849670,10.074310,237.040482,256.245636,-39.174885,218.308624,293.553070,72.279999,214.248840,360.118652,64.828911,233.252914,345.481323,-57.636776,237.211349,256.231079,-39.865574,218.148758,293.896606,72.628548,214.291428,360.086761,64.986359,233.214493,345.237793,-57.584343,221.829498,221.758423,18.538225,200.912201,442.797791,-15.256266,195.203873,495.522736,-18.300739,176.338898,721.039062,-44.443539
14,0.058333,0.631695,-0.410612,-0.426448,-0.500501,225.689682,313.842041,10.099825,237.047684,256.233643,-39.137291,218.261597,293.552032,72.304802,214.194916,360.116058,64.843681,233.254578,345.466492,-57.611900,237.214966,256.203003,-39.849670,218.116135,293.871887,72.642738,214.222855,360.117065,65.039986,233.225403,345.215668,-57.577942,221.836960,221.739227,18.541889,200.891327,442.769836,-15.248307,195.166534,495.512604,-18.289370,176.303192,721.020691,-44.437149
15,0.062500,0.631611,-0.410685,-0.426522,-0.500485,225.679245,313.819489,10.098963,237.020584,256.213287,-39.144520,218.265244,293.526276,72.304565,214.201675,360.091064,64.848534,233.229538,345.447540,-57.612724,237.181259,256.210205,-39.816067,218.112549,293.852692,72.663422,214.239883,360.060486,64.993271,233.196213,345.209106,-57.567280,221.823654,221.734589,18.543344,200.870193,442.761688,-15.240477,195.119675,495.504425,-18.273760,176.213669,720.960754,-44.420807
16,0.066667,0.631644,-0.410649,-0.426430,-0.500550,225.665176,313.796906,10.108788,237.013718,256.190094,-39.132339,218.235168,293.503876,72.312546,214.178299,360.069031,64.855919,233.233627,345.424713,-57.600964,237.187149,256.163574,-39.827644,218.071899,293.838928,72.677620,214.221115,360.044891,65.009346,233.195007,345.192902,-57.553661,221.794052,221.717194,18.557629,200.847809,442.742920,-15.229064,195.101761,495.481262,-18.267513,176.166000,720.944702,-44.416191
17,0.070833,0.631594,-0.410651,-0.426540,-0.500518,225.630768,313.788727,10.122852,236.974411,256.187775,-39.126270,218.215652,293.488922,72.326187,214.150970,360.054413,64.876900,233.182053,345.423859,-57.585403,237.137772,256.189392,-39.785400,218.058212,293.800873,72.684219,214.193024,360.030182,65.024918,233.146515,345.186432,-57.549858,221.775864,221.695831,18.567650,200.814011,442.735535,-15.198981,195.075684,495.457428,-18.258808,176.126968,720.936218,-44.404427
18,0.075000,0.631644,-0.410556,-0.426557,-0.500517,225.619873,313.781982,10.134951,236.979462,256.185242,-39.115383,218.201218,293.478149,72.336525,214.125519,360.043213,64.889694,233.173325,345.421417,-57.571037,237.167557,256.157227,-39.800991,218.015549,293.802887,72.718056,214.184265,360.021179,65.030708,233.123489,345.201080,-57.527367,221.756424,221.692154,18.570122,200.786011,442.721527,-15.195566,195.048309,495.447266,-18.238518,176.102264,720.912964,-44.402077
19,0.079167,0.631609,-0.410579,-0.426517,-0.500578,225.607269,313.767578,10.136236,236.960602,256.172058,-39.117020,218.182587,293.461151,72.336258,214.117233,360.027283,64.893219,233.168716,345.409973,-57.567505,237.125275,256.181854,-39.775383,218.019608,293.782745,72.706383,214.162537,359.992065,65.035027,233.132217,345.172638,-57.534191,221.734604,221.690704,18.577541,200.760773,442.705139,-15.181697,195.018677,495.438171,-18.235762,176.045395,720.912720,-44.389263
20,0.083333,0.631667,-0.410555,-0.426360,-0.500658,225.596741,313.752563,10.137601,236.958176,256.152161,-39.108040,218.148117,293.451294,72.336433,214.095062,360.017548,64.887657,233.185684,345.389374,-57.565643,237.125885,256.160461,-39.776947,217.987976,293.776672,72.684479,214.139191,359.987122,65.043068,233.148056,345.139709,-57.525021,221.725922,221.662384,18.576530,200.730438,442.707794,-15.183575,194.989456,495.431732,-18.227839,176.005219,720.892151,-44.379730
21,0.087500,0.631693,-0.410458,-0.426409,-0.500664,225.569870,313.741547,10.131813,236.945236,256.148468,-39.119186,218.121231,293.432281,72.328064,214.056076,359.998596,64.886032,233.157013,345.386932,-57.567635,237.115189,256.136047,-39.798359,217.959473,293.758423,72.688980,214.100037,359.972473,65.030449,233.118164,345.152191,-57.518696,221.724197,221.646286,18.576866,200.697708,442.701050,-15.166730,194.959595,495.410736,-18.220448,175.980667,720.888855,-44.365791
22,0.091667,0.631731,-0.410365,-0.426464,-0.500644,225.548843,313.728241,10.131644,236.938812,256.140625,-39.122372,218.102219,293.413635,72.326363,214.022690,359.979462,64.888184,233.131714,345.379364,-57.565609,237.113113,256.120331,-39.801205,217.937469,293.736816,72.678574,214.067642,359.960510,65.053192,233.092133,345.144501,-57.529251,221.705933,221.636154,18.565947,200.678192,442.680420,-15.153955,194.946503,495.400757,-18.213583,175.945053,720.876831,-44.349842
23,0.095833,0.631713,-0.410328,-0.426455,-0.500705,225.523895,313.738281,10.145923,236.916275,256.156219,-39.114006,218.071381,293.416473,72.337593,213.994537,359.983307,64.907021,233.113403,345.397278,-57.546898,237.088638,256.161285,-39.758072,217.901199,293.740479,72.680595,214.048538,359.946381,65.051781,233.068695,345.159698,-57.503685,221.665894,221.645645,18.570715,200.657608,442.672119,-15.150027,194.917206,495.378021,-18.203209,175.916504,720.861511,-44.318783
24,0.100000,0.631686,-0.410276,-0.426535,-0.500713,225.509598,313.718292,10.141644,236.905457,256.144836,-39.127529,218.063599,293.386475,72.330818,213.978439,359.953888,64.910324,233.090942,345.388123,-57.547028,237.076706,256.145844,-39.770588,217.893692,293.704742,72.681778,214.031097,359.920685,65.055130,233.047729,345.156250,-57.509983,221.672806,221.626144,18.573814,200.639923,442.664917,-15.133143,194.890198,495.358978,-18.183598,175.890991,720.850098,-44.298000
25,0.104167,0.631657,-0.410285,-0.426498,-0.500774,225.491531,313.705414,10.156526,236.883469,256.133850,-39.115788,218.039078,293.370300,72.343849,213.962585,359.938751,64.927582,233.081070,345.378845,-57.529518,237.038620,256.152954,-39.754288,217.889328,293.677856,72.687401,214.002350,359.908142,65.067932,233.047806,345.134796,-57.489006,221.658478,221.608566,18.575594,200.626999,442.653656,-15.126200,194.852478,495.364685,-18.166750,175.847717,720.863708,-44.268135
26,0.108333,0.631814,-0.410098,-0.426544,-0.500690,225.476166,313.696991,10.168353,236.905487,256.127686,-39.097973,218.021484,293.362335,72.355576,213.914230,359.928345,64.934128,233.063492,345.369659,-57.518318,237.070099,256.115997,-39.753475,217.862503,293.670135,72.717270,213.957260,359.907257,65.072502,233.026260,345.144928,-57.476982,221.573120,221.580643,18.556570,200.588272,442.640411,-15.110408,194.850311,495.339264,-18.156351,175.826447,720.840576,-44.245090
27,0.112500,0.631829,-0.410074,-0.426459,-0.500762,225.457474,313.684723,10.177363,236.890732,256.115570,-39.088184,217.988037,293.349213,72.362518,213.889297,359.915833,64.942032,233.061874,345.358429,-57.506916,237.057800,256.111450,-39.753056,217.825958,293.663605,72.730255,213.933090,359.891144,65.085167,233.024841,345.126373,-57.469662,221.573654,221.554886,18.543421,200.579895,442.634827,-15.085749,194.814224,495.337372,-18.134836,175.806412,720.830322,-44.220455
28,0.116667,0.631812,-0.410035,-0.426569,-0.500723,225.449738,313.665985,10.186029,236.886047,256.103363,-39.086445,217.993103,293.323486,72.370430,213.881348,359.890015,64.956604,233.038513,345.347198,-57.496471,237.052475,256.094543,-39.755848,217.833633,293.638214,72.735077,213.924149,359.866974,65.093201,233.001007,345.116211,-57.448612,221.646439,221.562408,18.583881,200.555603,442.620972,-15.069449,194.806152,495.313477,-18.118086,175.776535,720.815491,-44.171913
29,0.120833,0.631840,-0.410003,-0.426508,-0.500767,225.449615,313.645447,10.203974,236.892349,256.082672,-39.066845,217.981705,293.302887,72.387001,213.873505,359.869598,64.972816,233.050995,345.326752,-57.477074,237.065094,256.066620,-39.743820,217.816544,293.609985,72.756416,213.917755,359.857452,65.125343,233.012558,345.096558,-57.443420,221.560959,221.535889,18.569544,200.590103,442.560852,-15.022608,194.774155,495.312042,-18.067995,175.755737,720.807983,-44.146751
30,0.125000,0.631761,-0.409955,-0.426695,-0.500746,225.436020,313.625275,10.222971,236.876770,256.076965,-39.065182,217.989182,293.265869,72.403008,213.865616,359.833588,65.006393,233.012558,345.324799,-57.452328,237.048508,256.069336,-39.712959,217.817413,293.561920,72.779785,213.916550,359.816132,65.143822,232.970993,345.105438,-57.424362,221.549026,221.526016,18.585546,200.505173,442.598297,-15.016814,194.756927,495.296906,-18.049475,175.722641,720.798340,-44.094463
31,0.129167,0.631766,-0.409904,-0.426745,-0.500738,225.418579,313.611389,10.243837,236.865875,256.067871,-39.048416,217.975143,293.246796,72.422592,213.843170,359.814514,65.030579,232.990204,345.316467,-57.429398,237.027512,256.064423,-39.695213,217.819077,293.537415,72.782745,213.884674,359.801697,65.169945,232.954681,345.089050,-57.394302,221.543716,221.507080,18.610714,200.552475,442.519257,-14.963086,194.741348,495.276489,-18.016815,175.700806,720.784729,-44.055103
32,0.133333,0.631663,-0.409921,-0.426819,-0.500792,225.418488,313.590546,10.282677,236.853653,256.056915,-39.023895,217.983017,293.212982,72.458130,213.855148,359.782623,65.081284,232.982208,345.309814,-57.384808,236.995331,256.089691,-39.660393,217.845047,293.442566,72.856552,213.881805,359.798035,65.205757,232.961502,345.074799,-57.373829,221.533325,221.499634,18.622883,200.547333,442.518127,-14.905031,194.719788,495.260803,-17.966005,175.648727,720.781677,-43.995052
33,0.137500,0.631653,-0.409810,-0.426996,-0.500744,225.420074,313.570892,10.309106,236.867584,256.050629,-39.010212,218.001785,293.178925,72.481888,213.849258,359.748474,65.118324,232.961716,345.305664,-57.353573,237.017929,256.065765,-39.660702,217.856796,293.405365,72.885292,213.881256,359.771820,65.230995,232.934464,345.079895,-57.325607,221.545547,221.475861,18.655479,200.534439,442.496674,-14.867591,194.712372,495.255646,-17.926533,175.614777,720.776733,-43.932491
34,0.141667,0.631678,-0.409767,-0.427040,-0.500710,225.408524,313.553864,10.345112,236.863510,256.035492,-38.974697,217.994354,293.160492,72.517921,213.831985,359.729523,65.154770,232.944290,345.290070,-57.317543,237.009949,256.041504,-39.623909,217.854126,293.384766,72.924095,213.858246,359.757263,65.282677,232.922226,345.069641,-57.305996,221.542419,221.449738,18.672874,200.510620,442.488983,-14.818512,194.680984,495.239929,-17.870895,175.599670,720.754150,-43.887730
35,0.145833,0.631595,-0.409813,-0.427175,-0.500662,225.411133,313.535278,10.384476,236.852997,256.022095,-38.944424,218.018295,293.135742,72.557808,213.850082,359.705231,65.202217,232.923203,345.278137,-57.277679,237.007248,256.025360,-39.584358,217.866730,293.357605,72.963951,213.885956,359.731354,65.321388,232.893524,345.064606,-57.261703,221.552994,221.442017,18.704233,200.500244,442.467438,-14.764075,194.675003,495.210083,-17.819748,175.566452,720.748047,-43.816689
36,0.150000,0.631445,-0.409905,-0.427215,-0.500741,225.399246,313.525513,10.422844,236.815536,256.019379,-38.920212,218.013855,293.115204,72.593521,213.861877,359.687286,65.252434,232.905746,345.280273,-57.234367,236.967316,256.029846,-39.546177,217.860123,293.342926,73.004807,213.899963,359.701782,65.364227,232.875870,345.070496,-57.221272,221.543259,221.436127,18.741568,200.490433,442.456055,-14.729073,194.668091,495.205963,-17.763561,175.543777,720.734558,-43.728046
37,0.154167,0.631375,-0.409932,-0.427387,-0.500661,225.407654,313.503662,10.456044,236.814240,256.003479,-38.896183,218.048355,293.086884,72.627708,213.883743,359.659027,65.293877,232.884384,345.265320,-57.201225,236.963974,256.028809,-39.532291,217.895859,293.332611,73.042564,213.921143,359.659546,65.399208,232.855682,345.044067,-57.179607,221.553574,221.404678,18.778511,200.456207,442.442139,-14.669532,194.651123,495.186005,-17.704018,175.508896,720.729126,-43.636841
38,0.158333,0.631334,-0.409963,-0.427434,-0.500648,225.408020,313.498901,10.505791,236.807175,256.000458,-38.850140,218.056824,293.079926,72.677666,213.892136,359.652374,65.346909,232.876007,345.263031,-57.151276,236.951874,256.033936,-39.475159,217.906601,293.314117,73.103210,213.928467,359.653442,65.441513,232.849243,345.045380,-57.132664,221.556198,221.398972,18.813812,200.440735,442.438751,-14.594208,194.640854,495.174835,-17.641426,175.494034,720.713013,-43.572819
39,0.162500,0.631255,-0.409999,-0.427616,-0.500561,225.408340,313.466522,10.552785,236.795792,255.974030,-38.812817,218.085312,293.040985,72.725853,213.908005,359.613464,65.402634,232.844315,345.237671,-57.104519,236.938370,256.000366,-39.443539,217.937912,293.257721,73.169449,213.940811,359.626312,65.493256,232.820435,345.028900,-57.091995,221.553055,221.381561,18.858593,200.428970,442.423126,-14.519972,194.618179,495.164154,-17.549612,175.475845,720.698181,-43.465694
40,0.166667,0.631136,-0.410153,-0.427829,-0.500405,225.424133,313.441833,10.606938,236.782562,255.948273,-38.764080,218.142746,293.018066,72.785484,213.957031,359.590118,65.462662,232.814285,345.211029,-57.056309,236.914993,255.977127,-39.387199,218.005081,293.222321,73.241356,213.984497,359.604279,65.535606,232.795059,345.010101,-57.038853,221.559570,221.376648,18.931211,200.424026,442.405182,-14.443202,194.610550,495.148895,-17.472960,175.429153,720.699524,-43.366707
41,0.170833,0.631011,-0.410220,-0.427908,-0.500439,225.417007,313.444519,10.677724,236.755341,255.958084,-38.706223,218.148178,293.010803,72.854469,213.969772,359.584686,65.544411,232.794785,345.224640,-56.981743,236.883072,255.982727,-39.336529,218.019989,293.212646,73.301109,213.990097,359.606201,65.629517,232.780518,345.019135,-56.967686,221.562164,221.352585,18.981995,200.414337,442.384369,-14.375626,194.598618,495.132324,-17.396322,175.402100,720.681091,-43.263199
42,0.175000,0.630978,-0.410240,-0.428029,-0.500360,225.405075,313.421906,10.770389,236.738235,255.937729,-38.617386,218.155502,292.986298,72.948738,213.966049,359.559723,65.640770,232.760605,345.204010,-56.890568,236.884048,255.948700,-39.243683,217.996262,293.189240,73.441002,214.004807,359.572906,65.706543,232.733551,345.025330,-56.883400,221.571747,221.356094,19.048292,200.381592,442.372192,-14.279437,194.583130,495.124969,-17.305521,175.385529,720.670227,-43.160828
43,0.179167,0.630790,-0.410363,-0.428181,-0.500367,225.392365,313.428497,10.840221,236.692871,255.953110,-38.565254,218.168671,292.980682,73.017578,213.986710,359.556335,65.725906,232.721283,345.223969,-56.817337,236.842728,255.957031,-39.185787,217.999435,293.168427,73.539421,214.034180,359.569763,65.753349,232.686981,345.065887,-56.789494,221.624893,221.339951,19.154282,200.365494,442.360077,-14.196274,194.590607,495.112701,-17.215227,175.363510,720.659668,-43.051929
44,0.183333,0.630819,-0.410497,-0.428196,-0.500208,225.386688,313.415619,10.911327,236.674835,255.923920,-38.478016,218.179153,292.988373,73.097328,213.994858,359.561554,65.784660,232.697983,345.188721,-56.758644,236.825729,255.939163,-39.132805,218.005203,293.213654,73.655365,214.037292,359.557709,65.835892,232.670944,345.016357,-56.757568,221.619858,221.326508,19.223339,200.356918,442.343567,-14.103969,194.554291,495.108612,-17.111485,175.338287,720.642273,-42.925861
45,0.187500,0.630682,-0.410533,-0.428542,-0.500055,225.381409,313.422363,11.002781,236.652466,255.944077,-38.406052,218.224930,292.980469,73.189865,214.014206,359.553802,65.893425,232.634079,345.211212,-56.666115,236.797195,255.948898,-39.054035,218.056442,293.205872,73.758049,214.056213,359.544525,65.915810,232.606491,345.055054,-56.641758,221.635818,221.308441,19.302351,200.331558,442.344208,-14.019455,194.421249,495.144867,-16.893799,175.314499,720.646790,-42.769440
46,0.191667,0.630672,-0.410677,-0.428600,-0.499899,225.391983,313.382172,11.097888,236.645676,255.890869,-38.299763,218.257645,292.956696,73.292900,214.044128,359.528107,65.980385,232.620544,345.153168,-56.581966,236.793594,255.926544,-38.969036,218.092804,293.156769,73.843269,214.084869,359.539062,66.010681,232.592545,344.964020,-56.552437,221.627014,221.291000,19.385946,200.354034,442.332581,-13.914765,194.393967,495.142517,-16.777153,175.272186,720.647644,-42.628792
47,0.195833,0.630508,-0.410908,-0.428674,-0.499853,225.380981,313.381805,11.191137,236.591949,255.885483,-38.210400,218.271484,292.960419,73.390335,214.075073,359.532898,66.077904,232.585495,345.148468,-56.493290,236.728256,255.936234,-38.880585,218.122757,293.158569,73.928497,214.107529,359.543671,66.105370,232.563919,344.947021,-56.455864,221.613632,221.294678,19.469255,200.329346,442.323090,-13.816389,194.398224,495.134949,-16.675011,175.213898,720.638977,-42.498322
