Format Version,1.25,Take Name,Take 2026-04-10 07.21.14 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.21.14.705 ,Capture Start Frame,627719,Total Frames in Take,1364,Total Exported Frames,1364,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
122,0.508333,-0.680430,0.382987,0.391528,0.486869,693.275330,313.080353,2384.008301,712.423279,252.956085,2340.529053,680.413269,296.709534,2446.481445,673.962524,362.282715,2433.772217,706.302307,340.373138,2315.250977,712.397034,253.306396,2339.836914,680.481995,296.781006,2446.767578,673.804688,362.418915,2433.797607,706.450378,339.779541,2315.502441,656.543457,491.804504,2340.130615,692.584900,221.955521,2398.839844,663.994690,439.372925,2348.742920,630.343872,715.355408,2304.909668
123,0.512500,-0.681284,0.382215,0.391030,0.486682,693.013855,312.876617,2383.407471,712.328918,252.741180,2340.017578,680.052002,296.542023,2445.869141,673.536560,362.095367,2433.090820,706.138000,340.127960,2314.651611,712.344910,252.988037,2339.252197,680.106323,296.627106,2446.130127,673.378418,362.267242,2433.137207,706.255188,339.597565,2314.927490,656.079651,491.680725,2339.419434,692.499146,221.688721,2398.298828,663.789795,439.033478,2347.981689,630.092773,715.130615,2304.116943
124,0.516667,-0.682308,0.381271,0.390424,0.486474,692.736450,312.660797,2382.755859,712.253662,252.513580,2339.472656,679.652283,296.367706,2445.203125,673.059814,361.897369,2432.343018,705.980042,339.864563,2314.004150,712.371887,252.699860,2338.697998,679.628113,296.471863,2445.413086,672.968445,362.074036,2432.440186,706.025513,339.367554,2314.255859,655.892456,491.425751,2338.618164,692.155212,221.503418,2397.709961,663.482910,438.774109,2347.261230,629.695496,714.902832,2303.257080
125,0.520833,-0.682598,0.380927,0.390641,0.486163,692.500427,312.437286,2382.079346,712.087646,252.300705,2338.813232,679.433105,296.146210,2444.530762,672.766113,361.664795,2431.652832,705.714844,339.637543,2313.320801,712.170959,252.509766,2338.075439,679.432312,296.217804,2444.752197,672.654480,361.859711,2431.733643,705.781677,339.137878,2313.564209,655.598572,491.260406,2337.782715,692.118713,221.176163,2397.017334,663.231384,438.596375,2346.445312,629.285095,714.736328,2302.357178
126,0.525000,-0.682888,0.380618,0.390704,0.485947,692.250427,312.199799,2381.409180,711.902161,252.067886,2338.165771,679.180115,295.915344,2443.861572,672.459412,361.424316,2430.962891,705.460083,339.391724,2312.646484,711.919250,252.240509,2337.469727,679.245239,295.945648,2444.076904,672.285950,361.664001,2431.013672,705.564453,338.933716,2312.911621,655.165771,491.044678,2336.931152,692.151062,220.803329,2396.388428,662.910950,438.351410,2345.645996,629.012878,714.419678,2301.519531
127,0.529167,-0.683599,0.379979,0.390301,0.485770,692.046143,311.936188,2380.719727,711.836426,251.795227,2337.552002,678.895386,295.682709,2443.163086,672.119263,361.174316,2430.205322,705.333679,339.092682,2311.957764,711.758118,251.927353,2336.880127,679.060730,295.685425,2443.408203,671.842651,361.445923,2430.227295,705.504883,338.690552,2312.216797,654.920227,490.798309,2336.156494,692.002625,220.592667,2395.812988,662.559265,438.152618,2344.812012,628.493896,714.255249,2300.650391
128,0.533333,-0.684740,0.379083,0.388904,0.485985,691.905273,311.672363,2380.030273,711.894897,251.491989,2337.009766,678.524292,295.484772,2442.441895,671.760925,360.957245,2429.381104,705.440979,338.755585,2311.287842,711.879700,251.638092,2336.251221,678.626587,295.528259,2442.699707,671.532959,361.201508,2429.444580,705.584473,338.320801,2311.523193,654.598022,490.556458,2335.315430,691.820129,220.409286,2395.259033,662.465637,437.817139,2344.018066,628.179871,714.025635,2299.692871
129,0.537500,-0.685226,0.378781,0.388708,0.485691,691.742554,311.405884,2379.343750,711.812317,251.207947,2336.385254,678.330017,295.256622,2441.758545,671.522400,360.713226,2428.641357,705.305542,338.445892,2310.589844,711.887512,251.317139,2335.618408,678.345581,295.366241,2442.019043,671.389954,360.878876,2428.706787,705.383667,338.042908,2310.818848,654.360779,490.305603,2334.406006,691.531067,220.302399,2394.664062,662.261597,437.561584,2343.165771,628.052063,713.633240,2298.827148
130,0.541667,-0.685952,0.378286,0.388054,0.485576,691.504944,311.182739,2378.645508,711.695496,250.956833,2335.782715,677.987732,295.084991,2441.051025,671.159729,360.524078,2427.857422,705.176880,338.165161,2309.890625,711.777893,251.063171,2335.065674,677.992065,295.197266,2441.291748,671.043884,360.676758,2427.921143,705.242371,337.771027,2310.119385,654.047485,490.071472,2333.541260,691.260132,220.140289,2394.014160,661.819702,437.408203,2342.285645,627.534485,713.442383,2297.926514
131,0.545833,-0.686551,0.377757,0.387504,0.485581,691.259888,310.987213,2377.993896,711.563354,250.749435,2335.201172,677.644592,294.916901,2440.385254,670.797607,360.343994,2427.141602,705.033875,337.938599,2309.247070,711.598511,250.917969,2334.514648,677.676086,295.022980,2440.665283,670.662170,360.475189,2427.178467,705.132935,337.517090,2309.469482,653.876587,489.728546,2332.693359,691.276245,219.825882,2393.425293,661.573364,437.157867,2341.440918,627.129883,713.237305,2296.997559
132,0.550000,-0.687326,0.377280,0.386978,0.485274,691.109009,310.764923,2377.376221,711.537170,250.495407,2334.687988,677.412231,294.756470,2439.765869,670.522705,360.160950,2426.432861,704.963928,337.646912,2308.618896,711.538147,250.695023,2333.994141,677.481262,294.808929,2440.043701,670.340881,360.352631,2426.475586,705.094849,337.194061,2308.836182,653.585693,489.454285,2331.801514,691.245056,219.544388,2392.894287,661.457092,436.854492,2340.624512,626.875916,712.988831,2296.127441
133,0.554167,-0.688468,0.376844,0.385679,0.485028,690.964661,310.531219,2376.743164,711.540283,250.180786,2334.240234,677.092651,294.647705,2439.125732,670.216553,360.021484,2425.636230,705.009033,337.275085,2307.969971,711.523010,250.437134,2333.496826,677.181519,294.683594,2439.397949,669.999573,360.249573,2425.703125,705.168457,336.749329,2308.193604,653.329163,489.182007,2330.912598,691.256714,219.208389,2392.441650,661.288818,436.583649,2339.781738,626.627686,712.657654,2295.219482
134,0.558333,-0.689449,0.376111,0.385448,0.484386,690.878235,310.229095,2376.105469,711.630920,249.859055,2333.716797,676.957214,294.407654,2438.492920,669.966614,359.747833,2424.900146,704.958069,336.901947,2307.312256,711.668274,250.034241,2332.996582,677.009155,294.461853,2438.705078,669.799988,359.967957,2424.954834,705.057434,336.428131,2307.591797,653.194763,488.876343,2329.995605,691.156067,219.023193,2392.020996,661.016907,436.310883,2338.888428,626.272278,712.409058,2294.299805
135,0.562500,-0.690697,0.375015,0.385407,0.483490,690.758423,309.979431,2375.455322,711.757874,249.605118,2333.194580,676.798584,294.216492,2437.849121,669.624756,359.512451,2424.139404,704.852478,336.583801,2306.638428,711.816223,249.723938,2332.463135,676.839600,294.242035,2438.088135,669.463196,359.769043,2424.177734,704.936523,336.172974,2306.899902,652.966492,488.645111,2329.097900,690.989075,218.895889,2391.550293,660.862183,436.024261,2338.058594,625.985229,712.154602,2293.385254
136,0.566667,-0.690951,0.374904,0.385198,0.483381,690.595703,309.798828,2374.842773,711.630432,249.409592,2332.620850,676.607544,294.061768,2437.236816,669.425964,359.349762,2423.493164,704.718872,336.374329,2306.020752,711.643066,249.614655,2331.901367,676.672485,294.072662,2437.519531,669.234253,359.598145,2423.538818,704.848572,335.912903,2306.235352,652.781494,488.357819,2328.241699,690.701233,218.782639,2390.909424,660.712830,435.797089,2337.206299,625.635193,711.896301,2292.491943
137,0.570833,-0.691291,0.374977,0.383946,0.483834,690.406372,309.642059,2374.251465,711.451477,249.193756,2332.118896,676.255188,293.968384,2436.624512,669.196472,359.256714,2422.819092,704.722473,336.149445,2305.442871,711.469910,249.479691,2331.395508,676.300720,294.019714,2436.899170,669.035583,359.443634,2422.861328,704.850525,335.602173,2305.689453,652.566650,488.120667,2327.361084,690.503174,218.637650,2390.388184,660.579102,435.481598,2336.463867,625.486938,711.584900,2291.494385
138,0.575000,-0.692317,0.374452,0.382591,0.483845,690.282532,309.420837,2373.643555,711.471985,248.909363,2331.674561,675.935791,293.843842,2435.996338,668.909729,359.108856,2422.064697,704.812622,335.821320,2304.838867,711.488647,249.250534,2330.906738,675.978516,293.908051,2436.291016,668.746460,359.283569,2422.112305,704.955261,335.213989,2305.089355,652.456970,487.867279,2326.479980,690.407227,218.486145,2389.908447,660.471436,435.145538,2335.603271,625.420288,711.185974,2290.508057
139,0.579167,-0.693467,0.373710,0.381583,0.483568,690.179626,309.219604,2373.052246,711.553894,248.661575,2331.244385,675.676697,293.731323,2435.390869,668.616211,358.964874,2421.330078,704.871826,335.520752,2304.244141,711.522095,249.008072,2330.507324,675.767395,293.738312,2435.702148,668.411804,359.185760,2421.335205,705.042480,334.926178,2304.517090,652.324402,487.549530,2325.658447,690.568542,218.138855,2389.463379,660.289429,434.943695,2334.825195,625.152405,710.971863,2289.673584
140,0.583333,-0.694514,0.373187,0.381148,0.482813,690.120605,308.958862,2372.506836,711.651672,248.353668,2330.848145,675.559509,293.570160,2434.856689,668.409546,358.763885,2420.656738,704.861633,335.147858,2303.666016,711.627930,248.497177,2330.090820,675.688538,293.555939,2435.085205,668.127441,359.105560,2420.727539,705.019287,334.698730,2303.918945,652.240723,487.316498,2324.849121,690.582642,217.917953,2389.051270,660.222839,434.666534,2334.042725,624.698059,710.782654,2288.679932
141,0.587500,-0.695060,0.372922,0.380974,0.482368,690.083984,308.742828,2371.985596,711.696655,248.113327,2330.404785,675.501221,293.407349,2434.343262,668.297852,358.578918,2420.069336,704.840271,334.871765,2303.125488,711.777893,248.183228,2329.683350,675.534546,293.436188,2434.559326,668.126587,358.859192,2420.147217,704.919189,334.482941,2303.359131,652.070740,487.111450,2324.032227,690.747314,217.566376,2388.666504,660.270081,434.405640,2333.331787,624.735596,710.374084,2287.720703
142,0.591667,-0.695437,0.372941,0.380830,0.481924,690.019592,308.576813,2371.506592,711.665588,247.911377,2329.995361,675.435181,293.303436,2433.879395,668.204102,358.455994,2419.532227,704.773560,334.636597,2302.619629,711.717163,248.018127,2329.274658,675.482849,293.341431,2434.127686,668.030945,358.696411,2419.571777,704.868469,334.241180,2302.866211,651.980347,486.840668,2323.235352,690.634216,217.445679,2388.309326,660.078308,434.264984,2332.628174,624.578735,710.149292,2286.936523
143,0.595833,-0.696221,0.372728,0.380161,0.481485,689.921692,308.403534,2371.013672,711.660522,247.679855,2329.636230,675.258301,293.228027,2433.391602,668.010376,358.351929,2418.923584,704.757690,334.354370,2302.103027,711.719727,247.822174,2328.914795,675.287109,293.302979,2433.656982,667.872437,358.530945,2418.927979,704.839905,333.931000,2302.394287,651.917236,486.573486,2322.534668,690.543396,217.340546,2387.909424,659.977356,434.054047,2331.885742,624.154846,709.980103,2285.976562
144,0.600000,-0.696592,0.373005,0.379131,0.481545,689.821106,308.260193,2370.574219,711.552002,247.459869,2329.305420,675.047180,293.179718,2432.948975,667.895569,358.293640,2418.388916,704.789734,334.107666,2301.653564,711.563416,247.623337,2328.589844,675.118958,293.256073,2433.220947,667.718262,358.467896,2418.384033,704.908325,333.667664,2301.955078,651.811462,486.432495,2321.806885,690.395630,217.262375,2387.578613,659.830139,433.875732,2331.235840,623.917908,709.733826,2285.095459
145,0.604167,-0.697186,0.373005,0.378368,0.481287,689.736755,308.153076,2370.170410,711.516235,247.288834,2329.021484,674.879089,293.167572,2432.548340,667.752991,358.260284,2417.880859,704.798889,333.895691,2301.230957,711.486267,247.494949,2328.295166,674.989075,293.217102,2432.837646,667.529785,358.463440,2417.880371,704.957642,333.421265,2301.518311,651.753174,486.236847,2321.119385,690.285583,217.207672,2387.306885,659.768738,433.697571,2330.678711,623.865295,709.472900,2284.334229
146,0.608333,-0.697469,0.373157,0.377902,0.481124,689.640869,308.062378,2369.756348,711.424988,247.151428,2328.679443,674.741028,293.141815,2432.139893,667.645020,358.222687,2417.405518,704.752502,333.733673,2300.801270,711.377197,247.403519,2327.968262,674.858704,293.194031,2432.421631,667.401245,358.421509,2417.449463,704.940063,333.218109,2301.035645,651.618896,486.026764,2320.480957,690.241516,217.108994,2387.064209,659.660889,433.554504,2330.062988,623.770813,709.210754,2283.506836
147,0.612500,-0.697860,0.373198,0.377712,0.480674,689.567078,307.977844,2369.375977,711.382751,247.027191,2328.374512,674.661560,293.124847,2431.774170,667.542725,358.185547,2416.961914,704.681396,333.573914,2300.393311,711.325134,247.264252,2327.704834,674.794006,293.168610,2431.999512,667.274780,358.408447,2417.042725,704.875244,333.055878,2300.619873,651.500977,485.809601,2319.869873,690.173706,217.055969,2386.778320,659.606995,433.411713,2329.497314,623.396118,709.055298,2282.593994
148,0.616667,-0.698185,0.373200,0.377641,0.480256,689.491150,307.882996,2369.002930,711.337769,246.904037,2328.059814,674.590942,293.082031,2431.414551,667.440857,358.125153,2416.540283,704.595154,333.420868,2299.996338,711.268005,247.160492,2327.407227,674.728638,293.113403,2431.654541,667.163269,358.351074,2416.626953,704.802856,332.900116,2300.190918,651.288940,485.756714,2319.361328,690.105896,217.017731,2386.517822,659.453857,433.306671,2329.001465,623.210144,708.906555,2281.762451
149,0.620833,-0.699098,0.372700,0.377878,0.479129,689.489807,307.736755,2368.670898,711.486267,246.734192,2327.843750,674.625916,293.017548,2431.110840,667.315979,358.014587,2416.113037,704.531006,333.180847,2299.616211,711.494934,246.851288,2327.093262,674.717590,293.060669,2431.348633,667.065735,358.284424,2416.215088,704.679504,332.756470,2299.818848,651.302429,485.562836,2318.754150,690.036682,216.972412,2386.269287,659.380066,433.100403,2328.533936,623.156982,708.666260,2280.990479
150,0.625000,-0.699655,0.372649,0.378021,0.478242,689.497375,307.588623,2368.345215,711.556824,246.548141,2327.608887,674.676941,292.951965,2430.814697,667.277039,357.914948,2415.714355,704.478638,332.939636,2299.243164,711.640869,246.559860,2326.794922,674.719360,293.034485,2431.082520,667.078552,358.167450,2415.797607,704.579224,332.568512,2299.474121,651.228760,485.395538,2318.193115,689.986206,216.908249,2386.072021,659.229675,432.984131,2328.039062,623.220276,708.268799,2280.119873
151,0.629167,-0.699945,0.372864,0.378150,0.477547,689.423035,307.512665,2368.060303,711.489014,246.431030,2327.388916,674.653687,292.949890,2430.559082,667.206787,357.888794,2415.378418,704.342651,332.781097,2298.914551,711.563538,246.454544,2326.581299,674.700317,293.029541,2430.831787,667.018066,358.126862,2415.427734,704.439331,332.413574,2299.174072,651.111450,485.274597,2317.681396,689.953979,216.833542,2385.906982,659.105835,432.859772,2327.577881,622.818542,708.155823,2279.259033
152,0.633333,-0.700065,0.373276,0.378023,0.477150,689.343811,307.454346,2367.757080,711.373901,246.322128,2327.142578,674.596252,292.963440,2430.277832,667.162964,357.888245,2415.030029,704.242249,332.643646,2298.578125,711.472595,246.381409,2326.339844,674.614685,293.044800,2430.531982,667.020813,358.100647,2415.050537,704.308228,332.258270,2298.878174,650.874146,485.177216,2317.149902,690.065125,216.666962,2385.729736,659.032288,432.720245,2327.130127,622.673645,707.994080,2278.536865
153,0.637500,-0.700374,0.373562,0.377948,0.476533,689.262756,307.391907,2367.436279,711.290527,246.206604,2326.900146,674.543213,292.987183,2429.983398,667.089233,357.888397,2414.645752,704.128113,332.485596,2298.215088,711.347656,246.282501,2326.124512,674.592651,293.052032,2430.252686,666.920105,358.108002,2414.645996,704.218201,332.100037,2298.519043,650.747925,485.034943,2316.667725,690.079895,216.585266,2385.584717,658.966675,432.588348,2326.676514,622.483765,707.844849,2277.816406
154,0.641667,-0.700609,0.374196,0.377323,0.476184,689.236694,307.279602,2367.129395,711.208252,246.004181,2326.699219,674.490417,292.993958,2429.697510,667.106995,357.877441,2414.250732,704.141174,332.242889,2297.869629,711.231201,246.216370,2325.910645,674.546753,293.067810,2429.990967,666.906555,358.082428,2414.324463,704.289307,331.745728,2298.083008,650.667542,484.878296,2316.196533,690.046875,216.509918,2385.432861,658.934753,432.454407,2326.229248,622.333069,707.641296,2276.911377
155,0.645833,-0.700859,0.374654,0.377108,0.475626,689.183960,307.206085,2366.856934,711.126160,245.863754,2326.512451,674.457031,293.019623,2429.452148,667.083496,357.881134,2413.908936,704.069214,332.059967,2297.553711,711.133972,246.137680,2325.692627,674.521545,293.093292,2429.741211,666.854736,358.099548,2414.032959,704.248962,331.496857,2297.728516,650.533386,484.757751,2315.667725,690.041870,216.449600,2385.297363,658.863037,432.335388,2325.820801,622.239319,707.372925,2276.060547
156,0.650000,-0.700957,0.375223,0.377199,0.474962,689.112976,307.156555,2366.568604,711.002625,245.755386,2326.285156,674.452454,293.058777,2429.199463,667.070862,357.899750,2413.574707,703.925842,331.912445,2297.215088,711.021057,246.066803,2325.476562,674.500000,293.142548,2429.469971,666.854675,358.106567,2413.729980,704.105774,331.306519,2297.368408,650.470337,484.618896,2315.120850,690.003174,216.408127,2385.161133,658.667664,432.266815,2325.378906,622.077515,707.232971,2275.298584
157,0.654167,-0.701205,0.375749,0.376950,0.474376,689.047913,307.111298,2366.291504,710.900269,245.636536,2326.100098,674.407776,293.121338,2428.951416,667.042297,357.939178,2413.223145,703.841431,331.748260,2296.891357,710.881592,246.011200,2325.282471,674.482239,293.185394,2429.228271,666.798767,358.160767,2413.370850,704.054321,331.079590,2297.058838,650.371948,484.497986,2314.570068,689.958130,216.380798,2385.035400,658.464539,432.198242,2324.912354,621.887817,707.081787,2274.449707
158,0.658333,-0.701485,0.376101,0.376980,0.473659,689.007263,307.068756,2366.006592,710.848938,245.539474,2325.892822,674.415222,293.169556,2428.697754,667.020081,357.961365,2412.876953,703.744873,331.604767,2296.558838,710.813660,245.900909,2325.096924,674.508362,293.220703,2428.958008,666.761719,358.198303,2413.014160,703.962341,330.943756,2296.748291,650.331604,484.367828,2314.081299,689.966309,216.375885,2384.827393,658.400696,432.066986,2324.464600,621.766174,706.912415,2273.551025
159,0.662500,-0.701691,0.376509,0.376936,0.473065,688.933472,307.064362,2365.724121,710.749756,245.479935,2325.681152,674.379944,293.251129,2428.443359,666.975708,358.021332,2412.538086,703.628601,331.505127,2296.233643,710.709717,245.823380,2324.908203,674.480225,293.309143,2428.682861,666.720703,358.248383,2412.662598,703.841309,330.849152,2296.455811,650.226318,484.229584,2313.584473,690.006653,216.298172,2384.672119,658.336670,431.939392,2323.999512,621.680298,706.670898,2272.690674
160,0.666667,-0.701765,0.376986,0.376993,0.472529,688.890869,307.044617,2365.420898,710.662354,245.411240,2325.428955,674.390381,293.305115,2428.168457,666.982178,358.058289,2412.195801,703.528625,331.403931,2295.889893,710.617676,245.766281,2324.697998,674.490967,293.352386,2428.390625,666.739685,358.280518,2412.302734,703.735229,330.737885,2296.133057,650.131226,484.134308,2313.088379,690.028381,216.276703,2384.519531,658.354858,431.785278,2323.543701,621.490662,706.513306,2271.832031
161,0.670833,-0.702041,0.377332,0.377221,0.471660,688.837646,307.048340,2365.127930,710.601929,245.365189,2325.209229,674.414001,293.398743,2427.913086,666.949951,358.122375,2411.847168,703.384827,331.307190,2295.542969,710.554565,245.708145,2324.484619,674.520325,293.427155,2428.134766,666.703369,358.366333,2411.940674,703.586609,330.658844,2295.797607,650.089478,483.999725,2312.494629,690.041443,216.277435,2384.355225,658.330078,431.693207,2323.062988,621.367920,706.306824,2270.939209
162,0.675000,-0.701973,0.378014,0.377435,0.471043,688.805176,307.051331,2364.819824,710.490112,245.314606,2324.940430,674.468628,293.479279,2427.641602,667.003113,358.186829,2411.511719,703.258850,331.224731,2295.185303,710.466797,245.651016,2324.277344,674.539978,293.524933,2427.859863,666.817261,358.372437,2411.575195,703.423767,330.610016,2295.440674,650.031006,483.887024,2311.912109,690.017090,216.285217,2384.166748,658.302612,431.608124,2322.617432,621.226501,706.133850,2270.146484
163,0.679167,-0.702400,0.378327,0.376974,0.470526,688.846924,307.000732,2364.526123,710.533264,245.192352,2324.758545,674.490417,293.538544,2427.366943,667.039856,358.219604,2411.124268,703.324341,331.052551,2294.854492,710.575867,245.420578,2324.051025,674.516663,293.661316,2427.566895,666.881775,358.370056,2411.245361,703.448486,330.511566,2295.076172,650.027893,483.751984,2311.291992,690.008850,216.312302,2384.020752,658.341858,431.472412,2322.161377,621.122925,705.870850,2269.181152
164,0.683333,-0.702728,0.379069,0.376606,0.469732,688.911499,306.941467,2364.216064,710.543030,245.031525,2324.577148,674.581360,293.629303,2427.094971,667.157104,358.277466,2410.709961,703.364563,330.827728,2294.482422,710.589966,245.307419,2323.853027,674.589355,293.763214,2427.331055,667.003845,358.412720,2410.856934,703.503601,330.252808,2294.644287,650.033142,483.595032,2310.739014,689.998901,216.344391,2383.875732,658.265869,431.373260,2321.638428,621.012573,705.660400,2268.293945
165,0.687500,-0.702980,0.379654,0.376136,0.469258,688.990845,306.877686,2363.915039,710.575745,244.885025,2324.379883,674.654846,293.682587,2426.817139,667.275818,358.308105,2410.322754,703.456909,330.635101,2294.140137,710.625549,245.206253,2323.656250,674.640930,293.864166,2427.075195,667.136230,358.391174,2410.496094,703.606934,330.023682,2294.255371,650.044922,483.470154,2310.242188,690.008972,216.397034,2383.670654,658.182068,431.282715,2321.197998,620.889038,705.467834,2267.472656
166,0.691667,-0.703527,0.380049,0.375699,0.468469,689.030884,306.871948,2363.590576,710.620789,244.791351,2324.196289,674.691895,293.817932,2426.521484,667.311096,358.405823,2409.881104,703.499878,330.472809,2293.763184,710.630859,245.150940,2323.385498,674.730347,293.919922,2426.804688,667.103577,358.588287,2410.051270,703.695801,329.814728,2293.893799,649.930786,483.394653,2309.621338,689.880615,216.545853,2383.424561,658.229126,431.149017,2320.652344,620.896240,705.226990,2266.553955
167,0.695833,-0.703997,0.380169,0.375837,0.467554,689.108521,306.860657,2363.255615,710.735291,244.734314,2323.953857,674.823547,293.900177,2426.218018,667.367004,358.451996,2409.471680,703.508484,330.356262,2293.378418,710.760132,245.051773,2323.093262,674.862915,293.983765,2426.508301,667.153809,358.673798,2409.628418,703.689758,329.734924,2293.533936,649.948853,483.309296,2309.019287,689.890930,216.605545,2383.215332,658.247620,431.076752,2320.091309,620.938782,704.905518,2265.533447
168,0.700000,-0.703885,0.380814,0.376027,0.467043,689.132324,306.874878,2362.907471,710.679382,244.701721,2323.635986,674.926331,293.980621,2425.901367,667.475159,358.519684,2409.103516,703.448486,330.297577,2292.988525,710.682861,245.037277,2322.780273,674.981140,294.051331,2426.213623,667.262756,358.737030,2409.212402,703.635620,329.667297,2293.185547,649.956177,483.223450,2308.416016,689.905762,216.670273,2383.033447,658.274231,430.987396,2319.632080,620.741882,704.805054,2264.570557
169,0.704167,-0.704140,0.381196,0.375993,0.466374,689.117004,306.925995,2362.570068,710.647461,244.697021,2323.378174,674.952148,294.123993,2425.592285,667.482117,358.636932,2408.702637,703.386353,330.246094,2292.607422,710.643677,244.997513,2322.531982,675.025757,294.174988,2425.865967,667.250366,358.892151,2408.808594,703.569153,329.631805,2292.839844,650.017883,483.056915,2307.864258,689.918579,216.728531,2382.880127,658.285828,430.921753,2319.177002,620.654358,704.681946,2263.755127
170,0.708333,-0.704256,0.381625,0.376329,0.465578,689.130981,306.959320,2362.229980,710.631592,244.688126,2323.088623,675.058899,294.233429,2425.288330,667.539795,358.721497,2408.325684,703.293701,330.194397,2292.217529,710.613098,244.982697,2322.266846,675.151367,294.253662,2425.529053,667.285828,359.022736,2408.434570,703.480408,329.574707,2292.470215,650.011047,482.933807,2307.304443,689.979553,216.779160,2382.729980,658.354431,430.823669,2318.694824,620.675720,704.489990,2262.814209
171,0.712500,-0.704421,0.382230,0.376202,0.464935,689.144836,306.986542,2361.867188,710.593628,244.644608,2322.810059,675.115601,294.367340,2424.956299,667.606934,358.830658,2407.895508,703.263306,330.103668,2291.806641,710.557312,244.985123,2321.991943,675.217957,294.396088,2425.179199,667.343140,359.120972,2408.018555,703.470154,329.421356,2292.073242,650.029175,482.828186,2306.737549,690.036316,216.861435,2382.533936,658.443298,430.682068,2318.162109,620.621643,704.210571,2261.732178
172,0.716667,-0.704292,0.382994,0.376283,0.464435,689.237549,306.969025,2361.484863,710.590271,244.568756,2322.468262,675.281494,294.429199,2424.606201,667.797180,358.879211,2407.484375,703.281250,329.999023,2291.380371,710.536499,244.942627,2321.715576,675.381470,294.459778,2424.860596,667.555481,359.117584,2407.579834,703.496765,329.322601,2291.614014,650.085938,482.773254,2306.054199,690.106323,216.879837,2382.349609,658.404114,430.674957,2317.608887,620.582825,704.076050,2260.838135
173,0.720833,-0.704337,0.384153,0.376061,0.463588,689.296875,306.902710,2361.113281,710.523071,244.388947,2322.209717,675.413391,294.522858,2424.281982,667.980530,358.942413,2407.023926,703.270691,329.756744,2290.937744,710.419128,244.704254,2321.468750,675.569336,294.544220,2424.556885,667.670654,359.204712,2407.120361,703.520203,329.157837,2291.138428,650.175842,482.684448,2305.417969,690.174438,216.939163,2382.144287,658.502319,430.573608,2316.995605,620.580872,703.898438,2259.869873
174,0.725000,-0.704715,0.384773,0.375816,0.462698,689.429749,306.864838,2360.755615,710.622681,244.260300,2321.979980,675.584167,294.629730,2423.961182,668.149536,359.011169,2406.561768,703.362671,329.558228,2290.519775,710.518982,244.565216,2321.241699,675.739685,294.634888,2424.257080,667.830627,359.294098,2406.666016,703.613525,328.982605,2290.684326,650.170776,482.582001,2304.817627,690.212036,216.970261,2381.928223,658.542480,430.489197,2316.461426,620.751526,703.588989,2258.821777
175,0.729167,-0.705051,0.385213,0.375597,0.461997,689.552551,306.838501,2360.382324,710.728149,244.163544,2321.711182,675.731018,294.717621,2423.614990,668.291992,359.067963,2406.102783,703.459106,329.405029,2290.100342,710.647827,244.418442,2320.962646,675.870422,294.736481,2423.911133,667.991516,359.344574,2406.202393,703.686890,328.871887,2290.269531,650.279541,482.403931,2304.162598,690.461243,216.872086,2381.657715,658.598755,430.380554,2315.962891,620.630859,703.508728,2257.762207
176,0.733333,-0.705295,0.385650,0.375622,0.461239,689.655396,306.832031,2359.976318,710.808960,244.098663,2321.387695,675.888916,294.810242,2423.239990,668.424622,359.131226,2405.631104,703.499268,329.288177,2289.646729,710.759460,244.326157,2320.633789,676.001526,294.824585,2423.553467,668.160400,359.405884,2405.704590,703.697083,328.786865,2289.826416,650.400269,482.247345,2303.448486,690.588257,216.866257,2381.378906,658.692993,430.233246,2315.321777,620.640076,703.302979,2256.727295
177,0.737500,-0.706147,0.385829,0.375090,0.460217,689.749573,306.798370,2359.555176,710.962708,243.972717,2321.150146,675.963562,294.942566,2422.845947,668.463196,359.209381,2405.055420,703.608948,329.068939,2289.169434,711.027161,244.131943,2320.269775,675.999268,295.000183,2423.093018,668.260559,359.501526,2405.184814,703.736938,328.562622,2289.385986,650.541382,482.129517,2302.680664,690.877930,216.710754,2380.986084,658.835632,430.102173,2314.656250,620.887024,702.958862,2255.606201
178,0.741667,-0.706343,0.386420,0.374767,0.459683,689.966431,306.763977,2359.069092,711.129517,243.863541,2320.758789,676.195923,295.019257,2422.383789,668.726501,359.261383,2404.491455,703.813843,328.911804,2288.642334,711.148315,244.045578,2319.867188,676.272644,295.083160,2422.597900,668.477966,359.562744,2404.633057,703.974792,328.356842,2288.900635,650.741760,481.920044,2301.962646,691.026672,216.723251,2380.655518,659.075378,429.948792,2313.971436,620.914246,702.739014,2254.502441
