1009, 53.816406, 3.00, 9.82, -0.65, 7.54, -3.79, -1.58 , 1.28, 0.04, 0.16 
1016, 53.816406, 3.04, 9.56, -0.45, 7.66, -3.46, -1.71 , 1.28, 0.07, 0.26 
1022, 53.816406, 3.12, 9.75, -0.47, 7.80, -4.12, -1.62 , 1.28, 0.08, 0.30 
1029, 53.816406, 2.91, 9.56, -0.51, 7.75, -5.08, -1.71 , 1.28, 0.04, 0.16 
1036, 53.816406, 2.83, 9.37, -0.44, 7.56, -5.58, -1.62 , 1.28, 0.07, 0.26 
1042, 53.816406, 2.90, 9.34, -0.46, 7.68, -5.37, -1.76 , 1.28, 0.07, 0.26 
1049, 53.816406, 2.82, 9.52, -0.36, 7.75, -5.34, -1.50 , 1.28, 0.04, 0.16 
1055, 53.816406, 2.77, 9.39, -0.49, 7.72, -5.02, -1.67 , 1.28, 0.07, 0.26 
1062, 53.816406, 2.81, 9.22, -0.30, 7.80, -4.83, -1.79 , 1.28, 0.07, 0.26 
1068, 53.816406, 2.75, 9.21, -0.39, 7.90, -4.78, -1.79 , 1.28, 0.07, 0.26 
1075, 53.816406, 2.80, 9.13, -0.33, 7.79, -4.66, -1.77 , 1.28, 0.05, 0.21 
1081, 53.816406, 2.73, 9.03, -0.32, 7.83, -4.63, -1.75 , 1.28, 0.04, 0.16 
1088, 53.816406, 2.77, 8.97, -0.36, 7.87, -4.57, -1.66 , 1.28, 0.07, 0.26 
1094, 53.816406, 2.66, 8.92, -0.21, 7.94, -4.52, -1.67 , 1.28, 0.05, 0.21 
1101, 53.816406, 2.71, 9.07, -0.20, 8.03, -4.57, -1.55 , 1.28, 0.05, 0.21 
1107, 53.816406, 2.58, 8.99, -0.28, 8.20, -4.31, -1.64 , 1.28, 0.07, 0.26 
1114, 53.816406, 2.65, 9.07, -0.27, 8.25, -4.27, -1.62 , 1.28, 0.04, 0.16 
1120, 53.816406, 2.56, 9.09, -0.27, 8.28, -4.39, -1.47 , 1.28, 0.07, 0.26 
1127, 53.816406, 2.58, 9.09, -0.21, 8.35, -4.42, -1.44 , 1.28, 0.04, 0.16 
1133, 53.816406, 2.62, 9.37, -0.24, 8.46, -4.84, -1.20 , 1.28, 0.05, 0.21 
1140, 53.816406, 2.59, 9.53, -0.29, 8.43, -4.76, -1.31 , 1.28, 0.05, 0.21 
1146, 53.816406, 2.59, 9.75, -0.28, 8.55, -4.96, -1.13 , 1.28, 0.04, 0.16 
1153, 53.816406, 2.71, 9.94, -0.23, 8.54, -4.93, -1.13 , 1.28, 0.07, 0.26 
1160, 53.816406, 2.66, 9.90, -0.32, 8.52, -5.03, -1.36 , 1.28, 0.05, 0.21 
1166, 53.816406, 2.76, 9.98, -0.38, 8.35, -5.16, -1.50 , 1.28, 0.07, 0.26 
1173, 53.816406, 2.79, 9.91, -0.52, 8.25, -5.08, -1.71 , 1.28, 0.05, 0.21 
1179, 53.816406, 2.75, 9.81, -0.59, 8.08, -5.19, -1.83 , 1.28, 0.04, 0.16 
1186, 53.816406, 2.94, 9.67, -0.65, 7.96, -5.18, -1.79 , 1.28, 0.05, 0.21 
1192, 53.816406, 2.96, 9.54, -0.72, 7.88, -5.17, -1.87 , 1.28, 0.04, 0.16 
1199, 53.816406, 2.97, 9.51, -0.76, 7.79, -5.22, -1.84 , 1.28, 0.04, 0.16 
1205, 53.816406, 3.00, 9.31, -0.63, 7.65, -5.25, -1.79 , 1.28, 0.04, 0.16 
1212, 53.816406, 3.02, 9.25, -0.63, 7.60, -5.24, -1.83 , 1.28, 0.05, 0.21 
1218, 53.816406, 3.08, 9.26, -0.49, 7.49, -5.34, -1.77 , 1.28, 0.05, 0.21 
1225, 53.816406, 3.07, 9.26, -0.53, 7.50, -5.28, -1.61 , 1.27, -0.01, -0.03 
1231, 53.816406, 3.01, 9.22, -0.49, 7.34, -5.35, -1.68 , 1.28, 0.08, 0.30 
1238, 53.816406, 2.96, 9.35, -0.38, 7.60, -4.89, -1.64 , 1.28, 0.07, 0.26 
1244, 53.816406, 3.17, 8.77, -0.41, 7.68, -5.95, -1.41 , 1.28, 0.05, 0.21 
1251, 53.816406, 2.83, 9.24, -0.54, 7.76, -5.43, -1.60 , 1.28, 0.05, 0.21 
1257, 53.816406, 2.83, 9.50, -0.53, 7.98, -5.05, -1.57 , 1.28, 0.05, 0.21 
1264, 53.816406, 2.81, 9.47, -0.60, 7.94, -5.02, -1.63 , 1.28, 0.07, 0.26 
1270, 53.816406, 2.87, 9.56, -0.63, 8.14, -5.03, -1.68 , 1.28, 0.04, 0.16 
1277, 53.816406, 2.88, 9.67, -0.72, 8.19, -5.12, -1.74 , 1.28, 0.07, 0.26 
1284, 53.816406, 2.84, 9.67, -0.83, 8.16, -5.12, -1.74 , 1.28, 0.05, 0.21 
1290, 53.816406, 2.88, 9.82, -0.68, 8.13, -5.24, -1.83 , 1.28, 0.07, 0.26 
1297, 53.816406, 2.86, 9.81, -0.79, 8.05, -5.39, -1.91 , 1.28, 0.05, 0.21 
1303, 53.816406, 2.84, 9.80, -0.85, 8.01, -5.47, -1.86 , 1.28, 0.07, 0.26 
1310, 53.816406, 2.83, 9.75, -0.72, 7.86, -5.47, -1.89 , 1.28, 0.05, 0.21 
1316, 53.816406, 2.77, 9.71, -0.89, 7.71, -5.44, -1.97 , 1.28, 0.05, 0.21 
1323, 53.816406, 2.73, 9.60, -0.92, 7.65, -5.39, -1.86 , 1.28, 0.05, 0.21 
1329, 53.816406, 2.63, 9.50, -0.90, 7.64, -5.27, -1.86 , 1.28, 0.07, 0.26 
1336, 53.816406, 2.59, 9.60, -0.98, 7.58, -5.19, -2.04 , 1.28, 0.05, 0.21 
1342, 53.816406, 2.54, 9.42, -0.89, 7.53, -5.08, -2.03 , 1.28, 0.08, 0.30 
1349, 53.816406, 2.36, 9.33, -0.78, 7.50, -5.04, -2.17 , 1.28, 0.04, 0.16 
1355, 53.816406, 2.34, 9.41, -1.06, 7.42, -5.13, -2.16 , 1.28, 0.04, 0.16 
1362, 53.816406, 2.29, 9.34, -1.23, 7.38, -5.12, -2.23 , 1.28, 0.05, 0.21 
1368, 53.816406, 2.23, 9.49, -1.39, 7.42, -5.50, -2.21 , 1.28, 0.07, 0.26 
1375, 53.816406, 2.46, 9.64, -1.58, 7.58, -5.67, -2.28 , 1.28, 0.07, 0.26 
1381, 53.816406, 2.18, 9.79, -1.08, 7.90, -5.38, -2.10 , 1.28, 0.07, 0.26 
1388, 53.816406, 2.50, 10.02, -1.53, 7.83, -5.08, -1.93 , 1.28, 0.08, 0.30 
1394, 53.816406, 2.70, 10.15, -1.75, 8.01, -4.92, -1.78 , 1.28, 0.05, 0.21 
1401, 53.816406, 2.64, 10.13, -1.94, 8.20, -4.52, -1.67 , 1.28, 0.05, 0.21 
1408, 53.816406, 2.66, 10.36, -2.32, 8.32, -4.56, -1.11 , 1.28, 0.05, 0.21 
1414, 53.816406, 2.71, 10.25, -2.04, 8.52, -4.53, -1.01 , 1.28, 0.05, 0.21 
1421, 53.816406, 2.48, 9.57, -0.97, 9.13, -3.81, -1.35 , 1.28, 0.04, 0.16 
1427, 53.816406, 2.66, 9.26, -0.29, 9.07, -3.08, -1.58 , 1.28, 0.09, 0.35 
1434, 53.816406, 2.60, 9.30, -0.22, 8.77, -2.81, -1.96 , 1.26, -0.15, -0.58 
1440, 53.816406, 2.63, 9.84, -0.21, 8.43, -2.59, -1.89 , 1.29, 0.22, 0.85 
1447, 53.816406, 2.49, 11.11, -0.23, 9.85, -2.41, -2.06 , 1.28, 0.05, 0.21 
1453, 53.816406, 2.08, 8.91, 0.29, 8.61, -3.84, -2.02 , 1.27, -0.09, -0.36 
1460, 53.816406, 2.34, 11.17, -0.73, 8.55, -7.56, -1.72 , 1.28, 0.03, 0.11 
1466, 53.816406, 2.55, 11.41, -0.32, 8.62, -6.71, -2.00 , 1.28, 0.04, 0.16 
1473, 53.728516, 2.20, 10.35, 0.06, 7.65, -5.34, -2.51 , 1.28, 0.04, 0.16 
1479, 53.728516, 2.52, 11.67, -0.14, 7.41, -5.73, -2.44 , 1.28, 0.03, 0.11 
1486, 53.728516, 2.41, 11.76, -0.11, 7.71, -5.78, -2.63 , 1.28, 0.04, 0.16 
1492, 53.640625, 2.58, 12.51, -0.23, 7.71, -5.21, -2.49 , 1.27, -0.01, -0.03 
1499, 53.640625, 2.50, 11.48, -0.36, 6.91, -4.09, -2.46 , 1.27, 0.02, 0.06 
1506, 53.640625, 2.43, 10.77, -0.80, 7.34, -4.81, -2.15 , 1.27, -0.02, -0.08 
1512, 53.640625, 3.06, 11.48, -0.45, 7.77, -6.65, -1.81 , 1.27, -0.02, -0.08 
1519, 53.552734, 3.71, 11.64, -0.53, 8.15, -7.30, -1.56 , 1.27, -0.13, -0.49 
1525, 53.376953, 4.11, 11.10, -0.45, 7.88, -6.52, -1.59 , 1.27, -0.04, -0.17 
1532, 53.289062, 4.64, 11.82, -0.89, 7.69, -4.32, -1.86 , 1.27, -0.02, -0.08 
1538, 53.113281, 4.49, 11.25, -0.65, 8.01, -4.70, -1.85 , 1.27, 0.02, 0.06 
1545, 52.937500, 4.68, 11.03, -0.99, 7.97, -6.27, -1.88 , 1.28, 0.04, 0.16 
1551, 52.761719, 4.37, 10.29, -0.98, 8.33, -8.16, -2.29 , 1.27, 0.00, 0.02 
1558, 52.673828, 4.50, 9.33, -1.02, 8.13, -8.77, -2.32 , 1.27, -0.08, -0.31 
1564, 52.585938, 4.45, 9.15, -1.02, 7.79, -7.59, -2.15 , 1.27, -0.10, -0.40 
1571, 52.410156, 4.30, 9.47, -0.86, 7.68, -5.20, -2.32 , 1.27, -0.07, -0.26 
1577, 52.234375, 4.41, 9.63, -0.83, 7.53, -3.35, -1.85 , 1.28, 0.04, 0.16 
1584, 51.970703, 4.25, 9.47, -0.83, 7.47, -3.44, -2.04 , 1.27, 0.02, 0.06 
1591, 51.794922, 4.14, 8.75, -1.01, 7.87, -5.55, -2.00 , 1.27, -0.02, -0.08 
1597, 51.707031, 3.91, 8.43, -0.96, 7.68, -6.42, -1.95 , 1.27, -0.10, -0.40 
1604, 51.531250, 3.52, 8.38, -0.81, 7.71, -6.32, -1.89 , 1.27, -0.03, -0.12 
1610, 51.355469, 3.90, 9.20, -0.74, 7.43, -4.10, -1.79 , 1.28, 0.03, 0.11 
1617, 51.091797, 4.21, 10.40, -0.28, 8.09, -4.87, -1.92 , 1.28, 0.04, 0.16 
1623, 50.916016, 4.02, 9.97, -0.61, 8.10, -6.16, -1.94 , 1.27, 0.00, 0.02 
1630, 50.740234, 3.95, 9.17, -1.03, 8.23, -6.70, -2.40 , 1.27, -0.02, -0.08 
1636, 50.564453, 4.24, 9.06, -1.08, 7.79, -5.80, -2.21 , 1.27, -0.04, -0.17 
1643, 50.476562, 4.17, 9.55, -0.94, 7.77, -5.34, -2.13 , 1.27, -0.07, -0.26 
1649, 50.212891, 4.69, 9.84, -0.80, 7.69, -4.64, -2.23 , 1.27, -0.04, -0.17 
1656, 50.037109, 4.92, 10.03, -0.72, 7.59, -4.19, -2.14 , 1.27, -0.07, -0.26 
1662, 49.861328, 5.29, 10.23, -0.89, 7.71, -4.86, -2.01 , 1.27, -0.07, -0.26 
1669, 49.597656, 5.27, 9.87, -0.93, 7.49, -5.29, -2.13 , 1.27, -0.02, -0.08 
1676, 49.421875, 5.55, 9.64, -0.72, 7.27, -5.68, -1.99 , 1.27, -0.07, -0.26 
1682, 49.070312, 5.69, 9.51, -0.68, 7.32, -7.01, -2.04 , 1.27, -0.03, -0.12 
1689, 48.894531, 5.71, 9.02, -1.09, 7.59, -6.79, -1.99 , 1.27, -0.08, -0.31 
1695, 48.630859, 5.45, 9.11, -1.44, 7.50, -6.38, -1.61 , 1.27, -0.07, -0.26 
1702, 48.367188, 5.55, 8.15, -1.19, 7.21, -5.93, -2.09 , 1.26, -0.14, -0.54 
1708, 48.103516, 5.87, 8.45, -1.02, 7.13, -3.43, -1.44 , 1.27, -0.07, -0.26 
1715, 47.751953, 5.44, 9.48, -0.40, 6.77, -3.13, -1.62 , 1.27, -0.07, -0.26 
1721, 47.400391, 6.26, 9.49, -0.87, 7.59, -4.35, -2.04 , 1.27, -0.03, -0.12 
1728, 47.136719, 5.75, 7.72, -0.84, 7.60, -5.41, -2.17 , 1.27, -0.04, -0.17 
1734, 46.785156, 5.98, 7.67, -0.53, 8.11, -7.05, -1.85 , 1.27, -0.07, -0.26 
1741, 46.521484, 5.86, 7.03, -0.91, 8.25, -6.94, -1.94 , 1.27, -0.07, -0.26 
1747, 46.257812, 6.00, 7.06, -0.43, 8.18, -6.27, -1.65 , 1.27, -0.03, -0.12 
1754, 45.906250, 5.89, 7.63, -1.00, 8.22, -4.63, -1.61 , 1.27, -0.01, -0.03 
1761, 45.642578, 6.28, 8.33, -1.14, 7.82, -3.54, -1.61 , 1.27, -0.04, -0.17 
1767, 45.291016, 5.94, 7.23, -0.91, 7.89, -5.34, -1.85 , 1.27, 0.00, 0.02 
1774, 45.027344, 6.34, 7.26, -0.84, 8.15, -5.88, -1.85 , 1.27, -0.08, -0.31 
1780, 44.763672, 5.77, 7.90, -1.17, 8.25, -6.74, -1.82 , 1.27, -0.06, -0.22 
1787, 44.500000, 6.13, 5.79, -0.56, 7.01, -5.23, -2.36 , 1.27, -0.09, -0.36 
1793, 44.148438, 6.62, 7.72, -0.33, 7.20, -4.63, -1.19 , 1.27, -0.04, -0.17 
1800, 43.884766, 5.88, 8.87, -0.82, 7.65, -4.30, -1.87 , 1.27, -0.01, -0.03 
1806, 43.533203, 6.62, 9.06, -0.81, 7.87, -5.16, -1.84 , 1.27, -0.02, -0.08 
1813, 43.181641, 6.37, 7.58, -0.78, 7.42, -5.70, -2.39 , 1.27, -0.02, -0.08 
1819, 42.917969, 6.68, 7.60, -0.66, 7.83, -6.10, -1.37 , 1.27, -0.03, -0.12 
1836, 42.126953, 6.34, 7.72, -0.19, 8.39, -5.29, -1.61 , 1.27, -0.07, -0.26 
1843, 41.863281, 6.37, 7.46, -0.08, 7.54, -4.33, -1.75 , 1.27, -0.02, -0.08 
1849, 41.511719, 7.11, 7.77, -0.60, 7.43, -2.88, -0.92 , 1.27, -0.02, -0.08 
1856, 41.160156, 6.85, 9.20, -0.27, 8.04, -4.37, -2.06 , 1.27, -0.02, -0.08 
1862, 40.808594, 6.88, 7.28, -0.83, 7.93, -5.26, -2.02 , 1.27, -0.03, -0.12 
1869, 40.544922, 7.10, 7.90, -0.83, 8.36, -6.31, -1.73 , 1.27, -0.04, -0.17 
1875, 40.193359, 6.69, 7.08, -0.45, 8.10, -6.16, -2.19 , 1.27, -0.04, -0.17 
1882, 39.841797, 7.39, 7.69, -0.57, 7.97, -5.95, -1.91 , 1.27, -0.04, -0.17 
1888, 39.490234, 7.07, 6.93, -0.05, 7.63, -5.06, -1.41 , 1.27, -0.03, -0.12 
1895, 39.138672, 7.43, 7.44, -0.63, 7.86, -5.15, -1.21 , 1.27, -0.03, -0.12 
1901, 38.787109, 7.22, 6.84, -0.51, 7.68, -5.72, -1.90 , 1.27, -0.04, -0.17 
1908, 38.435547, 7.49, 6.33, -0.90, 7.77, -5.15, -1.57 , 1.27, -0.04, -0.17 
1914, 38.083984, 7.73, 5.93, -0.89, 8.20, -5.79, -2.48 , 1.27, -0.04, -0.17 
1921, 37.644531, 7.71, 6.67, -1.05, 8.01, -4.69, -2.20 , 1.27, -0.03, -0.12 
1928, 37.292969, 7.74, 5.62, -1.05, 7.73, -4.51, -2.33 , 1.27, -0.02, -0.08 
1934, 36.941406, 7.64, 6.28, -0.97, 8.19, -4.99, -1.84 , 1.27, -0.03, -0.12 
1941, 36.589844, 7.67, 6.30, -0.68, 7.64, -5.08, -1.95 , 1.27, -0.06, -0.22 
1947, 36.150391, 7.48, 5.61, -0.46, 7.93, -5.19, -1.80 , 1.27, -0.03, -0.12 
1954, 35.710938, 7.98, 6.00, -0.58, 7.78, -3.49, -1.76 , 1.27, 0.00, 0.02 
1960, 35.359375, 7.98, 5.88, -0.21, 8.77, -3.56, -1.39 , 1.28, 0.03, 0.11 
1967, 34.919922, 7.97, 6.97, -0.75, 8.47, -5.11, -2.61 , 1.27, -0.02, -0.08 
1973, 34.568359, 8.16, 5.28, -1.16, 9.24, -5.83, -2.15 , 1.27, -0.08, -0.31 
1980, 34.216797, 8.28, 4.70, -0.64, 8.76, -6.67, -2.06 , 1.27, -0.11, -0.45 
1986, 33.865234, 8.31, 5.30, -0.93, 8.28, -3.38, -1.70 , 1.27, -0.08, -0.31 
1993, 33.425781, 8.54, 8.33, -0.49, 8.33, -2.59, -1.69 , 1.27, -0.02, -0.08 
1999, 32.986328, 8.27, 4.84, -0.35, 7.52, -4.37, -2.40 , 1.27, -0.13, -0.49 
2006, 32.546875, 8.45, 5.55, -0.56, 8.18, -7.52, -1.24 , 1.27, -0.11, -0.45 
2013, 32.195312, 8.38, 4.69, -0.42, 7.81, -6.17, -1.46 , 1.27, -0.13, -0.49 
2019, 31.755859, 8.51, 6.34, -0.87, 7.52, -4.71, -0.76 , 1.27, -0.08, -0.31 
2026, 31.316406, 9.01, 5.82, -0.49, 8.61, -4.04, -2.19 , 1.27, -0.07, -0.26 
2032, 30.789062, 8.46, 5.26, -1.03, 7.73, -3.29, -1.40 , 1.27, -0.09, -0.36 
2039, 30.349609, 8.79, 4.47, -0.56, 8.26, -6.29, -1.73 , 1.27, -0.09, -0.36 
2045, 29.910156, 8.46, 3.31, 0.31, 8.40, -5.13, -0.96 , 1.26, -0.14, -0.54 
2052, 29.470703, 8.89, 4.46, -0.51, 8.66, -4.45, -1.44 , 1.26, -0.14, -0.54 
2058, 29.031250, 8.33, 3.46, -0.25, 7.43, -1.89, -1.44 , 1.26, -0.20, -0.80 
2065, 28.503906, 9.38, 3.45, -0.48, 7.86, -1.37, -0.87 , 1.27, -0.11, -0.45 
2071, 27.976562, 9.30, 4.90, -0.56, 7.93, -0.19, -1.22 , 1.27, -0.04, -0.17 
2078, 27.449219, 9.80, 4.88, 0.28, 8.93, -2.97, -1.30 , 1.27, 0.02, 0.06 
2084, 26.921875, 9.53, 4.73, -0.28, 9.52, -3.08, -2.22 , 1.27, -0.08, -0.31 
2091, 26.394531, 8.44, 2.22, -0.17, 9.21, -7.33, -2.03 , 1.25, -0.29, -1.15 
2098, 25.955078, 8.98, 2.39, -0.93, 8.81, -7.84, -1.44 , 1.27, -0.03, -0.12 
2104, 25.427734, 8.81, 2.00, -0.06, 9.17, -1.97, -1.87 , 1.27, 0.02, 0.06 
2111, 24.812500, 8.94, 8.35, -0.42, 10.22, -7.14, -1.75 , 1.27, -0.09, -0.36 
2117, 24.285156, 8.94, 2.75, -1.07, 7.45, -2.55, -0.99 , 1.27, -0.02, -0.08 
2124, 23.845703, 8.51, 1.11, -0.31, 8.40, -5.54, -1.33 , 1.27, -0.04, -0.17 
2130, 23.318359, 8.77, 3.33, -0.87, 9.09, -8.27, -1.58 , 1.26, -0.15, -0.58 
2137, 22.878906, 8.56, 1.72, -0.33, 7.67, -6.12, -1.64 , 1.26, -0.16, -0.63 
2143, 22.351562, 8.22, 3.05, -1.03, 8.33, -2.96, -0.88 , 1.26, -0.14, -0.54 
2150, 22.000000, 9.04, 4.93, -0.06, 9.20, -1.03, -1.75 , 1.27, -0.07, -0.26 
2156, 22.000000, 8.58, 2.68, -1.38, 7.81, 2.57, -1.41 , 1.27, -0.07, -0.26 
2163, 20.769531, 8.40, 2.63, -1.00, 8.39, -2.47, -1.34 , 1.27, -0.03, -0.12 
2169, 20.330078, 8.92, 1.77, -0.40, 8.43, -3.78, -1.63 , 1.27, -0.07, -0.26 
2186, 19.275391, 8.73, 2.89, -1.95, 11.32, -4.42, -2.82 , 1.27, -0.11, -0.45 
2193, 18.923828, 8.39, 2.80, -0.08, 9.88, -4.31, -2.88 , 1.27, -0.03, -0.12 
2199, 18.484375, 8.80, 1.61, -0.24, 8.79, -1.65, -1.71 , 1.27, -0.02, -0.08 
2206, 18.132812, 8.63, 4.11, -0.43, 9.31, -2.27, -1.80 , 1.27, -0.02, -0.08 
2212, 17.693359, 8.85, 1.49, 0.24, 8.63, -2.20, -1.17 , 1.27, -0.07, -0.26 
2219, 17.429688, 8.62, 1.55, 0.37, 9.28, -3.15, -0.97 , 1.27, -0.04, -0.17 
2225, 17.078125, 8.52, 2.40, 0.04, 8.22, -1.70, -1.54 , 1.27, -0.09, -0.36 
2232, 16.638672, 7.86, 3.41, 1.44, 8.65, 3.73, 0.19 , 1.27, 0.02, 0.06 
2238, 16.287109, 8.09, 3.26, -0.16, 9.33, 0.69, -0.74 , 1.26, -0.16, -0.63 
2245, 15.935547, 8.91, 1.84, 0.17, 8.48, -4.57, -1.28 , 1.26, -0.14, -0.54 
2251, 15.496094, 7.88, 0.01, -0.41, 9.12, -2.51, -1.30 , 1.27, -0.13, -0.49 
2258, 15.056641, 8.17, 2.82, 0.00, 9.51, -2.19, -1.26 , 1.27, -0.02, -0.08 
2265, 14.617188, 8.30, 2.83, 0.44, 8.21, -0.28, -0.84 , 1.28, 0.04, 0.16 
2271, 14.089844, 7.97, 1.94, 0.00, 8.45, -2.18, -1.51 , 1.27, -0.04, -0.17 
2278, 13.738281, 9.07, 0.87, -1.24, 8.62, -3.85, -0.82 , 1.27, -0.03, -0.12 
2284, 13.386719, 8.00, 0.40, -0.61, 8.89, -2.06, -2.34 , 1.27, -0.07, -0.26 
