934, 55.925781, 2.90, 9.42, -0.63, 7.59, -5.62, -1.54 , 1.28, 0.05, 0.21 
941, 55.925781, 2.89, 9.38, -0.72, 7.56, -5.67, -1.70 , 1.28, 0.05, 0.21 
947, 55.925781, 2.89, 9.35, -0.70, 7.56, -5.61, -1.64 , 1.28, 0.04, 0.16 
954, 55.925781, 2.97, 9.34, -0.69, 7.51, -5.67, -1.84 , 1.28, 0.04, 0.16 
960, 55.925781, 2.94, 9.45, -0.69, 7.49, -5.75, -1.88 , 1.28, 0.04, 0.16 
967, 55.925781, 2.96, 9.41, -0.67, 7.53, -5.76, -1.81 , 1.28, 0.04, 0.16 
973, 55.925781, 2.91, 9.44, -0.71, 7.48, -5.63, -1.70 , 1.28, 0.04, 0.16 
980, 55.925781, 2.98, 9.36, -0.61, 7.47, -5.65, -1.85 , 1.28, 0.04, 0.16 
986, 55.925781, 2.94, 9.39, -0.64, 7.45, -5.66, -1.80 , 1.28, 0.05, 0.21 
993, 55.925781, 2.81, 9.32, -0.65, 7.47, -5.60, -1.69 , 1.28, 0.05, 0.21 
999, 55.925781, 2.85, 9.34, -0.76, 7.51, -5.59, -1.58 , 1.28, 0.04, 0.16 
1006, 55.925781, 2.83, 9.41, -0.63, 7.64, -5.62, -1.54 , 1.28, 0.04, 0.16 
1012, 55.925781, 2.82, 9.36, -0.70, 7.57, -5.56, -1.58 , 1.28, 0.04, 0.16 
1019, 55.925781, 2.82, 9.52, -0.61, 7.61, -5.59, -1.56 , 1.28, 0.04, 0.16 
1025, 55.925781, 2.87, 9.40, -0.65, 7.60, -5.64, -1.49 , 1.28, 0.04, 0.16 
1032, 55.925781, 2.90, 9.40, -0.54, 7.57, -5.70, -1.58 , 1.28, 0.04, 0.16 
1038, 55.925781, 2.92, 9.46, -0.58, 7.48, -5.77, -1.61 , 1.28, 0.05, 0.21 
1045, 55.925781, 2.92, 9.49, -0.60, 7.46, -5.88, -1.64 , 1.28, 0.04, 0.16 
1051, 55.925781, 2.98, 9.46, -0.58, 7.41, -5.85, -1.69 , 1.27, -0.03, -0.12 
1058, 55.925781, 2.95, 9.44, -0.66, 7.20, -5.69, -1.77 , 1.28, 0.11, 0.45 
1065, 55.925781, 2.87, 9.39, -0.70, 7.66, -5.63, -1.97 , 1.28, 0.09, 0.35 
1071, 55.925781, 2.91, 9.83, -0.76, 7.62, -6.32, -1.07 , 1.28, 0.04, 0.16 
1078, 55.925781, 2.84, 9.67, -0.80, 7.28, -5.83, -2.04 , 1.28, 0.04, 0.16 
1084, 55.925781, 2.80, 9.34, -0.77, 7.49, -5.61, -1.55 , 1.28, 0.04, 0.16 
1091, 55.925781, 2.88, 9.52, -0.75, 7.58, -5.52, -1.57 , 1.28, 0.04, 0.16 
1097, 55.925781, 2.87, 9.40, -0.75, 7.59, -5.58, -1.62 , 1.28, 0.04, 0.16 
1104, 55.925781, 2.89, 9.23, -0.75, 7.58, -5.62, -1.60 , 1.28, 0.04, 0.16 
1110, 55.925781, 2.93, 9.30, -0.69, 7.63, -5.64, -1.59 , 1.28, 0.04, 0.16 
1117, 55.925781, 2.94, 9.25, -0.59, 7.46, -5.69, -1.70 , 1.28, 0.04, 0.16 
1123, 55.925781, 3.05, 9.36, -0.57, 7.44, -5.75, -1.81 , 1.28, 0.05, 0.21 
1130, 55.925781, 3.01, 9.42, -0.65, 7.40, -5.75, -1.79 , 1.28, 0.04, 0.16 
1136, 55.925781, 3.02, 9.38, -0.59, 7.44, -5.84, -1.82 , 1.28, 0.04, 0.16 
1143, 55.925781, 3.07, 9.33, -0.57, 7.41, -5.81, -1.87 , 1.28, 0.04, 0.16 
1149, 55.925781, 3.00, 9.44, -0.58, 7.37, -5.87, -1.86 , 1.28, 0.04, 0.16 
1156, 55.925781, 2.99, 9.48, -0.50, 7.37, -5.88, -1.97 , 1.28, 0.05, 0.21 
1162, 55.925781, 3.05, 9.43, -0.59, 7.44, -5.89, -1.91 , 1.28, 0.04, 0.16 
1169, 55.925781, 3.10, 9.29, -0.56, 7.45, -5.82, -1.89 , 1.28, 0.04, 0.16 
1175, 55.925781, 3.08, 9.29, -0.79, 7.36, -5.73, -1.90 , 1.28, 0.04, 0.16 
1182, 55.925781, 3.12, 9.43, -0.74, 7.32, -5.91, -1.92 , 1.28, 0.04, 0.16 
1188, 55.925781, 2.60, 9.45, -0.78, 7.76, -7.13, -1.79 , 1.28, 0.05, 0.21 
1195, 55.925781, 2.91, 9.46, -0.50, 7.42, -5.89, -1.70 , 1.28, 0.04, 0.16 
1202, 55.925781, 2.83, 9.25, -0.76, 7.39, -5.67, -1.67 , 1.28, 0.04, 0.16 
1208, 55.925781, 3.09, 9.36, -0.66, 7.38, -5.83, -1.60 , 1.28, 0.04, 0.16 
1215, 55.925781, 3.02, 9.19, -0.59, 7.39, -5.55, -1.54 , 1.28, 0.05, 0.21 
1221, 55.925781, 2.94, 9.33, -0.72, 7.52, -5.59, -1.52 , 1.28, 0.04, 0.16 
1228, 55.925781, 2.94, 9.25, -0.60, 7.56, -5.70, -1.45 , 1.28, 0.05, 0.21 
1234, 55.925781, 2.96, 9.26, -0.67, 7.66, -5.57, -1.46 , 1.28, 0.05, 0.21 
1241, 55.925781, 2.92, 9.29, -0.64, 7.66, -5.57, -1.51 , 1.28, 0.05, 0.21 
1247, 55.925781, 3.00, 9.33, -0.61, 7.69, -5.57, -1.46 , 1.28, 0.04, 0.16 
1254, 55.925781, 3.00, 9.36, -0.62, 7.74, -5.58, -1.37 , 1.28, 0.05, 0.21 
1260, 55.925781, 2.97, 9.36, -0.53, 7.83, -5.58, -1.49 , 1.28, 0.04, 0.16 
1267, 55.925781, 3.02, 9.42, -0.59, 7.73, -5.67, -1.53 , 1.28, 0.08, 0.30 
1273, 55.925781, 3.02, 9.43, -0.60, 7.87, -5.62, -1.48 , 1.28, 0.04, 0.16 
1280, 55.925781, 3.01, 9.46, -0.69, 7.85, -5.60, -1.49 , 1.28, 0.05, 0.21 
1286, 55.925781, 3.01, 9.44, -0.67, 7.78, -5.53, -1.46 , 1.28, 0.04, 0.16 
1293, 55.925781, 3.06, 9.46, -0.71, 7.70, -5.67, -1.45 , 1.28, 0.07, 0.26 
1299, 55.925781, 3.05, 9.43, -0.75, 7.57, -5.73, -1.48 , 1.28, 0.04, 0.16 
1306, 55.925781, 3.01, 9.45, -0.80, 7.48, -5.80, -1.49 , 1.28, 0.08, 0.30 
1312, 55.925781, 3.01, 9.43, -0.78, 7.46, -5.83, -1.55 , 1.28, 0.07, 0.26 
1319, 55.925781, 3.03, 9.42, -0.97, 7.46, -5.89, -1.58 , 1.28, 0.08, 0.30 
1326, 55.925781, 3.02, 9.31, -0.96, 7.40, -5.80, -1.81 , 1.28, 0.08, 0.30 
1332, 55.925781, 3.07, 9.34, -1.04, 7.38, -5.88, -1.69 , 1.28, 0.05, 0.21 
1339, 55.925781, 3.06, 9.37, -0.98, 7.35, -5.78, -1.74 , 1.28, 0.04, 0.16 
1345, 55.925781, 3.08, 9.33, -0.84, 7.47, -5.77, -1.81 , 1.29, 0.24, 0.95 
1352, 55.925781, 3.15, 9.44, -0.92, 7.98, -5.93, -1.95 , 1.26, -0.18, -0.72 
1358, 55.925781, 2.37, 9.67, -0.79, 6.80, -7.26, -1.83 , 1.28, 0.05, 0.21 
1365, 56.013672, 1.62, 8.61, -1.11, 6.96, -8.49, -1.33 , 1.29, 0.24, 0.95 
1371, 56.013672, 3.57, 10.82, -0.38, 7.10, -4.28, -0.96 , 1.28, 0.04, 0.16 
1378, 56.013672, 2.62, 10.01, -0.80, 6.55, -5.52, -2.04 , 1.27, -0.11, -0.45 
